Simulation Iteration 9
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 1
201, 0, 1
202, 0, 1
203, 0, 1
204, 0, 1
205, 0, 1
206, 0, 1
207, 0, 1
208, 0, 1
209, 0, 1
210, 0, 2
211, 0, 2
212, 0, 2
213, 0, 2
214, 0, 2
215, 0, 2
216, 0, 2
217, 0, 2
218, 0, 3
219, 0, 3
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 5
225, 0, 5
226, 0, 5
227, 0, 5
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 5
233, 0, 5
234, 0, 5
235, 0, 5
236, 0, 6
237, 0, 6
238, 0, 6
239, 0, 6
240, 0, 7
241, 0, 7
242, 0, 7
243, 0, 7
244, 0, 7
245, 0, 7
246, 0, 7
247, 0, 7
248, 0, 8
249, 0, 8
250, 0, 8
251, 0, 8
252, 0, 9
253, 0, 9
254, 0, 9
255, 0, 9
256, 0, 9
257, 0, 9
258, 0, 9
259, 0, 9
260, 0, 9
261, 0, 9
262, 0, 9
263, 0, 9
264, 0, 10
265, 0, 10
266, 0, 10
267, 0, 10
268, 0, 10
269, 0, 10
270, 0, 10
271, 0, 10
272, 0, 10
273, 0, 10
274, 0, 11
275, 0, 11
276, 0, 11
277, 0, 11
278, 0, 11
279, 0, 11
280, 0, 11
281, 0, 11
282, 0, 12
283, 0, 12
284, 0, 12
285, 0, 12
286, 0, 12
287, 0, 12
288, 0, 12
289, 0, 12
290, 0, 12
291, 0, 12
292, 0, 12
293, 0, 12
294, 0, 12
295, 0, 12
296, 0, 13
297, 0, 13
298, 0, 13
299, 0, 13
300, 0, 13
301, 0, 13
302, 0, 13
303, 0, 13
304, 0, 14
305, 0, 14
306, 0, 14
307, 0, 14
308, 0, 15
309, 0, 15
310, 0, 15
311, 0, 15
312, 0, 15
313, 0, 15
314, 0, 15
315, 0, 15
316, 0, 15
317, 0, 15
318, 0, 15
319, 0, 15
320, 0, 15
321, 0, 15
322, 0, 15
323, 0, 15
324, 0, 15
325, 0, 15
326, 0, 15
327, 0, 15
328, 0, 15
329, 0, 15
330, 0, 15
331, 0, 15
332, 0, 15
333, 0, 15
334, 0, 16
335, 0, 16
336, 0, 17
337, 0, 17
338, 0, 17
339, 0, 17
340, 0, 18
341, 0, 18
342, 0, 18
343, 0, 18
344, 0, 19
345, 0, 19
346, 0, 19
347, 0, 19
348, 0, 19
349, 0, 19
350, 0, 19
351, 0, 19
352, 0, 20
353, 0, 20
354, 0, 20
355, 0, 20
356, 0, 20
357, 0, 20
358, 0, 21
359, 0, 21
360, 0, 21
361, 0, 21
362, 0, 22
363, 1, 21
364, 1, 21
365, 1, 21
366, 1, 21
367, 2, 20
368, 2, 20
369, 2, 20
370, 2, 20
371, 2, 20
372, 2, 21
373, 2, 21
374, 2, 21
375, 2, 21
376, 2, 21
377, 2, 21
378, 2, 21
379, 2, 21
380, 2, 21
381, 3, 20
382, 3, 21
383, 3, 21
384, 3, 21
385, 3, 21
386, 3, 22
387, 3, 22
388, 3, 22
389, 3, 22
390, 3, 22
391, 3, 22
392, 3, 22
393, 4, 21
394, 4, 22
395, 4, 22
396, 4, 22
397, 4, 22
398, 4, 22
399, 4, 22
400, 4, 22
401, 4, 22
402, 4, 23
403, 5, 22
404, 5, 23
405, 5, 23
406, 5, 23
407, 5, 23
408, 5, 23
409, 6, 22
410, 6, 23
411, 6, 23
412, 6, 23
413, 6, 23
414, 6, 23
415, 6, 23
416, 6, 24
417, 6, 24
418, 6, 27
419, 6, 27
420, 6, 28
421, 6, 28
422, 6, 28
423, 7, 27
424, 7, 27
425, 7, 27
426, 7, 27
427, 7, 27
428, 7, 27
429, 8, 26
430, 8, 26
431, 8, 26
432, 8, 26
433, 8, 26
434, 8, 26
435, 8, 26
436, 8, 26
437, 9, 25
438, 9, 26
439, 9, 26
440, 9, 26
441, 9, 26
442, 9, 26
443, 9, 26
444, 9, 27
445, 9, 27
446, 9, 28
447, 9, 28
448, 9, 28
449, 10, 27
450, 10, 27
451, 11, 26
452, 11, 27
453, 11, 27
454, 11, 27
455, 12, 26
456, 12, 26
457, 12, 26
458, 12, 26
459, 12, 26
460, 12, 26
461, 12, 26
462, 12, 27
463, 12, 27
464, 12, 29
465, 12, 29
466, 12, 30
467, 12, 30
468, 12, 30
469, 12, 30
470, 12, 30
471, 12, 30
472, 12, 30
473, 14, 28
474, 14, 29
475, 14, 29
476, 14, 30
477, 15, 29
478, 15, 30
479, 15, 30
480, 15, 30
481, 15, 30
482, 15, 32
483, 15, 32
484, 15, 33
485, 15, 33
486, 15, 33
487, 15, 33
488, 15, 34
489, 15, 34
490, 15, 34
491, 15, 34
492, 15, 35
493, 15, 35
494, 15, 37
495, 15, 37
496, 15, 39
497, 15, 39
498, 15, 39
499, 15, 39
500, 15, 39
501, 16, 38
502, 16, 39
503, 16, 39
504, 16, 40
505, 17, 39
506, 17, 39
507, 17, 39
508, 17, 39
509, 17, 39
510, 17, 39
511, 17, 39
512, 17, 41
513, 17, 41
514, 17, 42
515, 17, 42
516, 17, 42
517, 17, 42
518, 17, 42
519, 18, 41
520, 18, 41
521, 20, 39
522, 20, 40
523, 21, 39
524, 21, 40
525, 21, 40
526, 21, 40
527, 21, 40
528, 21, 41
529, 21, 41
530, 21, 41
531, 21, 41
532, 21, 42
533, 21, 42
534, 21, 42
535, 21, 42
536, 21, 43
537, 21, 43
538, 21, 44
539, 21, 44
540, 21, 44
541, 21, 44
542, 21, 44
543, 21, 44
544, 21, 44
545, 21, 44
546, 21, 44
547, 22, 43
548, 22, 43
549, 22, 43
550, 22, 44
551, 22, 44
552, 22, 45
553, 22, 45
554, 22, 46
555, 22, 46
556, 22, 49
557, 22, 49
558, 22, 50
559, 22, 50
560, 22, 53
561, 22, 53
562, 22, 53
563, 22, 53
564, 22, 53
565, 22, 53
566, 22, 53
567, 22, 53
568, 22, 53
569, 23, 52
570, 23, 53
571, 23, 53
572, 23, 53
573, 24, 52
574, 24, 52
575, 24, 52
576, 24, 53
577, 24, 53
578, 24, 56
579, 24, 56
580, 24, 57
581, 24, 57
582, 24, 57
583, 24, 57
584, 24, 58
585, 24, 58
586, 24, 59
587, 24, 59
588, 24, 61
589, 25, 60
590, 25, 61
591, 26, 60
592, 26, 60
593, 26, 60
594, 26, 61
595, 26, 61
596, 26, 62
597, 26, 62
598, 26, 62
599, 26, 62
600, 26, 62
601, 26, 62
602, 26, 63
603, 26, 63
604, 26, 64
605, 26, 64
606, 26, 65
607, 27, 64
608, 27, 64
609, 28, 63
610, 28, 65
611, 28, 65
612, 28, 65
613, 28, 65
614, 28, 67
615, 28, 67
616, 28, 68
617, 28, 68
618, 28, 71
619, 28, 71
620, 28, 71
621, 29, 70
622, 29, 71
623, 29, 71
624, 29, 73
625, 29, 73
626, 29, 76
627, 31, 74
628, 31, 74
629, 32, 73
630, 32, 74
631, 32, 74
632, 32, 78
633, 34, 76
634, 34, 78
635, 34, 78
636, 34, 80
637, 34, 80
638, 34, 81
639, 34, 81
640, 34, 81
641, 34, 81
642, 34, 83
643, 34, 83
644, 34, 83
645, 34, 83
646, 34, 85
647, 34, 85
648, 34, 87
649, 35, 86
650, 35, 87
651, 35, 87
652, 35, 90
653, 35, 90
654, 35, 91
655, 36, 90
656, 36, 90
657, 36, 90
658, 36, 91
659, 36, 91
660, 36, 93
661, 36, 93
662, 36, 95
663, 37, 94
664, 37, 94
665, 37, 94
666, 37, 94
667, 37, 94
668, 37, 94
669, 37, 94
670, 37, 95
671, 38, 94
672, 38, 95
673, 38, 95
674, 38, 97
675, 39, 96
676, 39, 98
677, 39, 98
678, 39, 99
679, 39, 99
680, 39, 101
681, 40, 100
682, 40, 101
683, 41, 100
684, 41, 101
685, 41, 101
686, 41, 101
687, 41, 101
688, 41, 101
689, 41, 101
690, 41, 103
691, 41, 103
692, 41, 103
693, 42, 102
694, 42, 104
695, 43, 103
696, 43, 103
697, 43, 103
698, 43, 105
699, 43, 105
700, 43, 107
701, 44, 106
702, 44, 108
703, 45, 107
704, 45, 107
705, 45, 107
706, 45, 108
707, 45, 108
708, 45, 108
709, 45, 108
710, 45, 111
711, 45, 111
712, 45, 113
713, 45, 113
714, 45, 114
715, 46, 113
716, 46, 113
717, 47, 112
718, 47, 113
719, 47, 113
720, 47, 113
721, 47, 113
722, 47, 114
723, 47, 114
724, 47, 114
725, 47, 114
726, 47, 116
727, 48, 115
728, 48, 115
729, 48, 115
730, 48, 118
731, 48, 118
732, 48, 118
733, 49, 117
734, 49, 119
735, 49, 119
736, 49, 119
737, 49, 119
738, 49, 120
739, 49, 120
740, 49, 120
741, 50, 119
742, 50, 119
743, 50, 119
744, 50, 122
745, 51, 121
746, 51, 123
747, 53, 121
748, 53, 123
749, 53, 123
750, 53, 124
751, 54, 123
752, 54, 123
753, 54, 123
754, 54, 123
755, 54, 123
756, 54, 124
757, 54, 124
758, 54, 124
759, 54, 124
760, 54, 126
761, 54, 126
762, 54, 128
763, 55, 127
764, 55, 127
765, 57, 125
766, 57, 127
767, 58, 126
768, 58, 127
769, 58, 127
770, 58, 129
771, 59, 128
772, 59, 130
773, 62, 127
774, 62, 127
775, 62, 127
776, 62, 129
777, 65, 126
778, 65, 127
779, 66, 126
780, 66, 129
781, 67, 128
782, 67, 129
783, 68, 128
784, 68, 128
785, 69, 127
786, 69, 127
787, 69, 127
788, 69, 127
789, 69, 127
790, 69, 129
791, 69, 129
792, 69, 133
793, 69, 133
794, 69, 134
795, 69, 134
796, 69, 135
797, 69, 135
798, 69, 137
799, 71, 135
800, 71, 135
801, 71, 135
802, 71, 137
803, 71, 137
804, 71, 138
805, 71, 138
806, 71, 138
807, 73, 136
808, 73, 137
809, 74, 136
810, 74, 137
811, 74, 137
812, 74, 138
813, 75, 137
814, 75, 137
815, 76, 136
816, 76, 136
817, 76, 136
818, 76, 137
819, 76, 137
820, 76, 137
821, 77, 136
822, 77, 136
823, 77, 136
824, 77, 136
825, 77, 136
826, 77, 136
827, 78, 135
828, 78, 137
829, 80, 135
830, 80, 136
831, 80, 136
832, 80, 138
833, 82, 136
834, 82, 140
835, 82, 140
836, 82, 142
837, 84, 140
838, 84, 141
839, 85, 140
840, 85, 140
841, 85, 140
842, 85, 140
843, 88, 137
844, 88, 139
845, 89, 138
846, 89, 140
847, 90, 139
848, 90, 140
849, 90, 140
850, 90, 141
851, 92, 139
852, 92, 140
853, 93, 139
854, 93, 139
855, 93, 139
856, 93, 141
857, 93, 141
858, 93, 143
859, 93, 143
860, 93, 146
861, 93, 146
862, 93, 148
863, 94, 147
864, 94, 147
865, 94, 147
866, 94, 149
867, 97, 146
868, 97, 148
869, 97, 148
870, 97, 150
871, 97, 150
872, 97, 150
873, 98, 149
874, 98, 150
875, 100, 148
876, 100, 150
877, 101, 149
878, 101, 149
879, 104, 146
880, 104, 148
881, 106, 146
882, 106, 147
883, 106, 147
884, 106, 147
885, 107, 146
886, 107, 146
887, 108, 145
888, 108, 146
889, 110, 144
890, 110, 146
891, 111, 145
892, 111, 145
893, 112, 144
894, 112, 145
895, 112, 145
896, 112, 146
897, 112, 146
898, 112, 148
899, 114, 146
900, 114, 147
901, 114, 147
902, 114, 148
903, 116, 146
904, 116, 146
905, 118, 144
906, 118, 146
907, 120, 144
908, 120, 144
909, 122, 142
910, 122, 144
911, 123, 143
912, 123, 145
913, 123, 145
914, 123, 150
915, 124, 149
916, 124, 151
917, 124, 151
918, 124, 152
919, 125, 151
920, 125, 152
921, 126, 151
922, 126, 151
923, 127, 150
924, 127, 152
925, 130, 149
926, 130, 149
927, 132, 147
928, 132, 149
929, 133, 148
930, 133, 148
931, 136, 145
932, 136, 146
933, 136, 146
934, 136, 148
935, 136, 148
936, 136, 150
937, 141, 145
938, 141, 148
939, 141, 148
940, 141, 148
941, 141, 148
942, 141, 151
943, 141, 151
944, 141, 152
945, 142, 151
946, 142, 151
947, 143, 150
948, 143, 150
949, 145, 148
950, 145, 150
951, 145, 150
952, 145, 152
953, 146, 151
954, 146, 153
955, 148, 151
956, 148, 153
957, 151, 150
958, 151, 152
959, 151, 152
960, 151, 154
961, 154, 151
962, 154, 151
963, 154, 151
964, 154, 152
965, 156, 150
966, 156, 151
967, 157, 150
968, 157, 153
969, 157, 153
970, 157, 153
971, 159, 151
972, 159, 152
973, 159, 152
974, 159, 152
975, 160, 151
976, 160, 153
977, 162, 151
978, 162, 153
979, 162, 153
980, 162, 154
981, 162, 154
982, 162, 155
983, 162, 155
984, 162, 157
985, 162, 157
986, 162, 158
987, 162, 158
988, 162, 158
989, 162, 158
990, 162, 158
991, 162, 158
992, 162, 160
993, 165, 157
994, 165, 160
995, 166, 159
996, 166, 161
997, 166, 161
998, 166, 162
999, 168, 160
1000, 168, 160
1001, 173, 155
1002, 173, 156
1003, 173, 156
1004, 173, 156
1005, 174, 155
1006, 174, 155
1007, 176, 153
1008, 176, 156
1009, 178, 154
1010, 178, 156
1011, 179, 155
1012, 179, 156
1013, 182, 153
1014, 182, 154
1015, 182, 154
1016, 182, 155
1017, 183, 154
1018, 183, 156
1019, 184, 155
1020, 184, 156
1021, 186, 154
1022, 186, 156
1023, 188, 154
1024, 188, 155
1025, 188, 155
1026, 188, 156
1027, 188, 156
1028, 188, 158
1029, 188, 158
1030, 188, 163
1031, 191, 160
1032, 191, 161
1033, 192, 160
1034, 192, 163
1035, 193, 162
1036, 193, 162
1037, 196, 159
1038, 196, 160
1039, 199, 157
1040, 199, 157
1041, 200, 156
