Simulation Iteration 13
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 1
187, 0, 1
188, 0, 1
189, 0, 1
190, 0, 1
191, 0, 1
192, 0, 1
193, 0, 1
194, 0, 1
195, 0, 1
196, 0, 1
197, 0, 1
198, 0, 2
199, 0, 2
200, 0, 2
201, 0, 2
202, 0, 3
203, 0, 3
204, 0, 3
205, 0, 3
206, 0, 3
207, 0, 3
208, 0, 3
209, 0, 3
210, 0, 4
211, 0, 4
212, 0, 6
213, 0, 6
214, 0, 6
215, 0, 6
216, 0, 7
217, 0, 7
218, 0, 7
219, 0, 7
220, 0, 7
221, 0, 7
222, 0, 7
223, 0, 7
224, 0, 7
225, 0, 7
226, 0, 7
227, 0, 7
228, 0, 7
229, 0, 7
230, 0, 7
231, 0, 7
232, 0, 7
233, 0, 7
234, 0, 7
235, 0, 7
236, 0, 7
237, 0, 7
238, 0, 7
239, 0, 7
240, 0, 7
241, 0, 7
242, 0, 7
243, 0, 7
244, 0, 7
245, 0, 7
246, 0, 7
247, 0, 7
248, 0, 7
249, 0, 7
250, 0, 7
251, 0, 7
252, 0, 8
253, 0, 8
254, 0, 8
255, 0, 8
256, 0, 8
257, 0, 8
258, 0, 8
259, 0, 8
260, 0, 8
261, 0, 8
262, 0, 8
263, 0, 8
264, 0, 8
265, 0, 8
266, 0, 8
267, 0, 8
268, 0, 8
269, 0, 8
270, 0, 8
271, 0, 8
272, 0, 8
273, 0, 8
274, 0, 8
275, 0, 8
276, 0, 8
277, 0, 8
278, 0, 8
279, 0, 8
280, 0, 8
281, 0, 8
282, 0, 8
283, 0, 8
284, 0, 8
285, 0, 8
286, 0, 8
287, 0, 8
288, 0, 8
289, 0, 8
290, 0, 9
291, 0, 9
292, 0, 9
293, 0, 9
294, 0, 9
295, 0, 9
296, 0, 9
297, 0, 9
298, 0, 9
299, 0, 9
300, 0, 9
301, 0, 9
302, 0, 9
303, 0, 9
304, 0, 9
305, 0, 9
306, 0, 9
307, 0, 9
308, 0, 9
309, 0, 9
310, 0, 9
311, 0, 9
312, 0, 10
313, 0, 10
314, 0, 10
315, 0, 10
316, 0, 10
317, 0, 10
318, 0, 10
319, 0, 10
320, 0, 10
321, 0, 10
322, 0, 10
323, 0, 10
324, 0, 10
325, 0, 10
326, 0, 10
327, 0, 10
328, 0, 10
329, 0, 10
330, 0, 10
331, 0, 10
332, 0, 11
333, 1, 10
334, 1, 10
335, 1, 10
336, 1, 10
337, 1, 10
338, 1, 10
339, 1, 10
340, 1, 10
341, 1, 10
342, 1, 11
343, 2, 10
344, 2, 10
345, 2, 10
346, 2, 10
347, 2, 10
348, 2, 10
349, 2, 10
350, 2, 10
351, 2, 10
352, 2, 10
353, 2, 10
354, 2, 10
355, 2, 10
356, 2, 10
357, 3, 9
358, 3, 9
359, 3, 9
360, 3, 9
361, 3, 9
362, 3, 9
363, 3, 9
364, 3, 9
365, 3, 9
366, 3, 9
367, 4, 8
368, 4, 8
369, 4, 8
370, 4, 8
371, 4, 8
372, 4, 9
373, 4, 9
374, 4, 9
375, 4, 9
376, 4, 9
377, 5, 8
378, 5, 9
379, 5, 9
380, 5, 10
381, 6, 9
382, 6, 10
383, 6, 10
384, 6, 12
385, 6, 12
386, 6, 13
387, 7, 12
388, 7, 14
389, 7, 14
390, 7, 16
391, 7, 16
392, 7, 16
393, 7, 16
394, 7, 16
395, 7, 16
396, 7, 17
397, 7, 17
398, 7, 17
399, 7, 17
400, 7, 17
401, 7, 17
402, 7, 18
403, 7, 18
404, 7, 19
405, 7, 19
406, 7, 19
407, 7, 19
408, 7, 19
409, 7, 19
410, 7, 20
411, 7, 20
412, 7, 20
413, 7, 20
414, 7, 20
415, 7, 20
416, 7, 21
417, 7, 21
418, 7, 22
419, 7, 22
420, 7, 22
421, 7, 22
422, 7, 22
423, 7, 22
424, 7, 22
425, 7, 22
426, 7, 23
427, 7, 23
428, 7, 23
429, 7, 23
430, 7, 23
431, 7, 23
432, 7, 23
433, 7, 23
434, 7, 23
435, 7, 23
436, 7, 24
437, 7, 24
438, 7, 24
439, 7, 24
440, 7, 24
441, 7, 24
442, 7, 26
443, 8, 25
444, 8, 27
445, 8, 27
446, 8, 28
447, 9, 27
448, 9, 27
449, 9, 27
450, 9, 27
451, 9, 27
452, 9, 27
453, 9, 27
454, 9, 27
455, 9, 27
456, 9, 27
457, 9, 27
458, 9, 28
459, 10, 27
460, 10, 28
461, 10, 28
462, 10, 28
463, 10, 28
464, 10, 30
465, 10, 30
466, 10, 30
467, 10, 30
468, 10, 30
469, 10, 30
470, 10, 30
471, 10, 30
472, 10, 30
473, 10, 30
474, 10, 30
475, 10, 30
476, 10, 30
477, 10, 30
478, 10, 31
479, 10, 31
480, 10, 32
481, 10, 32
482, 10, 32
483, 10, 32
484, 10, 33
485, 10, 33
486, 10, 35
487, 10, 35
488, 10, 35
489, 10, 35
490, 10, 35
491, 10, 35
492, 10, 35
493, 10, 35
494, 10, 35
495, 10, 35
496, 10, 36
497, 10, 36
498, 10, 36
499, 10, 36
500, 10, 36
501, 10, 36
502, 10, 37
503, 10, 37
504, 10, 39
505, 10, 39
506, 10, 39
507, 10, 39
508, 10, 41
509, 12, 39
510, 12, 39
511, 12, 39
512, 12, 40
513, 12, 40
514, 12, 41
515, 12, 41
516, 12, 42
517, 12, 42
518, 12, 43
519, 12, 43
520, 12, 44
521, 12, 44
522, 12, 47
523, 12, 47
524, 12, 47
525, 13, 46
526, 13, 48
527, 14, 47
528, 14, 48
529, 14, 48
530, 14, 49
531, 14, 49
532, 14, 49
533, 14, 49
534, 14, 49
535, 14, 49
536, 14, 49
537, 15, 48
538, 15, 49
539, 15, 49
540, 15, 50
541, 15, 50
542, 15, 51
543, 15, 51
544, 15, 51
545, 15, 51
546, 15, 52
547, 15, 52
548, 15, 53
549, 15, 53
550, 15, 53
551, 16, 52
552, 16, 52
553, 16, 52
554, 16, 53
555, 16, 53
556, 16, 53
557, 17, 52
558, 17, 53
559, 18, 52
560, 18, 52
561, 18, 52
562, 18, 54
563, 18, 54
564, 18, 55
565, 18, 55
566, 18, 55
567, 18, 55
568, 18, 56
569, 18, 56
570, 18, 56
571, 18, 56
572, 18, 56
573, 18, 56
574, 18, 56
575, 18, 56
576, 18, 56
577, 18, 56
578, 18, 57
579, 18, 57
580, 18, 57
581, 19, 56
582, 19, 60
583, 20, 59
584, 20, 61
585, 20, 61
586, 20, 64
587, 20, 64
588, 20, 64
589, 20, 64
590, 20, 65
591, 20, 65
592, 20, 66
593, 20, 66
594, 20, 67
595, 20, 67
596, 20, 67
597, 20, 67
598, 20, 67
599, 20, 67
600, 20, 70
601, 20, 70
602, 20, 71
603, 20, 71
604, 20, 73
605, 20, 73
606, 20, 73
607, 21, 72
608, 21, 72
609, 21, 72
610, 21, 73
611, 21, 73
612, 21, 74
613, 21, 74
614, 21, 77
615, 21, 77
616, 21, 79
617, 21, 79
618, 21, 79
619, 21, 79
620, 21, 80
621, 21, 80
622, 21, 81
623, 22, 80
624, 22, 81
625, 22, 81
626, 22, 81
627, 22, 81
628, 22, 81
629, 22, 81
630, 22, 81
631, 22, 81
632, 22, 82
633, 22, 82
634, 22, 84
635, 22, 84
636, 22, 84
637, 22, 84
638, 22, 85
639, 23, 84
640, 23, 86
641, 24, 85
642, 24, 85
643, 24, 85
644, 24, 86
645, 25, 85
646, 25, 86
647, 26, 85
648, 26, 85
649, 26, 85
650, 26, 85
651, 26, 85
652, 26, 86
653, 26, 86
654, 26, 87
655, 26, 87
656, 26, 88
657, 26, 88
658, 26, 90
659, 27, 89
660, 27, 90
661, 27, 90
662, 27, 91
663, 28, 90
664, 28, 91
665, 30, 89
666, 30, 91
667, 30, 91
668, 30, 91
669, 30, 91
670, 30, 92
671, 32, 90
672, 32, 92
673, 32, 92
674, 32, 93
675, 33, 92
676, 33, 93
677, 33, 93
678, 33, 93
679, 33, 93
680, 33, 95
681, 33, 95
682, 33, 96
683, 33, 96
684, 33, 97
685, 34, 96
686, 34, 97
687, 34, 97
688, 34, 98
689, 35, 97
690, 35, 98
691, 35, 98
692, 35, 99
693, 35, 99
694, 35, 100
695, 37, 98
696, 37, 99
697, 37, 99
698, 37, 101
699, 38, 100
700, 38, 101
701, 38, 101
702, 38, 102
703, 40, 100
704, 40, 101
705, 41, 100
706, 41, 100
707, 42, 99
708, 42, 100
709, 42, 100
710, 42, 100
711, 42, 100
712, 42, 103
713, 42, 103
714, 42, 103
715, 42, 103
716, 42, 103
717, 42, 103
718, 42, 103
719, 42, 103
720, 42, 107
721, 44, 105
722, 44, 105
723, 45, 104
724, 45, 104
725, 45, 104
726, 45, 106
727, 46, 105
728, 46, 106
729, 46, 106
730, 46, 107
731, 47, 106
732, 47, 107
733, 47, 107
734, 47, 108
735, 48, 107
736, 48, 107
737, 48, 107
738, 48, 107
739, 49, 106
740, 49, 107
741, 49, 107
742, 49, 110
743, 50, 109
744, 50, 111
745, 50, 111
746, 50, 111
747, 51, 110
748, 51, 112
749, 51, 112
750, 51, 114
751, 51, 114
752, 51, 114
753, 54, 111
754, 54, 113
755, 56, 111
756, 56, 113
757, 56, 113
758, 56, 114
759, 56, 114
760, 56, 117
761, 56, 117
762, 56, 120
763, 56, 120
764, 56, 121
765, 56, 121
766, 56, 122
767, 56, 122
768, 56, 125
769, 56, 125
770, 56, 126
771, 56, 126
772, 56, 126
773, 56, 126
774, 56, 127
775, 56, 127
776, 56, 129
777, 57, 128
778, 57, 130
779, 57, 130
780, 57, 131
781, 59, 129
782, 59, 129
783, 60, 128
784, 60, 131
785, 60, 131
786, 60, 131
787, 61, 130
788, 61, 132
789, 62, 131
790, 62, 131
791, 62, 131
792, 62, 132
793, 63, 131
794, 63, 132
795, 63, 132
796, 63, 135
797, 63, 135
798, 63, 139
799, 63, 139
800, 63, 139
801, 64, 138
802, 64, 138
803, 64, 138
804, 64, 138
805, 67, 135
806, 67, 136
807, 68, 135
808, 68, 139
809, 69, 138
810, 69, 140
811, 72, 137
812, 72, 139
813, 73, 138
814, 73, 139
815, 73, 139
816, 73, 140
817, 73, 140
818, 73, 140
819, 73, 140
820, 73, 141
821, 74, 140
822, 74, 140
823, 74, 140
824, 74, 141
825, 74, 141
826, 74, 142
827, 75, 141
828, 75, 144
829, 75, 144
830, 75, 144
831, 78, 141
832, 78, 142
833, 78, 142
834, 78, 144
835, 78, 144
836, 78, 145
837, 79, 144
838, 79, 145
839, 80, 144
840, 80, 144
841, 81, 143
842, 81, 144
843, 81, 144
844, 81, 144
845, 82, 143
846, 82, 144
847, 83, 143
848, 83, 143
849, 84, 142
850, 84, 143
851, 85, 142
852, 85, 144
853, 87, 142
854, 87, 142
855, 89, 140
856, 89, 140
857, 91, 138
858, 91, 140
859, 91, 140
860, 91, 141
861, 91, 141
862, 91, 143
863, 92, 142
864, 92, 145
865, 93, 144
866, 93, 145
867, 93, 145
868, 93, 146
869, 93, 146
870, 93, 147
871, 94, 146
872, 94, 147
873, 95, 146
874, 95, 147
875, 97, 145
876, 97, 146
877, 97, 146
878, 97, 146
879, 99, 144
880, 99, 146
881, 99, 146
882, 99, 146
883, 100, 145
884, 100, 146
885, 103, 143
886, 103, 148
887, 105, 146
888, 105, 146
889, 105, 146
890, 105, 146
891, 106, 145
892, 106, 148
893, 107, 147
894, 107, 150
895, 107, 150
896, 107, 151
897, 107, 151
898, 107, 152
899, 109, 150
900, 109, 152
901, 110, 151
902, 110, 153
903, 111, 152
904, 111, 154
905, 112, 153
906, 112, 154
907, 112, 154
908, 112, 156
909, 113, 155
910, 113, 157
911, 115, 155
912, 115, 159
913, 115, 159
914, 115, 159
915, 116, 158
916, 116, 160
917, 117, 159
918, 117, 163
919, 118, 162
920, 118, 163
921, 119, 162
922, 119, 164
923, 119, 164
924, 119, 166
925, 119, 166
926, 119, 167
927, 121, 165
928, 121, 166
929, 122, 165
930, 122, 168
931, 123, 167
932, 123, 167
933, 125, 165
934, 125, 166
935, 126, 165
936, 126, 167
937, 128, 165
938, 128, 165
939, 128, 165
940, 128, 166
941, 128, 166
942, 128, 166
943, 129, 165
944, 129, 166
945, 132, 163
946, 132, 163
947, 133, 162
948, 133, 165
949, 135, 163
950, 135, 165
951, 135, 165
952, 135, 165
953, 137, 163
954, 137, 163
955, 138, 162
956, 138, 163
957, 139, 162
958, 139, 164
959, 140, 163
960, 140, 165
961, 143, 162
962, 143, 163
963, 144, 162
964, 144, 164
965, 144, 164
966, 144, 167
967, 144, 167
968, 144, 168
969, 144, 168
970, 144, 170
971, 146, 168
972, 146, 169
973, 146, 169
974, 146, 170
975, 146, 170
976, 146, 170
977, 149, 167
978, 149, 168
979, 149, 168
980, 149, 171
981, 152, 168
982, 152, 169
983, 152, 169
984, 152, 172
985, 153, 171
986, 153, 174
987, 155, 172
988, 155, 174
989, 156, 173
990, 156, 174
991, 158, 172
992, 158, 175
993, 158, 175
994, 158, 175
995, 159, 174
996, 159, 175
997, 161, 173
998, 161, 176
999, 162, 175
1000, 162, 177
1001, 162, 177
1002, 162, 180
1003, 162, 180
1004, 162, 182
1005, 164, 180
1006, 164, 182
1007, 164, 182
1008, 164, 183
1009, 164, 183
1010, 164, 186
1011, 164, 186
1012, 164, 187
1013, 169, 182
1014, 169, 187
1015, 169, 187
1016, 169, 190
1017, 172, 187
1018, 172, 190
1019, 174, 188
1020, 174, 188
1021, 174, 188
1022, 174, 191
1023, 174, 191
1024, 174, 194
1025, 174, 194
1026, 174, 195
1027, 175, 194
1028, 175, 197
1029, 176, 196
1030, 176, 196
1031, 178, 194
1032, 178, 194
1033, 181, 191
1034, 181, 192
1035, 181, 192
1036, 181, 193
1037, 181, 193
1038, 181, 196
1039, 184, 193
1040, 184, 195
1041, 184, 195
1042, 184, 197
1043, 187, 194
1044, 187, 196
1045, 187, 196
1046, 187, 197
1047, 189, 195
1048, 189, 198
1049, 192, 195
1050, 192, 196
1051, 192, 196
1052, 192, 197
1053, 195, 194
1054, 195, 197
1055, 199, 193
1056, 199, 197
1057, 200, 196
