Simulation Iteration 17
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 1
201, 0, 1
202, 0, 1
203, 0, 1
204, 0, 1
205, 0, 1
206, 0, 1
207, 0, 1
208, 0, 1
209, 0, 1
210, 0, 1
211, 0, 1
212, 0, 1
213, 0, 1
214, 0, 1
215, 0, 1
216, 0, 1
217, 0, 1
218, 0, 1
219, 0, 1
220, 0, 1
221, 0, 1
222, 0, 1
223, 0, 1
224, 0, 1
225, 0, 1
226, 0, 2
227, 0, 2
228, 0, 2
229, 0, 2
230, 0, 3
231, 0, 3
232, 0, 3
233, 0, 3
234, 0, 3
235, 0, 3
236, 0, 3
237, 0, 3
238, 0, 3
239, 0, 3
240, 0, 3
241, 0, 3
242, 0, 4
243, 0, 4
244, 0, 4
245, 0, 4
246, 0, 4
247, 0, 4
248, 0, 4
249, 0, 4
250, 0, 4
251, 0, 4
252, 0, 4
253, 0, 4
254, 0, 4
255, 0, 4
256, 0, 4
257, 0, 4
258, 0, 4
259, 0, 4
260, 0, 4
261, 0, 4
262, 0, 4
263, 0, 4
264, 0, 4
265, 0, 4
266, 0, 4
267, 0, 4
268, 0, 4
269, 0, 4
270, 0, 5
271, 0, 5
272, 0, 5
273, 0, 5
274, 0, 5
275, 0, 5
276, 0, 5
277, 0, 5
278, 0, 5
279, 0, 5
280, 0, 5
281, 0, 5
282, 0, 5
283, 0, 5
284, 0, 5
285, 0, 5
286, 0, 6
287, 0, 6
288, 0, 6
289, 0, 6
290, 0, 6
291, 0, 6
292, 0, 6
293, 0, 6
294, 0, 6
295, 0, 6
296, 0, 7
297, 0, 7
298, 0, 7
299, 0, 7
300, 0, 7
301, 0, 7
302, 0, 8
303, 0, 8
304, 0, 8
305, 0, 8
306, 0, 9
307, 0, 9
308, 0, 9
309, 0, 9
310, 0, 9
311, 0, 9
312, 0, 10
313, 0, 10
314, 0, 10
315, 0, 10
316, 0, 10
317, 0, 10
318, 0, 10
319, 0, 10
320, 0, 10
321, 0, 10
322, 0, 10
323, 0, 10
324, 0, 12
325, 0, 12
326, 0, 13
327, 0, 13
328, 0, 13
329, 0, 13
330, 0, 13
331, 0, 13
332, 0, 13
333, 1, 12
334, 1, 12
335, 1, 12
336, 1, 12
337, 1, 12
338, 1, 12
339, 1, 12
340, 1, 13
341, 1, 13
342, 1, 14
343, 1, 14
344, 1, 15
345, 1, 15
346, 1, 15
347, 1, 15
348, 1, 15
349, 1, 15
350, 1, 15
351, 1, 15
352, 1, 15
353, 1, 15
354, 1, 15
355, 1, 15
356, 1, 15
357, 1, 15
358, 1, 15
359, 1, 15
360, 1, 17
361, 1, 17
362, 1, 17
363, 1, 17
364, 1, 17
365, 1, 17
366, 1, 18
367, 1, 18
368, 1, 18
369, 1, 18
370, 1, 18
371, 1, 18
372, 1, 18
373, 1, 18
374, 1, 18
375, 1, 18
376, 1, 18
377, 1, 18
378, 1, 19
379, 1, 19
380, 1, 19
381, 1, 19
382, 1, 19
383, 1, 19
384, 1, 19
385, 1, 19
386, 1, 19
387, 1, 19
388, 1, 19
389, 1, 19
390, 1, 20
391, 1, 20
392, 1, 21
393, 1, 21
394, 1, 22
395, 1, 22
396, 1, 23
397, 1, 23
398, 1, 23
399, 1, 23
400, 1, 23
401, 1, 23
402, 1, 23
403, 2, 22
404, 2, 23
405, 2, 23
406, 2, 24
407, 3, 23
408, 3, 23
409, 3, 23
410, 3, 25
411, 3, 25
412, 3, 25
413, 3, 25
414, 3, 26
415, 3, 26
416, 3, 26
417, 3, 26
418, 3, 26
419, 3, 26
420, 3, 27
421, 4, 26
422, 4, 26
423, 5, 25
424, 5, 25
425, 5, 25
426, 5, 25
427, 5, 25
428, 5, 25
429, 5, 25
430, 5, 25
431, 5, 25
432, 5, 25
433, 5, 25
434, 5, 25
435, 5, 25
436, 5, 25
437, 5, 25
438, 5, 26
439, 5, 26
440, 5, 27
441, 5, 27
442, 5, 29
443, 6, 28
444, 6, 29
445, 6, 29
446, 6, 29
447, 6, 29
448, 6, 29
449, 6, 29
450, 6, 30
451, 6, 30
452, 6, 31
453, 6, 31
454, 6, 31
455, 6, 31
456, 6, 31
457, 6, 31
458, 6, 33
459, 6, 33
460, 6, 34
461, 6, 34
462, 6, 35
463, 8, 33
464, 8, 33
465, 8, 33
466, 8, 33
467, 8, 33
468, 8, 35
469, 8, 35
470, 8, 36
471, 8, 36
472, 8, 36
473, 9, 35
474, 9, 36
475, 9, 36
476, 9, 39
477, 9, 39
478, 9, 40
479, 9, 40
480, 9, 41
481, 9, 41
482, 9, 41
483, 9, 41
484, 9, 43
485, 9, 43
486, 9, 44
487, 9, 44
488, 9, 45
489, 9, 45
490, 9, 45
491, 10, 44
492, 10, 44
493, 10, 44
494, 10, 46
495, 10, 46
496, 10, 47
497, 10, 47
498, 10, 47
499, 10, 47
500, 10, 47
501, 10, 47
502, 10, 47
503, 10, 47
504, 10, 47
505, 10, 47
506, 10, 49
507, 10, 49
508, 10, 50
509, 10, 50
510, 10, 50
511, 11, 49
512, 11, 50
513, 11, 50
514, 11, 52
515, 12, 51
516, 12, 52
517, 12, 52
518, 12, 56
519, 12, 56
520, 12, 57
521, 12, 57
522, 12, 58
523, 12, 58
524, 12, 58
525, 12, 58
526, 12, 58
527, 12, 58
528, 12, 59
529, 12, 59
530, 12, 61
531, 12, 61
532, 12, 61
533, 12, 61
534, 12, 62
535, 12, 62
536, 12, 63
537, 12, 63
538, 12, 63
539, 13, 62
540, 13, 62
541, 14, 61
542, 14, 62
543, 14, 62
544, 14, 62
545, 15, 61
546, 15, 61
547, 16, 60
548, 16, 61
549, 16, 61
550, 16, 61
551, 16, 61
552, 16, 62
553, 16, 62
554, 16, 63
555, 16, 63
556, 16, 64
557, 17, 63
558, 17, 63
559, 17, 63
560, 17, 63
561, 17, 63
562, 17, 63
563, 18, 62
564, 18, 62
565, 18, 62
566, 18, 63
567, 19, 62
568, 19, 65
569, 19, 65
570, 19, 65
571, 19, 65
572, 19, 67
573, 19, 67
574, 19, 68
575, 19, 68
576, 19, 68
577, 19, 68
578, 19, 69
579, 19, 69
580, 19, 69
581, 19, 69
582, 19, 69
583, 19, 69
584, 19, 70
585, 19, 70
586, 19, 70
587, 19, 70
588, 19, 71
589, 19, 71
590, 19, 72
591, 19, 72
592, 19, 74
593, 20, 73
594, 20, 75
595, 21, 74
596, 21, 74
597, 21, 74
598, 21, 75
599, 21, 75
600, 21, 76
601, 21, 76
602, 21, 78
603, 22, 77
604, 22, 79
605, 22, 79
606, 22, 79
607, 22, 79
608, 22, 82
609, 24, 80
610, 24, 80
611, 24, 80
612, 24, 80
613, 24, 80
614, 24, 80
615, 24, 80
616, 24, 82
617, 25, 81
618, 25, 83
619, 25, 83
620, 25, 83
621, 26, 82
622, 26, 83
623, 27, 82
624, 27, 83
625, 27, 83
626, 27, 84
627, 27, 84
628, 27, 85
629, 27, 85
630, 27, 85
631, 27, 85
632, 27, 85
633, 27, 85
634, 27, 85
635, 27, 85
636, 27, 87
637, 27, 87
638, 27, 88
639, 27, 88
640, 27, 89
641, 27, 89
642, 27, 90
643, 27, 90
644, 27, 90
645, 28, 89
646, 28, 89
647, 28, 89
648, 28, 92
649, 29, 91
650, 29, 91
651, 30, 90
652, 30, 93
653, 30, 93
654, 30, 94
655, 31, 93
656, 31, 95
657, 32, 94
658, 32, 95
659, 32, 95
660, 32, 95
661, 32, 95
662, 32, 97
663, 32, 97
664, 32, 100
665, 33, 99
666, 33, 103
667, 33, 103
668, 33, 103
669, 33, 103
670, 33, 104
671, 33, 104
672, 33, 104
673, 34, 103
674, 34, 103
675, 35, 102
676, 35, 103
677, 36, 102
678, 36, 105
679, 36, 105
680, 36, 106
681, 36, 106
682, 36, 106
683, 36, 106
684, 36, 107
685, 37, 106
686, 37, 108
687, 38, 107
688, 38, 109
689, 38, 109
690, 38, 111
691, 40, 109
692, 40, 110
693, 40, 110
694, 40, 110
695, 40, 110
696, 40, 112
697, 41, 111
698, 41, 112
699, 43, 110
700, 43, 111
701, 46, 108
702, 46, 108
703, 47, 107
704, 47, 108
705, 47, 108
706, 47, 108
707, 48, 107
708, 48, 108
709, 49, 107
710, 49, 109
711, 50, 108
712, 50, 109
713, 50, 109
714, 50, 113
715, 50, 113
716, 50, 113
717, 50, 113
718, 50, 114
719, 50, 114
720, 50, 115
721, 50, 115
722, 50, 115
723, 51, 114
724, 51, 115
725, 53, 113
726, 53, 114
727, 53, 114
728, 53, 115
729, 54, 114
730, 54, 115
731, 57, 112
732, 57, 112
733, 59, 110
734, 59, 111
735, 59, 111
736, 59, 113
737, 60, 112
738, 60, 115
739, 60, 115
740, 60, 116
741, 61, 115
742, 61, 118
743, 62, 117
744, 62, 117
745, 62, 117
746, 62, 120
747, 62, 120
748, 62, 121
749, 62, 121
750, 62, 122
751, 62, 122
752, 62, 123
753, 63, 122
754, 63, 123
755, 64, 122
756, 64, 122
757, 64, 122
758, 64, 122
759, 65, 121
760, 65, 123
761, 66, 122
762, 66, 122
763, 66, 122
764, 66, 125
765, 66, 125
766, 66, 126
767, 67, 125
768, 67, 125
769, 68, 124
770, 68, 125
771, 68, 125
772, 68, 125
773, 69, 124
774, 69, 125
775, 69, 125
776, 69, 126
777, 70, 125
778, 70, 126
779, 72, 124
780, 72, 124
781, 73, 123
782, 73, 123
783, 74, 122
784, 74, 125
785, 74, 125
786, 74, 128
787, 75, 127
788, 75, 127
789, 75, 127
790, 75, 129
791, 75, 129
792, 75, 129
793, 76, 128
794, 76, 129
795, 76, 129
796, 76, 129
797, 76, 129
798, 76, 131
799, 78, 129
800, 78, 130
801, 79, 129
802, 79, 130
803, 79, 130
804, 79, 134
805, 80, 133
806, 80, 134
807, 80, 134
808, 80, 136
809, 83, 133
810, 83, 134
811, 84, 133
812, 84, 134
813, 84, 134
814, 84, 135
815, 85, 134
816, 85, 137
817, 85, 137
818, 85, 138
819, 86, 137
820, 86, 138
821, 87, 137
822, 87, 138
823, 87, 138
824, 87, 139
825, 87, 139
826, 87, 140
827, 87, 140
828, 87, 143
829, 88, 142
830, 88, 142
831, 88, 142
832, 88, 143
833, 88, 143
834, 88, 144
835, 91, 141
836, 91, 141
837, 92, 140
838, 92, 145
839, 95, 142
840, 95, 143
841, 95, 143
842, 95, 145
843, 96, 144
844, 96, 146
845, 99, 143
846, 99, 147
847, 102, 144
848, 102, 145
849, 103, 144
850, 103, 145
851, 104, 144
852, 104, 145
853, 106, 143
854, 106, 144
855, 107, 143
856, 107, 145
857, 107, 145
858, 107, 146
859, 107, 146
860, 107, 146
861, 108, 145
862, 108, 146
863, 108, 146
864, 108, 147
865, 108, 147
866, 108, 148
867, 108, 148
868, 108, 148
869, 108, 148
870, 108, 149
871, 110, 147
872, 110, 148
873, 113, 145
874, 113, 148
875, 115, 146
876, 115, 147
877, 115, 147
878, 115, 148
879, 115, 148
880, 115, 148
881, 115, 148
882, 115, 151
883, 117, 149
884, 117, 150
885, 118, 149
886, 118, 149
887, 118, 149
888, 118, 150
889, 119, 149
890, 119, 150
891, 119, 150
892, 119, 150
893, 121, 148
894, 121, 150
895, 123, 148
896, 123, 149
897, 124, 148
898, 124, 150
899, 125, 149
900, 125, 152
901, 125, 152
902, 125, 153
903, 126, 152
904, 126, 152
905, 127, 151
906, 127, 153
907, 128, 152
908, 128, 152
909, 129, 151
910, 129, 151
911, 132, 148
912, 132, 151
913, 133, 150
914, 133, 150
915, 134, 149
916, 134, 150
917, 136, 148
918, 136, 148
919, 138, 146
920, 138, 146
921, 139, 145
922, 139, 149
923, 140, 148
924, 140, 148
925, 141, 147
926, 141, 148
927, 141, 148
928, 141, 150
929, 142, 149
930, 142, 149
931, 142, 149
932, 142, 151
933, 143, 150
934, 143, 152
935, 143, 152
936, 143, 152
937, 144, 151
938, 144, 152
939, 144, 152
940, 144, 152
941, 146, 150
942, 146, 151
943, 146, 151
944, 146, 151
945, 147, 150
946, 147, 151
947, 150, 148
948, 150, 150
949, 152, 148
950, 152, 151
951, 157, 146
952, 157, 147
953, 159, 145
954, 159, 146
955, 161, 144
956, 161, 145
957, 161, 145
958, 161, 146
959, 161, 146
960, 161, 147
961, 166, 142
962, 166, 143
963, 166, 143
964, 166, 143
965, 168, 141
966, 168, 141
967, 169, 140
968, 169, 141
969, 171, 139
970, 171, 140
971, 172, 139
972, 172, 139
973, 173, 138
974, 173, 138
975, 174, 137
976, 174, 138
977, 174, 138
978, 174, 142
979, 174, 142
980, 174, 145
981, 175, 144
982, 175, 145
983, 175, 145
984, 175, 146
985, 176, 145
986, 176, 146
987, 178, 144
988, 178, 147
989, 179, 146
990, 179, 146
991, 179, 146
992, 179, 146
993, 180, 145
994, 180, 145
995, 180, 145
996, 180, 146
997, 181, 145
998, 181, 146
999, 182, 145
1000, 182, 145
1001, 182, 145
1002, 182, 148
1003, 183, 147
1004, 183, 151
1005, 185, 149
1006, 185, 150
1007, 187, 148
1008, 187, 150
1009, 188, 149
1010, 188, 150
1011, 189, 149
1012, 189, 149
1013, 190, 148
1014, 190, 150
1015, 192, 148
1016, 192, 150
1017, 193, 149
1018, 193, 149
1019, 194, 148
1020, 194, 151
1021, 195, 150
1022, 195, 151
1023, 196, 150
1024, 196, 154
1025, 196, 154
1026, 196, 155
1027, 198, 153
1028, 198, 155
1029, 199, 154
1030, 199, 155
1031, 201, 153
