Simulation Iteration 2
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 1
177, 0, 1
178, 0, 1
179, 0, 1
180, 0, 1
181, 0, 1
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 1
187, 0, 1
188, 0, 2
189, 0, 2
190, 0, 2
191, 0, 2
192, 0, 2
193, 0, 2
194, 0, 2
195, 0, 2
196, 0, 2
197, 0, 2
198, 0, 2
199, 0, 2
200, 0, 2
201, 0, 2
202, 0, 2
203, 0, 2
204, 0, 3
205, 0, 3
206, 0, 3
207, 0, 3
208, 0, 3
209, 0, 3
210, 0, 4
211, 0, 4
212, 0, 4
213, 0, 4
214, 0, 4
215, 0, 4
216, 0, 4
217, 0, 4
218, 0, 4
219, 0, 4
220, 0, 4
221, 0, 4
222, 0, 5
223, 0, 5
224, 0, 6
225, 0, 6
226, 0, 6
227, 0, 6
228, 0, 6
229, 0, 6
230, 0, 6
231, 0, 6
232, 0, 6
233, 0, 6
234, 0, 6
235, 0, 6
236, 0, 6
237, 0, 6
238, 0, 6
239, 0, 6
240, 0, 6
241, 0, 6
242, 0, 6
243, 0, 6
244, 0, 7
245, 0, 7
246, 0, 7
247, 0, 7
248, 0, 7
249, 0, 7
250, 0, 8
251, 0, 8
252, 0, 10
253, 0, 10
254, 0, 10
255, 0, 10
256, 0, 11
257, 0, 11
258, 0, 11
259, 0, 11
260, 0, 12
261, 0, 12
262, 0, 12
263, 0, 12
264, 0, 12
265, 0, 12
266, 0, 12
267, 0, 12
268, 0, 12
269, 0, 12
270, 0, 12
271, 0, 12
272, 0, 12
273, 0, 12
274, 0, 12
275, 0, 12
276, 0, 12
277, 0, 12
278, 0, 12
279, 0, 12
280, 0, 12
281, 0, 12
282, 0, 12
283, 0, 12
284, 0, 12
285, 0, 12
286, 0, 12
287, 0, 12
288, 0, 12
289, 0, 12
290, 0, 13
291, 0, 13
292, 0, 13
293, 0, 13
294, 0, 13
295, 0, 13
296, 0, 13
297, 0, 13
298, 0, 13
299, 0, 13
300, 0, 13
301, 0, 13
302, 0, 13
303, 0, 13
304, 0, 13
305, 0, 13
306, 0, 13
307, 0, 13
308, 0, 13
309, 0, 13
310, 0, 13
311, 0, 13
312, 0, 13
313, 0, 13
314, 0, 13
315, 0, 13
316, 0, 13
317, 0, 13
318, 0, 13
319, 0, 13
320, 0, 13
321, 0, 13
322, 0, 13
323, 0, 13
324, 0, 13
325, 0, 13
326, 0, 13
327, 1, 12
328, 1, 12
329, 1, 12
330, 1, 12
331, 1, 12
332, 1, 12
333, 2, 11
334, 2, 11
335, 2, 11
336, 2, 11
337, 2, 11
338, 2, 12
339, 2, 12
340, 2, 12
341, 2, 12
342, 2, 12
343, 2, 12
344, 2, 12
345, 2, 12
346, 2, 12
347, 2, 12
348, 2, 12
349, 2, 12
350, 2, 12
351, 2, 12
352, 2, 12
353, 2, 12
354, 2, 12
355, 2, 12
356, 2, 13
357, 2, 13
358, 2, 13
359, 2, 13
360, 2, 13
361, 2, 13
362, 2, 13
363, 2, 13
364, 2, 13
365, 2, 13
366, 2, 13
367, 2, 13
368, 2, 13
369, 2, 13
370, 2, 14
371, 2, 14
372, 2, 15
373, 2, 15
374, 2, 15
375, 3, 14
376, 3, 14
377, 4, 13
378, 4, 13
379, 4, 13
380, 4, 13
381, 4, 13
382, 4, 14
383, 4, 14
384, 4, 17
385, 4, 17
386, 4, 19
387, 4, 19
388, 4, 19
389, 5, 18
390, 5, 18
391, 5, 18
392, 5, 18
393, 5, 18
394, 5, 18
395, 6, 17
396, 6, 17
397, 6, 17
398, 6, 17
399, 6, 17
400, 6, 17
401, 6, 17
402, 6, 17
403, 6, 17
404, 6, 17
405, 6, 17
406, 6, 17
407, 6, 17
408, 6, 17
409, 6, 17
410, 6, 17
411, 8, 15
412, 8, 15
413, 8, 15
414, 8, 15
415, 9, 14
416, 9, 14
417, 9, 14
418, 9, 14
419, 9, 14
420, 9, 14
421, 9, 14
422, 9, 14
423, 9, 14
424, 9, 14
425, 10, 13
426, 10, 13
427, 10, 13
428, 10, 13
429, 10, 13
430, 10, 13
431, 11, 12
432, 11, 12
433, 11, 12
434, 11, 12
435, 11, 12
436, 11, 12
437, 12, 11
438, 12, 12
439, 12, 12
440, 12, 12
441, 13, 11
442, 13, 12
443, 13, 12
444, 13, 13
445, 13, 13
446, 13, 14
447, 13, 14
448, 13, 14
449, 13, 14
450, 13, 15
451, 13, 15
452, 13, 15
453, 13, 15
454, 13, 17
455, 13, 17
456, 13, 17
457, 13, 17
458, 13, 17
459, 13, 17
460, 13, 19
461, 13, 19
462, 13, 20
463, 13, 20
464, 13, 20
465, 13, 20
466, 13, 20
467, 13, 20
468, 13, 21
469, 13, 21
470, 13, 22
471, 13, 22
472, 13, 22
473, 13, 22
474, 13, 23
475, 13, 23
476, 13, 23
477, 13, 23
478, 13, 24
479, 13, 24
480, 13, 26
481, 13, 26
482, 13, 26
483, 13, 26
484, 13, 27
485, 13, 27
486, 13, 27
487, 13, 27
488, 13, 28
489, 13, 28
490, 13, 28
491, 13, 28
492, 13, 30
493, 13, 30
494, 13, 33
495, 13, 33
496, 13, 35
497, 13, 35
498, 13, 35
499, 13, 35
500, 13, 35
501, 13, 35
502, 13, 36
503, 13, 36
504, 13, 36
505, 13, 36
506, 13, 36
507, 13, 36
508, 13, 37
509, 13, 37
510, 13, 37
511, 13, 37
512, 13, 38
513, 13, 38
514, 13, 40
515, 13, 40
516, 13, 40
517, 13, 40
518, 13, 40
519, 14, 39
520, 14, 39
521, 14, 39
522, 14, 39
523, 15, 38
524, 15, 39
525, 15, 39
526, 15, 39
527, 15, 39
528, 15, 41
529, 15, 41
530, 15, 43
531, 15, 43
532, 15, 45
533, 15, 45
534, 15, 46
535, 15, 46
536, 15, 47
537, 15, 47
538, 15, 47
539, 15, 47
540, 15, 47
541, 15, 47
542, 15, 47
543, 15, 47
544, 15, 48
545, 15, 48
546, 15, 49
547, 15, 49
548, 15, 49
549, 15, 49
550, 15, 49
551, 15, 49
552, 15, 50
553, 15, 50
554, 15, 50
555, 15, 50
556, 15, 51
557, 15, 51
558, 15, 51
559, 15, 51
560, 15, 53
561, 15, 53
562, 15, 54
563, 15, 54
564, 15, 55
565, 15, 55
566, 15, 55
567, 16, 54
568, 16, 54
569, 16, 54
570, 16, 55
571, 16, 55
572, 16, 57
573, 16, 57
574, 16, 59
575, 16, 59
576, 16, 60
577, 16, 60
578, 16, 61
579, 16, 61
580, 16, 61
581, 16, 61
582, 16, 63
583, 16, 63
584, 16, 64
585, 16, 64
586, 16, 65
587, 16, 65
588, 16, 65
589, 16, 65
590, 16, 65
591, 16, 65
592, 16, 66
593, 16, 66
594, 16, 67
595, 16, 67
596, 16, 67
597, 16, 67
598, 16, 67
599, 16, 67
600, 16, 69
601, 16, 69
602, 16, 69
603, 16, 69
604, 16, 69
605, 16, 69
606, 16, 70
607, 17, 69
608, 17, 69
609, 17, 69
610, 17, 70
611, 18, 69
612, 18, 69
613, 19, 68
614, 19, 68
615, 19, 68
616, 19, 69
617, 19, 69
618, 19, 69
619, 21, 67
620, 21, 67
621, 21, 67
622, 21, 67
623, 21, 67
624, 21, 68
625, 21, 68
626, 21, 69
627, 21, 69
628, 21, 71
629, 21, 71
630, 21, 72
631, 21, 72
632, 21, 74
633, 21, 74
634, 21, 74
635, 21, 74
636, 21, 75
637, 22, 74
638, 22, 75
639, 22, 75
640, 22, 77
641, 23, 76
642, 23, 77
643, 23, 77
644, 23, 77
645, 23, 77
646, 23, 77
647, 24, 76
648, 24, 76
649, 24, 76
650, 24, 77
651, 24, 77
652, 24, 77
653, 24, 77
654, 24, 77
655, 24, 77
656, 24, 77
657, 25, 76
658, 25, 76
659, 25, 76
660, 25, 78
661, 26, 77
662, 26, 77
663, 27, 76
664, 27, 76
665, 27, 76
666, 27, 76
667, 27, 76
668, 27, 76
669, 28, 75
670, 28, 76
671, 29, 75
672, 29, 75
673, 29, 75
674, 29, 76
675, 29, 76
676, 29, 77
677, 29, 77
678, 29, 77
679, 29, 77
680, 29, 77
681, 29, 77
682, 29, 79
683, 29, 79
684, 29, 80
685, 29, 80
686, 29, 83
687, 29, 83
688, 29, 84
689, 30, 83
690, 30, 83
691, 30, 83
692, 30, 85
693, 31, 84
694, 31, 86
695, 31, 86
696, 31, 88
697, 32, 87
698, 32, 90
699, 36, 86
700, 36, 87
701, 37, 86
702, 37, 86
703, 37, 86
704, 37, 88
705, 37, 88
706, 37, 89
707, 37, 89
708, 37, 91
709, 37, 91
710, 37, 92
711, 38, 91
712, 38, 93
713, 38, 93
714, 38, 94
715, 39, 93
716, 39, 93
717, 41, 91
718, 41, 92
719, 41, 92
720, 41, 94
721, 41, 94
722, 41, 94
723, 41, 94
724, 41, 95
725, 41, 95
726, 41, 96
727, 41, 96
728, 41, 97
729, 43, 95
730, 43, 95
731, 44, 94
732, 44, 95
733, 44, 95
734, 44, 96
735, 44, 96
736, 44, 97
737, 44, 97
738, 44, 99
739, 44, 99
740, 44, 99
741, 45, 98
742, 45, 101
743, 46, 100
744, 46, 102
745, 46, 102
746, 46, 102
747, 46, 102
748, 46, 102
749, 46, 102
750, 46, 105
751, 46, 105
752, 46, 106
753, 48, 104
754, 48, 104
755, 48, 104
756, 48, 104
757, 48, 104
758, 48, 104
759, 49, 103
760, 49, 103
761, 50, 102
762, 50, 105
763, 50, 105
764, 50, 108
765, 51, 107
766, 51, 107
767, 53, 105
768, 53, 107
769, 53, 107
770, 53, 109
771, 53, 109
772, 53, 110
773, 54, 109
774, 54, 110
775, 55, 109
776, 55, 109
777, 55, 109
778, 55, 112
779, 57, 110
780, 57, 110
781, 58, 109
782, 58, 111
783, 59, 110
784, 59, 114
785, 60, 113
786, 60, 115
787, 61, 114
788, 61, 115
789, 61, 115
790, 61, 116
791, 61, 116
792, 61, 117
793, 62, 116
794, 62, 120
795, 62, 120
796, 62, 121
797, 64, 119
798, 64, 120
799, 65, 119
800, 65, 121
801, 66, 120
802, 66, 123
803, 66, 123
804, 66, 125
805, 68, 123
806, 68, 123
807, 69, 122
808, 69, 123
809, 69, 123
810, 69, 123
811, 69, 123
812, 69, 123
813, 70, 122
814, 70, 124
815, 70, 124
816, 70, 125
817, 70, 125
818, 70, 125
819, 72, 123
820, 72, 123
821, 72, 123
822, 72, 124
823, 72, 124
824, 72, 124
825, 73, 123
826, 73, 124
827, 74, 123
828, 74, 126
829, 74, 126
830, 74, 128
831, 74, 128
832, 74, 128
833, 75, 127
834, 75, 128
835, 76, 127
836, 76, 128
837, 76, 128
838, 76, 129
839, 76, 129
840, 76, 131
841, 76, 131
842, 76, 131
843, 77, 130
844, 77, 132
845, 77, 132
846, 77, 133
847, 79, 131
848, 79, 134
849, 80, 133
850, 80, 135
851, 80, 135
852, 80, 138
853, 80, 138
854, 80, 139
855, 81, 138
856, 81, 138
857, 81, 138
858, 81, 138
859, 82, 137
860, 82, 138
861, 83, 137
862, 83, 137
863, 83, 137
864, 83, 137
865, 84, 136
866, 84, 137
867, 85, 136
868, 85, 136
869, 88, 133
870, 88, 135
871, 89, 134
872, 89, 137
873, 90, 136
874, 90, 137
875, 90, 137
876, 90, 139
877, 92, 137
878, 92, 138
879, 93, 137
880, 93, 138
881, 94, 137
882, 94, 138
883, 94, 138
884, 94, 138
885, 96, 136
886, 96, 137
887, 97, 136
888, 97, 139
889, 97, 139
890, 97, 140
891, 98, 139
892, 98, 139
893, 99, 138
894, 99, 140
895, 99, 140
896, 99, 142
897, 100, 141
898, 100, 143
899, 101, 142
900, 101, 144
901, 101, 144
902, 101, 147
903, 102, 146
904, 102, 147
905, 103, 146
906, 103, 146
907, 103, 146
908, 103, 147
909, 103, 147
910, 103, 147
911, 103, 147
912, 103, 148
913, 104, 147
914, 104, 147
915, 105, 146
916, 105, 149
917, 107, 147
918, 107, 147
919, 110, 144
920, 110, 145
921, 111, 144
922, 111, 147
923, 114, 144
924, 114, 145
925, 114, 145
926, 114, 145
927, 116, 143
928, 116, 146
929, 117, 145
930, 117, 147
931, 117, 147
932, 117, 151
933, 117, 151
934, 117, 152
935, 119, 150
936, 119, 150
937, 120, 149
938, 120, 149
939, 120, 149
940, 120, 150
941, 121, 149
942, 121, 149
943, 121, 149
944, 121, 152
945, 121, 152
946, 121, 153
947, 121, 153
948, 121, 153
949, 121, 153
950, 121, 155
951, 126, 150
952, 126, 152
953, 126, 152
954, 126, 153
955, 128, 151
956, 128, 152
957, 129, 151
958, 129, 152
959, 130, 151
960, 130, 153
961, 131, 152
962, 131, 152
963, 131, 152
964, 131, 155
965, 131, 155
966, 131, 156
967, 132, 155
968, 132, 157
969, 133, 156
970, 133, 157
971, 134, 156
972, 134, 158
973, 136, 156
974, 136, 157
975, 136, 157
976, 136, 158
977, 137, 157
978, 137, 159
979, 137, 159
980, 137, 160
981, 139, 158
982, 139, 159
983, 140, 158
984, 140, 158
985, 140, 158
986, 140, 161
987, 142, 159
988, 142, 160
989, 143, 159
990, 143, 160
991, 144, 159
992, 144, 160
993, 145, 159
994, 145, 162
995, 146, 161
996, 146, 164
997, 147, 163
998, 147, 164
999, 149, 162
1000, 149, 164
1001, 150, 163
1002, 150, 167
1003, 150, 167
1004, 150, 167
1005, 151, 166
1006, 151, 169
1007, 152, 168
1008, 152, 168
1009, 153, 167
1010, 153, 168
1011, 153, 168
1012, 153, 168
1013, 153, 168
1014, 153, 170
1015, 153, 170
1016, 153, 173
1017, 155, 171
1018, 155, 175
1019, 157, 173
1020, 157, 175
1021, 159, 173
1022, 159, 173
1023, 161, 171
1024, 161, 176
1025, 161, 176
1026, 161, 176
1027, 163, 174
1028, 163, 177
1029, 166, 174
1030, 166, 175
1031, 167, 174
1032, 167, 177
1033, 169, 175
1034, 169, 176
1035, 171, 174
1036, 171, 176
1037, 173, 174
1038, 173, 176
1039, 174, 175
1040, 174, 176
1041, 177, 173
1042, 177, 174
1043, 178, 173
1044, 178, 174
1045, 180, 172
1046, 180, 175
1047, 182, 173
1048, 182, 174
1049, 182, 174
1050, 182, 177
1051, 184, 175
1052, 184, 175
1053, 184, 175
1054, 184, 178
1055, 185, 177
1056, 185, 178
1057, 186, 177
1058, 186, 179
1059, 187, 178
1060, 187, 180
1061, 188, 179
1062, 188, 181
1063, 188, 181
1064, 188, 183
1065, 189, 182
1066, 189, 183
1067, 189, 183
1068, 189, 185
1069, 192, 182
1070, 192, 184
1071, 193, 183
1072, 193, 184
1073, 193, 184
1074, 193, 187
1075, 195, 185
1076, 195, 187
1077, 196, 186
1078, 196, 189
1079, 198, 187
1080, 198, 189
1081, 199, 188
1082, 199, 189
1083, 199, 189
1084, 199, 189
1085, 199, 189
1086, 199, 191
1087, 202, 188
