Simulation Iteration 1
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 1
195, 0, 1
196, 0, 1
197, 0, 1
198, 0, 1
199, 0, 1
200, 0, 1
201, 0, 1
202, 0, 1
203, 0, 1
204, 0, 1
205, 0, 1
206, 0, 2
207, 0, 2
208, 0, 2
209, 0, 2
210, 0, 2
211, 0, 2
212, 0, 2
213, 0, 2
214, 0, 2
215, 0, 2
216, 0, 2
217, 0, 2
218, 0, 3
219, 0, 3
220, 0, 3
221, 0, 3
222, 0, 4
223, 0, 4
224, 0, 4
225, 0, 4
226, 0, 4
227, 0, 4
228, 0, 4
229, 0, 4
230, 0, 4
231, 0, 4
232, 0, 4
233, 0, 4
234, 0, 5
235, 0, 5
236, 0, 5
237, 0, 5
238, 0, 5
239, 0, 5
240, 0, 5
241, 0, 5
242, 0, 5
243, 0, 5
244, 0, 6
245, 0, 6
246, 0, 6
247, 0, 6
248, 0, 6
249, 0, 6
250, 0, 6
251, 0, 6
252, 0, 6
253, 0, 6
254, 0, 7
255, 0, 7
256, 0, 7
257, 0, 7
258, 0, 7
259, 0, 7
260, 0, 7
261, 0, 7
262, 0, 7
263, 0, 7
264, 0, 8
265, 0, 8
266, 0, 8
267, 0, 8
268, 0, 8
269, 0, 8
270, 0, 8
271, 0, 8
272, 0, 8
273, 0, 8
274, 0, 9
275, 0, 9
276, 0, 10
277, 0, 10
278, 0, 10
279, 0, 10
280, 0, 10
281, 0, 10
282, 0, 10
283, 0, 10
284, 0, 10
285, 0, 10
286, 0, 10
287, 0, 10
288, 0, 10
289, 0, 10
290, 0, 10
291, 0, 10
292, 0, 10
293, 0, 10
294, 0, 10
295, 0, 10
296, 0, 10
297, 0, 10
298, 0, 10
299, 0, 10
300, 0, 10
301, 0, 10
302, 0, 10
303, 0, 10
304, 0, 10
305, 0, 10
306, 0, 10
307, 0, 10
308, 0, 10
309, 0, 10
310, 0, 10
311, 0, 10
312, 0, 11
313, 0, 11
314, 0, 11
315, 0, 11
316, 0, 11
317, 0, 11
318, 0, 12
319, 0, 12
320, 0, 12
321, 0, 12
322, 0, 12
323, 0, 12
324, 0, 12
325, 0, 12
326, 0, 12
327, 0, 12
328, 0, 12
329, 0, 12
330, 0, 12
331, 0, 12
332, 0, 12
333, 0, 12
334, 0, 12
335, 0, 12
336, 0, 12
337, 0, 12
338, 0, 12
339, 1, 11
340, 1, 12
341, 1, 12
342, 1, 12
343, 1, 12
344, 1, 12
345, 1, 12
346, 1, 12
347, 1, 12
348, 1, 12
349, 1, 12
350, 1, 12
351, 1, 12
352, 1, 14
353, 1, 14
354, 1, 15
355, 1, 15
356, 1, 15
357, 1, 15
358, 1, 15
359, 1, 15
360, 1, 15
361, 1, 15
362, 1, 15
363, 1, 15
364, 1, 15
365, 1, 15
366, 1, 16
367, 1, 16
368, 1, 16
369, 1, 16
370, 1, 16
371, 1, 16
372, 1, 16
373, 1, 16
374, 1, 16
375, 1, 16
376, 1, 16
377, 2, 15
378, 2, 15
379, 3, 14
380, 3, 14
381, 3, 14
382, 3, 14
383, 3, 14
384, 3, 15
385, 3, 15
386, 3, 15
387, 3, 15
388, 3, 16
389, 3, 16
390, 3, 17
391, 3, 17
392, 3, 17
393, 3, 17
394, 3, 17
395, 3, 17
396, 3, 18
397, 3, 18
398, 3, 18
399, 3, 18
400, 3, 18
401, 4, 17
402, 4, 17
403, 4, 17
404, 4, 18
405, 4, 18
406, 4, 18
407, 4, 18
408, 4, 18
409, 5, 17
410, 5, 17
411, 5, 17
412, 5, 18
413, 5, 18
414, 5, 18
415, 6, 17
416, 6, 17
417, 6, 17
418, 6, 17
419, 6, 17
420, 6, 17
421, 6, 17
422, 6, 18
423, 6, 18
424, 6, 18
425, 6, 18
426, 6, 19
427, 6, 19
428, 6, 19
429, 7, 18
430, 7, 18
431, 7, 18
432, 7, 18
433, 7, 18
434, 7, 18
435, 8, 17
436, 8, 18
437, 8, 18
438, 8, 18
439, 8, 18
440, 8, 18
441, 8, 18
442, 8, 18
443, 8, 18
444, 8, 19
445, 8, 19
446, 8, 20
447, 8, 20
448, 8, 21
449, 9, 20
450, 9, 21
451, 9, 21
452, 9, 21
453, 9, 21
454, 9, 21
455, 9, 21
456, 9, 22
457, 10, 21
458, 10, 21
459, 10, 21
460, 10, 23
461, 10, 23
462, 10, 23
463, 10, 23
464, 10, 23
465, 10, 23
466, 10, 23
467, 10, 23
468, 10, 23
469, 10, 23
470, 10, 25
471, 10, 25
472, 10, 27
473, 10, 27
474, 10, 28
475, 10, 28
476, 10, 28
477, 11, 27
478, 11, 28
479, 11, 28
480, 11, 29
481, 11, 29
482, 11, 29
483, 12, 28
484, 12, 28
485, 12, 28
486, 12, 31
487, 12, 31
488, 12, 33
489, 12, 33
490, 12, 33
491, 12, 33
492, 12, 34
493, 12, 34
494, 12, 35
495, 12, 35
496, 12, 35
497, 12, 35
498, 12, 37
499, 12, 37
500, 12, 37
501, 12, 37
502, 12, 39
503, 12, 39
504, 12, 40
505, 12, 40
506, 12, 40
507, 12, 40
508, 12, 42
509, 12, 42
510, 12, 43
511, 12, 43
512, 12, 43
513, 12, 43
514, 12, 44
515, 12, 44
516, 12, 46
517, 12, 46
518, 12, 46
519, 12, 46
520, 12, 46
521, 12, 46
522, 12, 47
523, 12, 47
524, 12, 48
525, 12, 48
526, 12, 50
527, 12, 50
528, 12, 50
529, 12, 50
530, 12, 50
531, 12, 50
532, 12, 51
533, 12, 51
534, 12, 52
535, 12, 52
536, 12, 53
537, 13, 52
538, 13, 52
539, 13, 52
540, 13, 53
541, 13, 53
542, 13, 55
543, 14, 54
544, 14, 54
545, 14, 54
546, 14, 54
547, 14, 54
548, 14, 56
549, 14, 56
550, 14, 57
551, 14, 57
552, 14, 58
553, 14, 58
554, 14, 58
555, 14, 58
556, 14, 62
557, 14, 62
558, 14, 64
559, 14, 64
560, 14, 64
561, 14, 64
562, 14, 66
563, 14, 66
564, 14, 66
565, 14, 66
566, 14, 66
567, 14, 66
568, 14, 67
569, 14, 67
570, 14, 67
571, 15, 66
572, 15, 68
573, 15, 68
574, 15, 71
575, 15, 71
576, 15, 71
577, 17, 69
578, 17, 70
579, 17, 70
580, 17, 71
581, 17, 71
582, 17, 71
583, 17, 71
584, 17, 73
585, 17, 73
586, 17, 73
587, 17, 73
588, 17, 73
589, 17, 73
590, 17, 73
591, 17, 73
592, 17, 75
593, 17, 75
594, 17, 77
595, 18, 76
596, 18, 80
597, 18, 80
598, 18, 82
599, 18, 82
600, 18, 84
601, 19, 83
602, 19, 83
603, 20, 82
604, 20, 83
605, 20, 83
606, 20, 84
607, 20, 84
608, 20, 85
609, 20, 85
610, 20, 85
611, 21, 84
612, 21, 85
613, 21, 85
614, 21, 86
615, 23, 84
616, 23, 84
617, 23, 84
618, 23, 84
619, 23, 84
620, 23, 85
621, 23, 85
622, 23, 85
623, 24, 84
624, 24, 84
625, 24, 84
626, 24, 86
627, 24, 86
628, 24, 86
629, 25, 85
630, 25, 86
631, 25, 86
632, 25, 88
633, 25, 88
634, 25, 94
635, 25, 94
636, 25, 94
637, 27, 92
638, 27, 92
639, 27, 92
640, 27, 92
641, 27, 92
642, 27, 93
643, 27, 93
644, 27, 93
645, 27, 93
646, 27, 94
647, 27, 94
648, 27, 95
649, 28, 94
650, 28, 94
651, 28, 94
652, 28, 96
653, 29, 95
654, 29, 96
655, 29, 96
656, 29, 96
657, 29, 96
658, 29, 96
659, 29, 96
660, 29, 98
661, 31, 96
662, 31, 99
663, 31, 99
664, 31, 100
665, 34, 97
666, 34, 100
667, 35, 99
668, 35, 101
669, 35, 101
670, 35, 102
671, 35, 102
672, 35, 103
673, 36, 102
674, 36, 102
675, 36, 102
676, 36, 103
677, 36, 103
678, 36, 103
679, 36, 103
680, 36, 104
681, 36, 104
682, 36, 107
683, 36, 107
684, 36, 108
685, 37, 107
686, 37, 107
687, 37, 107
688, 37, 108
689, 38, 107
690, 38, 108
691, 38, 108
692, 38, 109
693, 38, 109
694, 38, 110
695, 38, 110
696, 38, 110
697, 38, 110
698, 38, 110
699, 38, 110
700, 38, 113
701, 38, 113
702, 38, 115
703, 38, 115
704, 38, 116
705, 38, 116
706, 38, 120
707, 39, 119
708, 39, 119
709, 39, 119
710, 39, 121
711, 39, 121
712, 39, 122
713, 40, 121
714, 40, 121
715, 40, 121
716, 40, 123
717, 40, 123
718, 40, 124
719, 42, 122
720, 42, 123
721, 42, 123
722, 42, 123
723, 42, 123
724, 42, 124
725, 42, 124
726, 42, 125
727, 42, 125
728, 42, 125
729, 44, 123
730, 44, 124
731, 45, 123
732, 45, 124
733, 46, 123
734, 46, 126
735, 46, 126
736, 46, 126
737, 46, 126
738, 46, 128
739, 47, 127
740, 47, 127
741, 47, 127
742, 47, 127
743, 47, 127
744, 47, 130
745, 48, 129
746, 48, 132
747, 49, 131
748, 49, 131
749, 49, 131
750, 49, 135
751, 51, 133
752, 51, 136
753, 52, 135
754, 52, 137
755, 52, 137
756, 52, 139
757, 52, 139
758, 52, 139
759, 52, 139
760, 52, 139
761, 53, 138
762, 53, 139
763, 53, 139
764, 53, 139
765, 54, 138
766, 54, 140
767, 54, 140
768, 54, 142
769, 55, 141
770, 55, 143
771, 59, 139
772, 59, 141
773, 61, 139
774, 61, 142
775, 62, 141
776, 62, 141
777, 62, 141
778, 62, 141
779, 62, 141
780, 62, 141
781, 63, 140
782, 63, 141
783, 63, 141
784, 63, 141
785, 64, 140
786, 64, 141
787, 65, 140
788, 65, 141
789, 65, 141
790, 65, 141
791, 66, 140
792, 66, 140
793, 66, 140
794, 66, 143
795, 66, 143
796, 66, 144
797, 67, 143
798, 67, 144
799, 67, 144
800, 67, 144
801, 69, 142
802, 69, 143
803, 70, 142
804, 70, 142
805, 71, 141
806, 71, 141
807, 71, 141
808, 71, 142
809, 72, 141
810, 72, 142
811, 72, 142
812, 72, 142
813, 72, 142
814, 72, 142
815, 74, 140
816, 74, 142
817, 75, 141
818, 75, 143
819, 75, 143
820, 75, 147
821, 75, 147
822, 75, 148
823, 75, 148
824, 75, 150
825, 77, 148
826, 77, 148
827, 77, 148
828, 77, 148
829, 78, 147
830, 78, 147
831, 79, 146
832, 79, 147
833, 80, 146
834, 80, 147
835, 81, 146
836, 81, 147
837, 86, 142
838, 86, 142
839, 87, 141
840, 87, 144
841, 87, 144
842, 87, 144
843, 88, 143
844, 88, 144
845, 91, 141
846, 91, 142
847, 91, 142
848, 91, 143
849, 92, 142
850, 92, 144
851, 93, 143
852, 93, 143
853, 93, 143
854, 93, 143
855, 96, 140
856, 96, 140
857, 96, 140
858, 96, 142
859, 97, 141
860, 97, 142
861, 99, 140
862, 99, 141
863, 103, 137
864, 103, 137
865, 106, 134
866, 106, 135
867, 106, 135
868, 106, 135
869, 108, 133
870, 108, 133
871, 111, 130
872, 111, 133
873, 112, 132
874, 112, 134
875, 114, 132
876, 114, 133
877, 114, 133
878, 114, 134
879, 115, 133
880, 115, 133
881, 116, 132
882, 116, 132
883, 117, 131
884, 117, 132
885, 119, 130
886, 119, 132
887, 122, 129
888, 122, 130
889, 123, 129
890, 123, 129
891, 125, 127
892, 125, 133
893, 125, 133
894, 125, 135
895, 127, 133
896, 127, 133
897, 131, 129
898, 131, 130
899, 134, 127
900, 134, 129
901, 134, 129
902, 134, 131
903, 134, 131
904, 134, 132
905, 135, 131
906, 135, 132
907, 135, 132
908, 135, 132
909, 135, 132
910, 135, 132
911, 136, 131
912, 136, 131
913, 136, 131
914, 136, 131
915, 137, 130
916, 137, 133
917, 140, 130
918, 140, 131
919, 141, 130
920, 141, 131
921, 141, 131
922, 141, 131
923, 141, 131
924, 141, 131
925, 141, 131
926, 141, 132
927, 143, 130
928, 143, 132
929, 144, 131
930, 144, 133
931, 144, 133
932, 144, 133
933, 147, 130
934, 147, 132
935, 147, 132
936, 147, 135
937, 147, 135
938, 147, 136
939, 148, 135
940, 148, 138
941, 149, 137
942, 149, 140
943, 151, 138
944, 151, 138
945, 155, 134
946, 155, 137
947, 156, 136
948, 156, 136
949, 156, 136
950, 156, 136
951, 156, 136
952, 156, 137
953, 156, 137
954, 156, 138
955, 157, 137
956, 157, 139
957, 157, 139
958, 157, 139
959, 158, 138
960, 158, 140
961, 158, 140
962, 158, 140
963, 160, 138
964, 160, 139
965, 163, 136
966, 163, 137
967, 164, 136
968, 164, 138
969, 165, 137
970, 165, 138
971, 168, 135
972, 168, 136
973, 168, 136
974, 168, 138
975, 168, 138
976, 168, 138
977, 168, 138
978, 168, 141
979, 169, 140
980, 169, 141
981, 170, 140
982, 170, 141
983, 170, 141
984, 170, 141
985, 170, 141
986, 170, 143
987, 171, 142
988, 171, 143
989, 173, 141
990, 173, 143
991, 174, 142
992, 174, 142
993, 175, 141
994, 175, 142
995, 178, 139
996, 178, 142
997, 179, 141
998, 179, 143
999, 182, 140
1000, 182, 142
1001, 182, 142
1002, 182, 146
1003, 183, 145
1004, 183, 147
1005, 186, 144
1006, 186, 145
1007, 187, 144
1008, 187, 145
1009, 187, 145
1010, 187, 146
1011, 189, 144
1012, 189, 146
1013, 189, 146
1014, 189, 149
1015, 189, 149
1016, 189, 151
1017, 190, 150
1018, 190, 153
1019, 190, 153
1020, 190, 154
1021, 193, 151
1022, 193, 151
1023, 194, 150
1024, 194, 151
1025, 195, 150
1026, 195, 150
1027, 196, 149
1028, 196, 151
1029, 197, 150
1030, 197, 150
1031, 197, 150
1032, 197, 151
1033, 198, 150
1034, 198, 150
1035, 200, 148
