Simulation Iteration 7
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 1
189, 0, 1
190, 0, 1
191, 0, 1
192, 0, 2
193, 0, 2
194, 0, 2
195, 0, 2
196, 0, 2
197, 0, 2
198, 0, 3
199, 0, 3
200, 0, 3
201, 0, 3
202, 0, 3
203, 0, 3
204, 0, 3
205, 0, 3
206, 0, 3
207, 0, 3
208, 0, 3
209, 0, 3
210, 0, 3
211, 0, 3
212, 0, 3
213, 0, 3
214, 0, 3
215, 0, 3
216, 0, 3
217, 0, 3
218, 0, 3
219, 0, 3
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 4
225, 0, 4
226, 0, 4
227, 0, 4
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 5
233, 0, 5
234, 0, 6
235, 0, 6
236, 0, 6
237, 0, 6
238, 0, 6
239, 0, 6
240, 0, 6
241, 0, 6
242, 0, 7
243, 0, 7
244, 0, 7
245, 0, 7
246, 0, 7
247, 0, 7
248, 0, 7
249, 0, 7
250, 0, 7
251, 0, 7
252, 0, 7
253, 0, 7
254, 0, 7
255, 0, 7
256, 0, 7
257, 0, 7
258, 0, 7
259, 0, 7
260, 0, 7
261, 0, 7
262, 0, 7
263, 0, 7
264, 0, 7
265, 0, 7
266, 0, 7
267, 0, 7
268, 0, 7
269, 0, 7
270, 0, 7
271, 0, 7
272, 0, 7
273, 0, 7
274, 0, 7
275, 0, 7
276, 0, 7
277, 0, 7
278, 0, 7
279, 0, 7
280, 0, 7
281, 0, 7
282, 0, 7
283, 0, 7
284, 0, 7
285, 0, 7
286, 0, 7
287, 0, 7
288, 0, 7
289, 0, 7
290, 0, 7
291, 0, 7
292, 0, 8
293, 0, 8
294, 0, 8
295, 0, 8
296, 0, 8
297, 0, 8
298, 0, 8
299, 0, 8
300, 0, 8
301, 0, 8
302, 0, 8
303, 0, 8
304, 0, 8
305, 0, 8
306, 0, 8
307, 0, 8
308, 0, 8
309, 0, 8
310, 0, 8
311, 0, 8
312, 0, 9
313, 0, 9
314, 0, 9
315, 0, 9
316, 0, 9
317, 0, 9
318, 0, 9
319, 0, 9
320, 0, 9
321, 0, 9
322, 0, 9
323, 0, 9
324, 0, 9
325, 0, 9
326, 0, 9
327, 0, 9
328, 0, 9
329, 0, 9
330, 0, 9
331, 0, 9
332, 0, 9
333, 1, 8
334, 1, 9
335, 1, 9
336, 1, 9
337, 1, 9
338, 1, 9
339, 1, 9
340, 1, 9
341, 1, 9
342, 1, 9
343, 2, 8
344, 2, 8
345, 2, 8
346, 2, 9
347, 2, 9
348, 2, 9
349, 2, 9
350, 2, 9
351, 3, 8
352, 3, 10
353, 3, 10
354, 3, 11
355, 3, 11
356, 3, 11
357, 3, 11
358, 3, 11
359, 3, 11
360, 3, 11
361, 3, 11
362, 3, 11
363, 3, 11
364, 3, 12
365, 3, 12
366, 3, 12
367, 3, 12
368, 3, 12
369, 3, 12
370, 3, 12
371, 3, 12
372, 3, 13
373, 3, 13
374, 3, 13
375, 3, 13
376, 3, 14
377, 3, 14
378, 3, 14
379, 3, 14
380, 3, 15
381, 3, 15
382, 3, 15
383, 3, 15
384, 3, 16
385, 3, 16
386, 3, 16
387, 3, 16
388, 3, 16
389, 3, 16
390, 3, 16
391, 4, 15
392, 4, 16
393, 4, 16
394, 4, 16
395, 4, 16
396, 4, 18
397, 4, 18
398, 4, 19
399, 4, 19
400, 4, 20
401, 5, 19
402, 5, 19
403, 5, 19
404, 5, 21
405, 5, 21
406, 5, 22
407, 5, 22
408, 5, 22
409, 6, 21
410, 6, 22
411, 6, 22
412, 6, 22
413, 6, 22
414, 6, 22
415, 7, 21
416, 7, 21
417, 7, 21
418, 7, 22
419, 7, 22
420, 7, 23
421, 7, 23
422, 7, 23
423, 7, 23
424, 7, 23
425, 7, 23
426, 7, 23
427, 7, 23
428, 7, 23
429, 7, 23
430, 7, 24
431, 7, 24
432, 7, 24
433, 7, 24
434, 7, 24
435, 7, 24
436, 7, 24
437, 7, 24
438, 7, 24
439, 7, 24
440, 7, 25
441, 7, 25
442, 7, 25
443, 7, 25
444, 7, 27
445, 7, 27
446, 7, 28
447, 7, 28
448, 7, 28
449, 7, 28
450, 7, 30
451, 7, 30
452, 7, 31
453, 7, 31
454, 7, 32
455, 7, 32
456, 7, 32
457, 7, 32
458, 7, 33
459, 7, 33
460, 7, 33
461, 7, 33
462, 7, 33
463, 7, 33
464, 7, 33
465, 7, 33
466, 7, 33
467, 7, 33
468, 7, 33
469, 7, 33
470, 7, 34
471, 7, 34
472, 7, 35
473, 7, 35
474, 7, 36
475, 7, 36
476, 7, 37
477, 8, 36
478, 8, 36
479, 8, 36
480, 8, 36
481, 8, 36
482, 8, 36
483, 8, 36
484, 8, 38
485, 8, 38
486, 8, 38
487, 8, 38
488, 8, 38
489, 8, 38
490, 8, 39
491, 8, 39
492, 8, 40
493, 8, 40
494, 8, 41
495, 8, 41
496, 8, 42
497, 8, 42
498, 8, 42
499, 8, 42
500, 8, 44
501, 8, 44
502, 8, 45
503, 9, 44
504, 9, 45
505, 9, 45
506, 9, 46
507, 9, 46
508, 9, 46
509, 10, 45
510, 10, 47
511, 10, 47
512, 10, 47
513, 10, 47
514, 10, 48
515, 10, 48
516, 10, 51
517, 10, 51
518, 10, 52
519, 10, 52
520, 10, 52
521, 11, 51
522, 11, 51
523, 11, 51
524, 11, 52
525, 11, 52
526, 11, 53
527, 11, 53
528, 11, 53
529, 11, 53
530, 11, 55
531, 11, 55
532, 11, 55
533, 12, 54
534, 12, 58
535, 12, 58
536, 12, 60
537, 12, 60
538, 12, 60
539, 12, 60
540, 12, 61
541, 12, 61
542, 12, 61
543, 12, 61
544, 12, 62
545, 13, 61
546, 13, 61
547, 13, 61
548, 13, 62
549, 14, 61
550, 14, 61
551, 14, 61
552, 14, 63
553, 14, 63
554, 14, 63
555, 14, 63
556, 14, 64
557, 15, 63
558, 15, 65
559, 15, 65
560, 15, 65
561, 16, 64
562, 16, 66
563, 16, 66
564, 16, 66
565, 16, 66
566, 16, 67
567, 18, 65
568, 18, 65
569, 18, 65
570, 18, 66
571, 18, 66
572, 18, 67
573, 18, 67
574, 18, 67
575, 18, 67
576, 18, 69
577, 19, 68
578, 19, 70
579, 19, 70
580, 19, 70
581, 19, 70
582, 19, 70
583, 19, 70
584, 19, 70
585, 19, 70
586, 19, 72
587, 20, 71
588, 20, 72
589, 20, 72
590, 20, 72
591, 20, 72
592, 20, 72
593, 20, 72
594, 20, 75
595, 20, 75
596, 20, 75
597, 20, 75
598, 20, 76
599, 20, 76
600, 20, 77
601, 20, 77
602, 20, 78
603, 21, 77
604, 21, 77
605, 21, 77
606, 21, 77
607, 21, 77
608, 21, 79
609, 21, 79
610, 21, 80
611, 22, 79
612, 22, 81
613, 22, 81
614, 22, 81
615, 22, 81
616, 22, 82
617, 22, 82
618, 22, 82
619, 22, 82
620, 22, 85
621, 23, 84
622, 23, 87
623, 24, 86
624, 24, 86
625, 26, 84
626, 26, 85
627, 27, 84
628, 27, 84
629, 27, 84
630, 27, 86
631, 27, 86
632, 27, 88
633, 27, 88
634, 27, 90
635, 28, 89
636, 28, 90
637, 28, 90
638, 28, 90
639, 28, 90
640, 28, 92
641, 29, 91
642, 29, 92
643, 31, 90
644, 31, 91
645, 32, 90
646, 32, 92
647, 32, 92
648, 32, 92
649, 32, 92
650, 32, 92
651, 34, 90
652, 34, 91
653, 34, 91
654, 34, 91
655, 35, 90
656, 35, 90
657, 35, 90
658, 35, 91
659, 35, 91
660, 35, 91
661, 36, 90
662, 36, 90
663, 36, 90
664, 36, 91
665, 37, 90
666, 37, 91
667, 37, 91
668, 37, 91
669, 37, 91
670, 37, 91
671, 37, 91
672, 37, 91
673, 37, 91
674, 37, 91
675, 37, 91
676, 37, 95
677, 38, 94
678, 38, 95
679, 39, 94
680, 39, 96
681, 39, 96
682, 39, 96
683, 39, 96
684, 39, 98
685, 40, 97
686, 40, 98
687, 41, 97
688, 41, 99
689, 41, 99
690, 41, 100
691, 42, 99
692, 42, 100
693, 42, 100
694, 42, 101
695, 42, 101
696, 42, 103
697, 44, 101
698, 44, 102
699, 45, 101
700, 45, 101
701, 45, 101
702, 45, 102
703, 45, 102
704, 45, 103
705, 45, 103
706, 45, 104
707, 45, 104
708, 45, 105
709, 46, 104
710, 46, 104
711, 47, 103
712, 47, 103
713, 47, 103
714, 47, 105
715, 48, 104
716, 48, 104
717, 48, 104
718, 48, 104
719, 49, 103
720, 49, 105
721, 49, 105
722, 49, 108
723, 51, 106
724, 51, 107
725, 51, 107
726, 51, 108
727, 51, 108
728, 51, 109
729, 52, 108
730, 52, 108
731, 52, 108
732, 52, 108
733, 52, 108
734, 52, 109
735, 53, 108
736, 53, 109
737, 54, 108
738, 54, 108
739, 54, 108
740, 54, 109
741, 55, 108
742, 55, 109
743, 56, 108
744, 56, 108
745, 56, 108
746, 56, 109
747, 56, 109
748, 56, 111
749, 57, 110
750, 57, 111
751, 58, 110
752, 58, 110
753, 58, 110
754, 58, 111
755, 58, 111
756, 58, 112
757, 61, 109
758, 61, 110
759, 62, 109
760, 62, 111
761, 62, 111
762, 62, 111
763, 62, 111
764, 62, 112
765, 63, 111
766, 63, 111
767, 63, 111
768, 63, 111
769, 64, 110
770, 64, 111
771, 64, 111
772, 64, 111
773, 66, 109
774, 66, 110
775, 68, 108
776, 68, 108
777, 68, 108
778, 68, 109
779, 68, 109
780, 68, 109
781, 72, 105
782, 72, 105
783, 72, 105
784, 72, 106
785, 73, 105
786, 73, 105
787, 73, 105
788, 73, 105
789, 75, 103
790, 75, 106
791, 76, 105
792, 76, 107
793, 77, 106
794, 77, 108
795, 80, 105
796, 80, 105
797, 80, 105
798, 80, 105
799, 80, 105
800, 80, 105
801, 80, 105
802, 80, 106
803, 81, 105
804, 81, 108
805, 81, 108
806, 81, 110
807, 81, 110
808, 81, 112
809, 81, 112
810, 81, 113
811, 84, 110
812, 84, 111
813, 84, 111
814, 84, 114
815, 85, 113
816, 85, 114
817, 86, 113
818, 86, 114
819, 87, 113
820, 87, 114
821, 87, 114
822, 87, 116
823, 88, 115
824, 88, 115
825, 90, 113
826, 90, 113
827, 91, 112
828, 91, 114
829, 91, 114
830, 91, 114
831, 91, 114
832, 91, 116
833, 91, 116
834, 91, 121
835, 92, 120
836, 92, 120
837, 92, 120
838, 92, 121
839, 94, 119
840, 94, 121
841, 94, 121
842, 94, 121
843, 94, 121
844, 94, 124
845, 97, 121
846, 97, 123
847, 97, 123
848, 97, 125
849, 98, 124
850, 98, 124
851, 101, 121
852, 101, 123
853, 103, 121
854, 103, 122
855, 103, 122
856, 103, 123
857, 104, 122
858, 104, 122
859, 105, 121
860, 105, 122
861, 105, 122
862, 105, 122
863, 107, 120
864, 107, 120
865, 108, 119
866, 108, 121
867, 108, 121
868, 108, 123
869, 108, 123
870, 108, 123
871, 109, 122
872, 109, 123
873, 109, 123
874, 109, 124
875, 109, 124
876, 109, 124
877, 110, 123
878, 110, 124
879, 111, 123
880, 111, 125
881, 115, 121
882, 115, 124
883, 116, 123
884, 116, 124
885, 117, 123
886, 117, 124
887, 118, 123
888, 118, 123
889, 119, 122
890, 119, 122
891, 119, 122
892, 119, 123
893, 120, 122
894, 120, 124
895, 123, 121
896, 123, 121
897, 124, 120
898, 124, 121
899, 124, 121
900, 124, 124
901, 125, 123
902, 125, 124
903, 126, 123
904, 126, 125
905, 126, 125
906, 126, 125
907, 127, 124
908, 127, 124
909, 128, 123
910, 128, 123
911, 128, 123
912, 128, 125
913, 129, 124
914, 129, 126
915, 132, 123
916, 132, 125
917, 134, 123
918, 134, 126
919, 136, 124
920, 136, 124
921, 137, 123
922, 137, 124
923, 138, 123
924, 138, 125
925, 139, 124
926, 139, 126
927, 139, 126
928, 139, 127
929, 141, 125
930, 141, 126
931, 143, 124
932, 143, 126
933, 144, 125
934, 144, 129
935, 146, 127
936, 146, 128
937, 146, 128
938, 146, 128
939, 147, 127
940, 147, 127
941, 147, 127
942, 147, 129
943, 148, 128
944, 148, 130
945, 148, 130
946, 148, 130
947, 151, 127
948, 151, 129
949, 151, 129
950, 151, 131
951, 151, 131
952, 151, 132
953, 153, 130
954, 153, 131
955, 154, 130
956, 154, 135
957, 155, 134
958, 155, 136
959, 155, 136
960, 155, 137
961, 156, 136
962, 156, 138
963, 157, 137
964, 157, 138
965, 158, 137
966, 158, 141
967, 159, 140
968, 159, 143
969, 159, 143
970, 159, 145
971, 159, 145
972, 159, 146
973, 159, 146
974, 159, 146
975, 160, 145
976, 160, 146
977, 161, 145
978, 161, 151
979, 161, 151
980, 161, 152
981, 164, 149
982, 164, 149
983, 164, 149
984, 164, 151
985, 166, 149
986, 166, 151
987, 169, 148
988, 169, 148
989, 169, 148
990, 169, 148
991, 169, 148
992, 169, 148
993, 170, 147
994, 170, 148
995, 173, 145
996, 173, 147
997, 174, 146
998, 174, 147
999, 175, 146
1000, 175, 147
1001, 177, 145
1002, 177, 146
1003, 178, 145
1004, 178, 147
1005, 178, 147
1006, 178, 149
1007, 178, 149
1008, 178, 151
1009, 178, 151
1010, 178, 154
1011, 179, 153
1012, 179, 156
1013, 179, 156
1014, 179, 158
1015, 179, 158
1016, 179, 161
1017, 179, 161
1018, 179, 163
1019, 179, 163
1020, 179, 169
1021, 179, 169
1022, 179, 169
1023, 181, 167
1024, 181, 167
1025, 183, 165
1026, 183, 166
1027, 184, 165
1028, 184, 168
1029, 185, 167
1030, 185, 168
1031, 185, 168
1032, 185, 169
1033, 185, 169
1034, 185, 171
1035, 185, 171
1036, 185, 175
1037, 186, 174
1038, 186, 175
1039, 186, 175
1040, 186, 178
1041, 187, 177
1042, 187, 179
1043, 187, 179
1044, 187, 180
1045, 187, 180
1046, 187, 183
1047, 187, 183
1048, 187, 186
1049, 187, 186
1050, 187, 187
1051, 189, 185
1052, 189, 187
1053, 190, 186
1054, 190, 188
1055, 191, 187
1056, 191, 190
1057, 192, 189
1058, 192, 189
1059, 192, 189
1060, 192, 193
1061, 194, 191
1062, 194, 192
1063, 195, 191
1064, 195, 193
1065, 196, 192
1066, 196, 193
1067, 198, 191
1068, 198, 195
1069, 200, 193
