Simulation Iteration 12
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 1
197, 0, 1
198, 0, 1
199, 0, 1
200, 0, 1
201, 0, 1
202, 0, 1
203, 0, 1
204, 0, 1
205, 0, 1
206, 0, 1
207, 0, 1
208, 0, 2
209, 0, 2
210, 0, 2
211, 0, 2
212, 0, 3
213, 0, 3
214, 0, 4
215, 0, 4
216, 0, 4
217, 0, 4
218, 0, 4
219, 0, 4
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 4
225, 0, 4
226, 0, 4
227, 0, 4
228, 0, 4
229, 0, 4
230, 0, 4
231, 0, 4
232, 0, 5
233, 0, 5
234, 0, 5
235, 0, 5
236, 0, 5
237, 0, 5
238, 0, 5
239, 0, 5
240, 0, 5
241, 0, 5
242, 0, 6
243, 0, 6
244, 0, 6
245, 0, 6
246, 0, 6
247, 0, 6
248, 0, 6
249, 0, 6
250, 0, 6
251, 0, 6
252, 0, 7
253, 0, 7
254, 0, 7
255, 0, 7
256, 0, 7
257, 0, 7
258, 0, 8
259, 0, 8
260, 0, 8
261, 0, 8
262, 0, 8
263, 0, 8
264, 0, 8
265, 0, 8
266, 0, 8
267, 0, 8
268, 0, 8
269, 0, 8
270, 0, 8
271, 0, 8
272, 0, 8
273, 0, 8
274, 0, 8
275, 0, 8
276, 0, 8
277, 0, 8
278, 0, 8
279, 0, 8
280, 0, 8
281, 0, 8
282, 0, 8
283, 0, 8
284, 0, 8
285, 0, 8
286, 0, 8
287, 0, 8
288, 0, 8
289, 0, 8
290, 0, 8
291, 0, 8
292, 0, 8
293, 0, 8
294, 0, 8
295, 0, 8
296, 0, 8
297, 0, 8
298, 0, 8
299, 0, 8
300, 0, 9
301, 0, 9
302, 0, 9
303, 0, 9
304, 0, 9
305, 0, 9
306, 0, 9
307, 0, 9
308, 0, 9
309, 0, 9
310, 0, 9
311, 0, 9
312, 0, 9
313, 0, 9
314, 0, 9
315, 0, 9
316, 0, 9
317, 0, 9
318, 0, 9
319, 0, 9
320, 0, 9
321, 0, 9
322, 0, 10
323, 0, 10
324, 0, 10
325, 0, 10
326, 0, 10
327, 0, 10
328, 0, 10
329, 0, 10
330, 0, 11
331, 0, 11
332, 0, 11
333, 0, 11
334, 0, 11
335, 0, 11
336, 0, 11
337, 0, 11
338, 0, 11
339, 0, 11
340, 0, 12
341, 0, 12
342, 0, 12
343, 0, 12
344, 0, 12
345, 0, 12
346, 0, 13
347, 0, 13
348, 0, 13
349, 1, 12
350, 1, 12
351, 1, 12
352, 1, 14
353, 1, 14
354, 1, 14
355, 1, 14
356, 1, 15
357, 1, 15
358, 1, 16
359, 1, 16
360, 1, 16
361, 1, 16
362, 1, 16
363, 1, 16
364, 1, 16
365, 1, 16
366, 1, 18
367, 1, 18
368, 1, 18
369, 1, 18
370, 1, 19
371, 1, 19
372, 1, 19
373, 1, 19
374, 1, 19
375, 1, 19
376, 1, 19
377, 1, 19
378, 1, 19
379, 2, 18
380, 2, 18
381, 2, 18
382, 2, 18
383, 3, 17
384, 3, 17
385, 3, 17
386, 3, 17
387, 3, 17
388, 3, 17
389, 3, 17
390, 3, 18
391, 3, 18
392, 3, 18
393, 4, 17
394, 4, 17
395, 4, 17
396, 4, 17
397, 4, 17
398, 4, 17
399, 4, 17
400, 4, 17
401, 4, 17
402, 4, 17
403, 4, 17
404, 4, 18
405, 4, 18
406, 4, 20
407, 5, 19
408, 5, 22
409, 5, 22
410, 5, 22
411, 5, 22
412, 5, 22
413, 5, 22
414, 5, 22
415, 6, 21
416, 6, 22
417, 6, 22
418, 6, 22
419, 7, 21
420, 7, 21
421, 7, 21
422, 7, 22
423, 7, 22
424, 7, 22
425, 7, 22
426, 7, 22
427, 7, 22
428, 7, 23
429, 7, 23
430, 7, 23
431, 7, 23
432, 7, 24
433, 7, 24
434, 7, 24
435, 7, 24
436, 7, 24
437, 7, 24
438, 7, 24
439, 7, 24
440, 7, 24
441, 7, 24
442, 7, 24
443, 7, 24
444, 7, 24
445, 8, 23
446, 8, 23
447, 8, 23
448, 8, 23
449, 9, 22
450, 9, 23
451, 9, 23
452, 9, 23
453, 9, 23
454, 9, 23
455, 9, 23
456, 9, 25
457, 9, 25
458, 9, 27
459, 9, 27
460, 9, 27
461, 9, 27
462, 9, 28
463, 9, 28
464, 9, 28
465, 9, 28
466, 9, 29
467, 9, 29
468, 9, 30
469, 9, 30
470, 9, 30
471, 9, 30
472, 9, 31
473, 9, 31
474, 9, 32
475, 9, 32
476, 9, 32
477, 9, 32
478, 9, 32
479, 9, 32
480, 9, 32
481, 9, 32
482, 9, 32
483, 9, 32
484, 9, 32
485, 9, 32
486, 9, 35
487, 9, 35
488, 9, 37
489, 9, 37
490, 9, 37
491, 9, 37
492, 9, 37
493, 9, 37
494, 9, 38
495, 9, 38
496, 9, 38
497, 9, 38
498, 9, 38
499, 11, 36
500, 11, 37
501, 12, 36
502, 12, 36
503, 12, 36
504, 12, 37
505, 12, 37
506, 12, 37
507, 12, 37
508, 12, 37
509, 12, 37
510, 12, 37
511, 12, 37
512, 12, 37
513, 12, 37
514, 12, 39
515, 12, 39
516, 12, 42
517, 12, 42
518, 12, 43
519, 12, 43
520, 12, 43
521, 12, 43
522, 12, 44
523, 12, 44
524, 12, 44
525, 13, 43
526, 13, 45
527, 13, 45
528, 13, 46
529, 14, 45
530, 14, 47
531, 14, 47
532, 14, 47
533, 14, 47
534, 14, 50
535, 14, 50
536, 14, 50
537, 14, 50
538, 14, 50
539, 14, 50
540, 14, 51
541, 14, 51
542, 14, 51
543, 14, 51
544, 14, 52
545, 14, 52
546, 14, 52
547, 14, 52
548, 14, 54
549, 16, 52
550, 16, 52
551, 16, 52
552, 16, 52
553, 16, 52
554, 16, 52
555, 16, 52
556, 16, 52
557, 17, 51
558, 17, 51
559, 17, 51
560, 17, 53
561, 17, 53
562, 17, 54
563, 17, 54
564, 17, 54
565, 17, 54
566, 17, 56
567, 18, 55
568, 18, 56
569, 18, 56
570, 18, 57
571, 18, 57
572, 18, 58
573, 18, 58
574, 18, 60
575, 18, 60
576, 18, 61
577, 18, 61
578, 18, 62
579, 18, 62
580, 18, 62
581, 18, 62
582, 18, 64
583, 19, 63
584, 19, 64
585, 19, 64
586, 19, 66
587, 19, 66
588, 19, 67
589, 19, 67
590, 19, 69
591, 20, 68
592, 20, 69
593, 21, 68
594, 21, 68
595, 21, 68
596, 21, 70
597, 21, 70
598, 21, 71
599, 21, 71
600, 21, 71
601, 21, 71
602, 21, 71
603, 21, 71
604, 21, 71
605, 21, 71
606, 21, 72
607, 21, 72
608, 21, 73
609, 21, 73
610, 21, 73
611, 21, 73
612, 21, 73
613, 22, 72
614, 22, 72
615, 22, 72
616, 22, 72
617, 22, 72
618, 22, 73
619, 23, 72
620, 23, 72
621, 23, 72
622, 23, 73
623, 24, 72
624, 24, 75
625, 24, 75
626, 24, 76
627, 24, 76
628, 24, 77
629, 24, 77
630, 24, 78
631, 24, 78
632, 24, 79
633, 24, 79
634, 24, 79
635, 25, 78
636, 25, 79
637, 25, 79
638, 25, 80
639, 25, 80
640, 25, 80
641, 27, 78
642, 27, 78
643, 27, 78
644, 27, 79
645, 28, 78
646, 28, 78
647, 28, 78
648, 28, 79
649, 28, 79
650, 28, 81
651, 28, 81
652, 28, 83
653, 28, 83
654, 28, 85
655, 28, 85
656, 28, 86
657, 28, 86
658, 28, 89
659, 28, 89
660, 28, 90
661, 28, 90
662, 28, 91
663, 29, 90
664, 29, 92
665, 29, 92
666, 29, 94
667, 30, 93
668, 30, 95
669, 30, 95
670, 30, 97
671, 30, 97
672, 30, 97
673, 30, 97
674, 30, 99
675, 30, 99
676, 30, 99
677, 32, 97
678, 32, 98
679, 33, 97
680, 33, 98
681, 33, 98
682, 33, 98
683, 33, 98
684, 33, 100
685, 33, 100
686, 33, 100
687, 33, 100
688, 33, 102
689, 33, 102
690, 33, 103
691, 33, 103
692, 33, 104
693, 33, 104
694, 33, 104
695, 33, 104
696, 33, 104
697, 33, 104
698, 33, 106
699, 34, 105
700, 34, 106
701, 34, 106
702, 34, 107
703, 34, 107
704, 34, 108
705, 35, 107
706, 35, 109
707, 36, 108
708, 36, 109
709, 39, 106
710, 39, 106
711, 40, 105
712, 40, 105
713, 40, 105
714, 40, 106
715, 40, 106
716, 40, 106
717, 42, 104
718, 42, 105
719, 43, 104
720, 43, 104
721, 44, 103
722, 44, 103
723, 44, 103
724, 44, 103
725, 44, 103
726, 44, 103
727, 44, 103
728, 44, 103
729, 45, 102
730, 45, 104
731, 46, 103
732, 46, 105
733, 47, 104
734, 47, 106
735, 48, 105
736, 48, 106
737, 49, 105
738, 49, 106
739, 52, 103
740, 52, 103
741, 52, 103
742, 52, 104
743, 53, 103
744, 53, 103
745, 54, 102
746, 54, 104
747, 55, 103
748, 55, 103
749, 55, 103
750, 55, 104
751, 55, 104
752, 55, 105
753, 58, 102
754, 58, 102
755, 58, 102
756, 58, 102
757, 59, 101
758, 59, 102
759, 59, 102
760, 59, 104
761, 59, 104
762, 59, 104
763, 59, 104
764, 59, 105
765, 60, 104
766, 60, 104
767, 60, 104
768, 60, 105
769, 61, 104
770, 61, 104
771, 61, 104
772, 61, 105
773, 61, 105
774, 61, 106
775, 61, 106
776, 61, 106
777, 61, 106
778, 61, 107
779, 62, 106
780, 62, 107
781, 62, 107
782, 62, 109
783, 62, 109
784, 62, 110
785, 62, 110
786, 62, 112
787, 65, 109
788, 65, 111
789, 65, 111
790, 65, 114
791, 66, 113
792, 66, 115
793, 67, 114
794, 67, 114
795, 67, 114
796, 67, 115
797, 67, 115
798, 67, 120
799, 68, 119
800, 68, 119
801, 69, 118
802, 69, 120
803, 69, 120
804, 69, 120
805, 70, 119
806, 70, 121
807, 70, 121
808, 70, 121
809, 70, 121
810, 70, 122
811, 71, 121
812, 71, 121
813, 71, 121
814, 71, 122
815, 72, 121
816, 72, 122
817, 72, 122
818, 72, 123
819, 74, 121
820, 74, 122
821, 74, 122
822, 74, 122
823, 77, 119
824, 77, 120
825, 77, 120
826, 77, 121
827, 77, 121
828, 77, 121
829, 79, 119
830, 79, 119
831, 80, 118
832, 80, 120
833, 80, 120
834, 80, 121
835, 82, 119
836, 82, 119
837, 83, 118
838, 83, 120
839, 83, 120
840, 83, 121
841, 84, 120
842, 84, 120
843, 84, 120
844, 84, 120
845, 86, 118
846, 86, 120
847, 87, 119
848, 87, 119
849, 87, 119
850, 87, 120
851, 90, 117
852, 90, 119
853, 90, 119
854, 90, 121
855, 91, 120
856, 91, 120
857, 92, 119
858, 92, 121
859, 92, 121
860, 92, 124
861, 95, 121
862, 95, 121
863, 96, 120
864, 96, 121
865, 96, 121
866, 96, 123
867, 97, 122
868, 97, 123
869, 97, 123
870, 97, 123
871, 97, 123
872, 97, 123
873, 98, 122
874, 98, 124
875, 99, 123
876, 99, 128
877, 100, 127
878, 100, 128
879, 101, 127
880, 101, 130
881, 102, 129
882, 102, 129
883, 102, 129
884, 102, 134
885, 106, 130
886, 106, 132
887, 106, 132
888, 106, 132
889, 108, 130
890, 108, 133
891, 108, 133
892, 108, 133
893, 112, 129
894, 112, 130
895, 113, 129
896, 113, 129
897, 114, 128
898, 114, 131
899, 114, 131
900, 114, 131
901, 114, 131
902, 114, 134
903, 115, 133
904, 115, 133
905, 117, 131
906, 117, 132
907, 118, 131
908, 118, 133
909, 120, 131
910, 120, 131
911, 121, 130
912, 121, 131
913, 123, 129
914, 123, 129
915, 123, 129
916, 123, 131
917, 123, 131
918, 123, 135
919, 123, 135
920, 123, 137
921, 124, 136
922, 124, 137
923, 125, 136
924, 125, 137
925, 127, 135
926, 127, 135
927, 130, 132
928, 130, 133
929, 130, 133
930, 130, 135
931, 130, 135
932, 130, 137
933, 131, 136
934, 131, 137
935, 133, 135
936, 133, 135
937, 133, 135
938, 133, 135
939, 134, 134
940, 134, 135
941, 135, 134
942, 135, 136
943, 137, 134
944, 137, 138
945, 139, 136
946, 139, 137
947, 140, 136
948, 140, 137
949, 140, 137
950, 140, 139
951, 140, 139
952, 140, 140
953, 141, 139
954, 141, 140
955, 142, 139
956, 142, 141
957, 143, 140
958, 143, 142
959, 144, 141
960, 144, 141
961, 147, 138
962, 147, 139
963, 147, 139
964, 147, 139
965, 147, 139
966, 147, 141
967, 148, 140
968, 148, 141
969, 150, 139
970, 150, 141
971, 151, 140
972, 151, 143
973, 153, 141
974, 153, 141
975, 154, 140
976, 154, 142
977, 156, 140
978, 156, 140
979, 156, 140
980, 156, 140
981, 156, 140
982, 156, 141
983, 157, 140
984, 157, 142
985, 157, 142
986, 157, 145
987, 157, 145
988, 157, 147
989, 158, 146
990, 158, 150
991, 158, 150
992, 158, 152
993, 159, 151
994, 159, 152
995, 159, 152
996, 159, 152
997, 159, 152
998, 159, 152
999, 160, 151
1000, 160, 154
1001, 161, 153
1002, 161, 156
1003, 163, 154
1004, 163, 155
1005, 163, 155
1006, 163, 155
1007, 163, 155
1008, 163, 157
1009, 164, 156
1010, 164, 157
1011, 164, 157
1012, 164, 158
1013, 164, 158
1014, 164, 160
1015, 165, 159
1016, 165, 163
1017, 166, 162
1018, 166, 163
1019, 168, 161
1020, 168, 164
1021, 169, 163
1022, 169, 164
1023, 169, 164
1024, 169, 167
1025, 171, 165
1026, 171, 165
1027, 172, 164
1028, 172, 165
1029, 175, 162
1030, 175, 166
1031, 175, 166
1032, 175, 169
1033, 175, 169
1034, 175, 169
1035, 176, 168
1036, 176, 171
1037, 179, 168
1038, 179, 170
1039, 180, 169
1040, 180, 171
1041, 182, 169
1042, 182, 171
1043, 182, 171
1044, 182, 172
1045, 184, 170
1046, 184, 171
1047, 184, 171
1048, 184, 171
1049, 184, 171
1050, 184, 171
1051, 185, 170
1052, 185, 171
1053, 188, 168
1054, 188, 172
1055, 189, 171
1056, 189, 173
1057, 189, 173
1058, 189, 174
1059, 190, 173
1060, 190, 174
1061, 193, 171
1062, 193, 173
1063, 194, 172
1064, 194, 173
1065, 194, 173
1066, 194, 174
1067, 195, 173
1068, 195, 175
1069, 195, 175
1070, 195, 177
1071, 196, 176
1072, 196, 177
1073, 196, 177
1074, 196, 178
1075, 196, 178
1076, 196, 180
1077, 198, 178
1078, 198, 180
1079, 198, 180
1080, 198, 183
1081, 199, 182
1082, 199, 182
1083, 199, 182
1084, 199, 183
1085, 203, 179
