Simulation Iteration 3
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 1
187, 0, 1
188, 0, 1
189, 0, 1
190, 0, 1
191, 0, 1
192, 0, 1
193, 0, 1
194, 0, 1
195, 0, 1
196, 0, 1
197, 0, 1
198, 0, 2
199, 0, 2
200, 0, 2
201, 0, 2
202, 0, 2
203, 0, 2
204, 0, 2
205, 0, 2
206, 0, 2
207, 0, 2
208, 0, 2
209, 0, 2
210, 0, 2
211, 0, 2
212, 0, 2
213, 0, 2
214, 0, 2
215, 0, 2
216, 0, 2
217, 0, 2
218, 0, 2
219, 0, 2
220, 0, 3
221, 0, 3
222, 0, 3
223, 0, 3
224, 0, 3
225, 0, 3
226, 0, 3
227, 0, 3
228, 0, 3
229, 0, 3
230, 0, 3
231, 0, 3
232, 0, 3
233, 0, 3
234, 0, 3
235, 0, 3
236, 0, 3
237, 0, 3
238, 0, 3
239, 0, 3
240, 0, 3
241, 0, 3
242, 0, 3
243, 0, 3
244, 0, 3
245, 0, 3
246, 0, 3
247, 0, 3
248, 0, 3
249, 0, 3
250, 0, 3
251, 0, 3
252, 0, 3
253, 0, 3
254, 0, 4
255, 0, 4
256, 0, 4
257, 0, 4
258, 0, 4
259, 0, 4
260, 0, 4
261, 0, 4
262, 0, 4
263, 0, 4
264, 0, 5
265, 0, 5
266, 0, 5
267, 0, 5
268, 0, 5
269, 0, 5
270, 0, 5
271, 0, 5
272, 0, 5
273, 0, 5
274, 0, 5
275, 0, 5
276, 0, 6
277, 0, 6
278, 0, 7
279, 0, 7
280, 0, 7
281, 0, 7
282, 0, 7
283, 0, 7
284, 0, 7
285, 0, 7
286, 0, 7
287, 0, 7
288, 0, 8
289, 0, 8
290, 0, 8
291, 0, 8
292, 0, 8
293, 0, 8
294, 0, 8
295, 0, 8
296, 0, 8
297, 0, 8
298, 0, 8
299, 0, 8
300, 0, 8
301, 0, 8
302, 0, 8
303, 0, 8
304, 0, 8
305, 0, 8
306, 0, 9
307, 0, 9
308, 0, 9
309, 0, 9
310, 0, 9
311, 0, 9
312, 0, 9
313, 0, 9
314, 0, 9
315, 0, 9
316, 0, 9
317, 0, 9
318, 0, 9
319, 0, 9
320, 0, 9
321, 0, 9
322, 0, 9
323, 1, 8
324, 1, 8
325, 1, 8
326, 1, 9
327, 1, 9
328, 1, 10
329, 1, 10
330, 1, 10
331, 1, 10
332, 1, 12
333, 1, 12
334, 1, 13
335, 1, 13
336, 1, 13
337, 1, 13
338, 1, 13
339, 1, 13
340, 1, 13
341, 1, 13
342, 1, 13
343, 1, 13
344, 1, 13
345, 1, 13
346, 1, 14
347, 2, 13
348, 2, 13
349, 2, 13
350, 2, 13
351, 2, 13
352, 2, 14
353, 2, 14
354, 2, 15
355, 2, 15
356, 2, 15
357, 2, 15
358, 2, 15
359, 2, 15
360, 2, 15
361, 2, 15
362, 2, 16
363, 2, 16
364, 2, 16
365, 2, 16
366, 2, 16
367, 2, 16
368, 2, 16
369, 2, 16
370, 2, 16
371, 2, 16
372, 2, 16
373, 2, 16
374, 2, 16
375, 2, 16
376, 2, 16
377, 2, 16
378, 2, 17
379, 2, 17
380, 2, 17
381, 2, 17
382, 2, 17
383, 2, 17
384, 2, 17
385, 2, 17
386, 2, 17
387, 2, 17
388, 2, 17
389, 2, 17
390, 2, 17
391, 2, 17
392, 2, 17
393, 2, 17
394, 2, 17
395, 2, 17
396, 2, 18
397, 2, 18
398, 2, 18
399, 3, 17
400, 3, 17
401, 3, 17
402, 3, 20
403, 3, 20
404, 3, 21
405, 3, 21
406, 3, 21
407, 3, 21
408, 3, 21
409, 3, 21
410, 3, 21
411, 3, 21
412, 3, 23
413, 4, 22
414, 4, 23
415, 4, 23
416, 4, 23
417, 4, 23
418, 4, 23
419, 4, 23
420, 4, 24
421, 4, 24
422, 4, 24
423, 4, 24
424, 4, 24
425, 4, 24
426, 4, 24
427, 4, 24
428, 4, 25
429, 4, 25
430, 4, 26
431, 4, 26
432, 4, 29
433, 5, 28
434, 5, 29
435, 5, 29
436, 5, 30
437, 5, 30
438, 5, 30
439, 5, 30
440, 5, 30
441, 5, 30
442, 5, 30
443, 6, 29
444, 6, 29
445, 6, 29
446, 6, 31
447, 7, 30
448, 7, 30
449, 7, 30
450, 7, 30
451, 7, 30
452, 7, 30
453, 7, 30
454, 7, 30
455, 7, 30
456, 7, 30
457, 7, 30
458, 7, 30
459, 7, 30
460, 7, 31
461, 7, 31
462, 7, 32
463, 7, 32
464, 7, 32
465, 7, 32
466, 7, 32
467, 7, 32
468, 7, 32
469, 8, 31
470, 8, 32
471, 8, 32
472, 8, 32
473, 8, 32
474, 8, 32
475, 8, 32
476, 8, 32
477, 8, 32
478, 8, 32
479, 8, 32
480, 8, 32
481, 8, 32
482, 8, 32
483, 9, 31
484, 9, 31
485, 9, 31
486, 9, 31
487, 9, 31
488, 9, 33
489, 9, 33
490, 9, 33
491, 9, 33
492, 9, 34
493, 9, 34
494, 9, 36
495, 9, 36
496, 9, 36
497, 10, 35
498, 10, 36
499, 10, 36
500, 10, 37
501, 10, 37
502, 10, 38
503, 11, 37
504, 11, 37
505, 11, 37
506, 11, 38
507, 11, 38
508, 11, 38
509, 11, 38
510, 11, 38
511, 11, 38
512, 11, 38
513, 11, 38
514, 11, 38
515, 12, 37
516, 12, 38
517, 13, 37
518, 13, 38
519, 13, 38
520, 13, 38
521, 13, 38
522, 13, 41
523, 13, 41
524, 13, 41
525, 13, 41
526, 13, 41
527, 13, 41
528, 13, 42
529, 13, 42
530, 13, 45
531, 13, 45
532, 13, 47
533, 15, 45
534, 15, 45
535, 15, 45
536, 15, 45
537, 16, 44
538, 16, 44
539, 16, 44
540, 16, 44
541, 16, 44
542, 16, 45
543, 16, 45
544, 16, 46
545, 16, 46
546, 16, 47
547, 16, 47
548, 16, 50
549, 16, 50
550, 16, 51
551, 16, 51
552, 16, 54
553, 16, 54
554, 16, 54
555, 16, 54
556, 16, 56
557, 16, 56
558, 16, 57
559, 16, 57
560, 16, 58
561, 18, 56
562, 18, 56
563, 18, 56
564, 18, 57
565, 18, 57
566, 18, 57
567, 18, 57
568, 18, 57
569, 18, 57
570, 18, 60
571, 19, 59
572, 19, 61
573, 20, 60
574, 20, 60
575, 20, 60
576, 20, 60
577, 20, 60
578, 20, 61
579, 20, 61
580, 20, 62
581, 20, 62
582, 20, 66
583, 20, 66
584, 20, 68
585, 22, 66
586, 22, 67
587, 22, 67
588, 22, 67
589, 22, 67
590, 22, 67
591, 22, 67
592, 22, 68
593, 23, 67
594, 23, 69
595, 23, 69
596, 23, 71
597, 23, 71
598, 23, 71
599, 23, 71
600, 23, 72
601, 23, 72
602, 23, 72
603, 23, 72
604, 23, 73
605, 26, 70
606, 26, 71
607, 26, 71
608, 26, 71
609, 26, 71
610, 26, 73
611, 26, 73
612, 26, 74
613, 26, 74
614, 26, 76
615, 27, 75
616, 27, 77
617, 27, 77
618, 27, 80
619, 27, 80
620, 27, 83
621, 28, 82
622, 28, 85
623, 28, 85
624, 28, 85
625, 28, 85
626, 28, 88
627, 28, 88
628, 28, 89
629, 28, 89
630, 28, 90
631, 28, 90
632, 28, 91
633, 28, 91
634, 28, 91
635, 28, 91
636, 28, 93
637, 29, 92
638, 29, 94
639, 29, 94
640, 29, 95
641, 30, 94
642, 30, 94
643, 30, 94
644, 30, 95
645, 31, 94
646, 31, 95
647, 31, 95
648, 31, 96
649, 32, 95
650, 32, 97
651, 32, 97
652, 32, 97
653, 32, 97
654, 32, 99
655, 32, 99
656, 32, 99
657, 32, 99
658, 32, 101
659, 33, 100
660, 33, 103
661, 33, 103
662, 33, 104
663, 33, 104
664, 33, 105
665, 33, 105
666, 33, 105
667, 33, 105
668, 33, 107
669, 34, 106
670, 34, 107
671, 34, 107
672, 34, 108
673, 35, 107
674, 35, 109
675, 35, 109
676, 35, 109
677, 35, 109
678, 35, 109
679, 35, 109
680, 35, 110
681, 35, 110
682, 35, 113
683, 35, 113
684, 35, 114
685, 36, 113
686, 36, 114
687, 37, 113
688, 37, 113
689, 37, 113
690, 37, 114
691, 39, 112
692, 39, 113
693, 39, 113
694, 39, 114
695, 39, 114
696, 39, 115
697, 40, 114
698, 40, 115
699, 40, 115
700, 40, 116
701, 40, 116
702, 40, 117
703, 42, 115
704, 42, 117
705, 42, 117
706, 42, 117
707, 42, 117
708, 42, 119
709, 43, 118
710, 43, 120
711, 43, 120
712, 43, 120
713, 44, 119
714, 44, 120
715, 46, 118
716, 46, 119
717, 46, 119
718, 46, 119
719, 47, 118
720, 47, 119
721, 47, 119
722, 47, 121
723, 48, 120
724, 48, 122
725, 49, 121
726, 49, 122
727, 49, 122
728, 49, 123
729, 49, 123
730, 49, 124
731, 50, 123
732, 50, 124
733, 50, 124
734, 50, 124
735, 50, 124
736, 50, 126
737, 52, 124
738, 52, 125
739, 52, 125
740, 52, 125
741, 53, 124
742, 53, 125
743, 53, 125
744, 53, 128
745, 53, 128
746, 53, 129
747, 54, 128
748, 54, 130
749, 55, 129
750, 55, 130
751, 56, 129
752, 56, 131
753, 57, 130
754, 57, 130
755, 57, 130
756, 57, 131
757, 58, 130
758, 58, 131
759, 59, 130
760, 59, 130
761, 60, 129
762, 60, 129
763, 60, 129
764, 60, 129
765, 60, 129
766, 60, 130
767, 61, 129
768, 61, 133
769, 61, 133
770, 61, 133
771, 61, 133
772, 61, 135
773, 62, 134
774, 62, 134
775, 65, 131
776, 65, 132
777, 67, 130
778, 67, 131
779, 68, 130
780, 68, 132
781, 70, 130
782, 70, 131
783, 70, 131
784, 70, 131
785, 71, 130
786, 71, 130
787, 71, 130
788, 71, 132
789, 72, 131
790, 72, 132
791, 72, 132
792, 72, 133
793, 74, 131
794, 74, 134
795, 74, 134
796, 74, 138
797, 74, 138
798, 74, 139
799, 74, 139
800, 74, 140
801, 74, 140
802, 74, 141
803, 74, 141
804, 74, 141
805, 75, 140
806, 75, 143
807, 77, 141
808, 77, 142
809, 78, 141
810, 78, 141
811, 78, 141
812, 78, 141
813, 79, 140
814, 79, 141
815, 80, 140
816, 80, 140
817, 80, 140
818, 80, 140
819, 81, 139
820, 81, 142
821, 82, 141
822, 82, 142
823, 84, 140
824, 84, 141
825, 86, 139
826, 86, 140
827, 86, 140
828, 86, 141
829, 88, 139
830, 88, 140
831, 90, 138
832, 90, 140
833, 90, 140
834, 90, 142
835, 90, 142
836, 90, 142
837, 91, 141
838, 91, 141
839, 93, 139
840, 93, 140
841, 94, 139
842, 94, 140
843, 94, 140
844, 94, 141
845, 95, 140
846, 95, 142
847, 97, 140
848, 97, 143
849, 98, 142
850, 98, 143
851, 99, 142
852, 99, 142
853, 100, 141
854, 100, 144
855, 102, 142
856, 102, 143
857, 102, 143
858, 102, 145
859, 104, 143
860, 104, 143
861, 105, 142
862, 105, 143
863, 106, 142
864, 106, 144
865, 106, 144
866, 106, 145
867, 107, 144
868, 107, 145
869, 108, 144
870, 108, 145
871, 109, 144
872, 109, 146
873, 113, 142
874, 113, 142
875, 113, 142
876, 113, 145
877, 115, 143
878, 115, 146
879, 115, 146
880, 115, 148
881, 120, 143
882, 120, 143
883, 123, 140
884, 123, 143
885, 124, 142
886, 124, 145
887, 127, 142
888, 127, 142
889, 129, 140
890, 129, 140
891, 131, 138
892, 131, 140
893, 133, 138
894, 133, 138
895, 133, 138
896, 133, 141
897, 134, 140
898, 134, 141
899, 135, 140
900, 135, 140
901, 136, 139
902, 136, 139
903, 137, 138
904, 137, 141
905, 137, 141
906, 137, 144
907, 138, 143
908, 138, 145
909, 138, 145
910, 138, 146
911, 138, 146
912, 138, 146
913, 141, 143
914, 141, 145
915, 143, 143
916, 143, 143
917, 144, 142
918, 144, 142
919, 144, 142
920, 144, 144
921, 145, 143
922, 145, 144
923, 146, 143
924, 146, 146
925, 146, 146
926, 146, 149
927, 148, 147
928, 148, 150
929, 151, 147
930, 151, 147
931, 151, 147
932, 151, 149
933, 154, 146
934, 154, 147
935, 155, 146
936, 155, 147
937, 155, 147
938, 155, 148
939, 155, 148
940, 155, 150
941, 157, 148
942, 157, 149
943, 158, 148
944, 158, 151
945, 159, 150
946, 159, 150
947, 160, 149
948, 160, 150
949, 161, 149
950, 161, 151
951, 161, 151
952, 161, 153
953, 162, 152
954, 162, 154
955, 163, 153
956, 163, 154
957, 164, 153
958, 164, 155
959, 165, 154
960, 165, 155
961, 165, 155
962, 165, 157
963, 166, 156
964, 166, 157
965, 166, 157
966, 166, 158
967, 166, 158
968, 166, 161
969, 166, 161
970, 166, 161
971, 167, 160
972, 167, 161
973, 168, 160
974, 168, 165
975, 168, 165
976, 168, 166
977, 168, 166
978, 168, 167
979, 168, 167
980, 168, 171
981, 170, 169
982, 170, 170
983, 170, 170
984, 170, 171
985, 172, 169
986, 172, 169
987, 173, 168
988, 173, 169
989, 175, 167
990, 175, 168
991, 175, 168
992, 175, 170
993, 178, 167
994, 178, 167
995, 182, 163
996, 182, 166
997, 184, 164
998, 184, 165
999, 184, 165
1000, 184, 166
1001, 185, 165
1002, 185, 168
1003, 185, 168
1004, 185, 172
1005, 186, 171
1006, 186, 177
1007, 186, 177
1008, 186, 181
1009, 187, 180
1010, 187, 183
1011, 190, 180
1012, 190, 180
1013, 191, 179
1014, 191, 179
1015, 192, 178
1016, 192, 181
1017, 192, 181
1018, 192, 183
1019, 195, 180
1020, 195, 181
1021, 196, 180
1022, 196, 181
1023, 197, 180
1024, 197, 181
1025, 198, 180
1026, 198, 180
1027, 199, 179
1028, 199, 180
1029, 199, 180
1030, 199, 182
1031, 201, 180
