Simulation Iteration 10
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 0
201, 0, 0
202, 0, 0
203, 0, 0
204, 0, 1
205, 0, 1
206, 0, 1
207, 0, 1
208, 0, 1
209, 0, 1
210, 0, 1
211, 0, 1
212, 0, 1
213, 0, 1
214, 0, 1
215, 0, 1
216, 0, 2
217, 0, 2
218, 0, 2
219, 0, 2
220, 0, 2
221, 0, 2
222, 0, 2
223, 0, 2
224, 0, 2
225, 0, 2
226, 0, 2
227, 0, 2
228, 0, 2
229, 0, 2
230, 0, 2
231, 0, 2
232, 0, 2
233, 0, 2
234, 0, 2
235, 0, 2
236, 0, 2
237, 0, 2
238, 0, 2
239, 0, 2
240, 0, 2
241, 0, 2
242, 0, 2
243, 0, 2
244, 0, 2
245, 0, 2
246, 0, 2
247, 0, 2
248, 0, 2
249, 0, 2
250, 0, 2
251, 0, 2
252, 0, 2
253, 0, 2
254, 0, 2
255, 0, 2
256, 0, 2
257, 0, 2
258, 0, 2
259, 0, 2
260, 0, 2
261, 0, 2
262, 0, 2
263, 0, 2
264, 0, 2
265, 0, 2
266, 0, 2
267, 0, 2
268, 0, 2
269, 0, 2
270, 0, 2
271, 0, 2
272, 0, 2
273, 0, 2
274, 0, 3
275, 0, 3
276, 0, 3
277, 0, 3
278, 0, 3
279, 0, 3
280, 0, 3
281, 0, 3
282, 0, 4
283, 0, 4
284, 0, 5
285, 0, 5
286, 0, 5
287, 0, 5
288, 0, 5
289, 0, 5
290, 0, 5
291, 0, 5
292, 0, 5
293, 0, 5
294, 0, 5
295, 0, 5
296, 0, 5
297, 0, 5
298, 0, 6
299, 0, 6
300, 0, 6
301, 0, 6
302, 0, 6
303, 0, 6
304, 0, 6
305, 0, 6
306, 0, 6
307, 0, 6
308, 0, 6
309, 0, 6
310, 0, 6
311, 0, 6
312, 0, 6
313, 0, 6
314, 0, 6
315, 0, 6
316, 0, 6
317, 0, 6
318, 0, 6
319, 0, 6
320, 0, 7
321, 0, 7
322, 0, 7
323, 0, 7
324, 0, 7
325, 0, 7
326, 0, 7
327, 0, 7
328, 0, 8
329, 0, 8
330, 0, 8
331, 0, 8
332, 0, 8
333, 0, 8
334, 0, 8
335, 0, 8
336, 0, 9
337, 0, 9
338, 0, 9
339, 0, 9
340, 0, 9
341, 0, 9
342, 0, 9
343, 0, 9
344, 0, 9
345, 0, 9
346, 0, 9
347, 1, 8
348, 1, 9
349, 1, 9
350, 1, 10
351, 1, 10
352, 1, 10
353, 1, 10
354, 1, 11
355, 1, 11
356, 1, 11
357, 1, 11
358, 1, 11
359, 1, 11
360, 1, 11
361, 1, 11
362, 1, 11
363, 1, 11
364, 1, 12
365, 1, 12
366, 1, 13
367, 1, 13
368, 1, 13
369, 2, 12
370, 2, 12
371, 2, 12
372, 2, 12
373, 2, 12
374, 2, 12
375, 2, 12
376, 2, 12
377, 2, 12
378, 2, 12
379, 2, 12
380, 2, 12
381, 2, 12
382, 2, 12
383, 2, 12
384, 2, 12
385, 2, 12
386, 2, 12
387, 2, 12
388, 2, 12
389, 2, 12
390, 2, 13
391, 2, 13
392, 2, 13
393, 2, 13
394, 2, 14
395, 2, 14
396, 2, 14
397, 2, 14
398, 2, 15
399, 2, 15
400, 2, 15
401, 2, 15
402, 2, 16
403, 2, 16
404, 2, 16
405, 2, 16
406, 2, 17
407, 2, 17
408, 2, 18
409, 2, 18
410, 2, 19
411, 2, 19
412, 2, 19
413, 2, 19
414, 2, 19
415, 2, 19
416, 2, 19
417, 2, 19
418, 2, 20
419, 2, 20
420, 2, 21
421, 2, 21
422, 2, 22
423, 2, 22
424, 2, 22
425, 2, 22
426, 2, 23
427, 3, 22
428, 3, 23
429, 3, 23
430, 3, 23
431, 3, 23
432, 3, 23
433, 3, 23
434, 3, 24
435, 3, 24
436, 3, 25
437, 3, 25
438, 3, 25
439, 3, 25
440, 3, 26
441, 3, 26
442, 3, 26
443, 3, 26
444, 3, 26
445, 3, 26
446, 3, 26
447, 3, 26
448, 3, 27
449, 3, 27
450, 3, 28
451, 3, 28
452, 3, 29
453, 3, 29
454, 3, 30
455, 3, 30
456, 3, 30
457, 3, 30
458, 3, 30
459, 3, 30
460, 3, 32
461, 3, 32
462, 3, 32
463, 4, 31
464, 4, 31
465, 4, 31
466, 4, 34
467, 4, 34
468, 4, 34
469, 4, 34
470, 4, 34
471, 4, 34
472, 4, 34
473, 4, 34
474, 4, 34
475, 5, 33
476, 5, 35
477, 5, 35
478, 5, 36
479, 6, 35
480, 6, 35
481, 6, 35
482, 6, 37
483, 6, 37
484, 6, 38
485, 6, 38
486, 6, 39
487, 6, 39
488, 6, 39
489, 7, 38
490, 7, 38
491, 7, 38
492, 7, 38
493, 7, 38
494, 7, 38
495, 8, 37
496, 8, 38
497, 8, 38
498, 8, 38
499, 9, 37
500, 9, 39
501, 9, 39
502, 9, 39
503, 10, 38
504, 10, 39
505, 10, 39
506, 10, 40
507, 10, 40
508, 10, 40
509, 10, 40
510, 10, 40
511, 11, 39
512, 11, 39
513, 11, 39
514, 11, 40
515, 11, 40
516, 11, 40
517, 11, 40
518, 11, 40
519, 11, 40
520, 11, 40
521, 11, 40
522, 11, 41
523, 11, 41
524, 11, 41
525, 11, 41
526, 11, 41
527, 11, 41
528, 11, 42
529, 11, 42
530, 11, 42
531, 11, 42
532, 11, 42
533, 11, 42
534, 11, 43
535, 11, 43
536, 11, 43
537, 11, 43
538, 11, 46
539, 11, 46
540, 11, 47
541, 11, 47
542, 11, 49
543, 12, 48
544, 12, 50
545, 12, 50
546, 12, 51
547, 12, 51
548, 12, 52
549, 13, 51
550, 13, 52
551, 13, 52
552, 13, 52
553, 13, 52
554, 13, 52
555, 13, 52
556, 13, 53
557, 13, 53
558, 13, 54
559, 13, 54
560, 13, 56
561, 13, 56
562, 13, 58
563, 13, 58
564, 13, 58
565, 13, 58
566, 13, 60
567, 13, 60
568, 13, 61
569, 13, 61
570, 13, 61
571, 13, 61
572, 13, 63
573, 13, 63
574, 13, 64
575, 13, 64
576, 13, 65
577, 13, 65
578, 13, 65
579, 13, 65
580, 13, 67
581, 13, 67
582, 13, 70
583, 13, 70
584, 13, 70
585, 13, 70
586, 13, 72
587, 14, 71
588, 14, 71
589, 14, 71
590, 14, 72
591, 14, 72
592, 14, 73
593, 15, 72
594, 15, 72
595, 17, 70
596, 17, 71
597, 18, 70
598, 18, 71
599, 19, 70
600, 19, 71
601, 19, 71
602, 19, 71
603, 19, 71
604, 19, 71
605, 19, 71
606, 19, 72
607, 19, 72
608, 19, 73
609, 19, 73
610, 19, 74
611, 19, 74
612, 19, 75
613, 19, 75
614, 19, 76
615, 20, 75
616, 20, 75
617, 21, 74
618, 21, 75
619, 21, 75
620, 21, 76
621, 21, 76
622, 21, 78
623, 22, 77
624, 22, 79
625, 24, 77
626, 24, 79
627, 24, 79
628, 24, 80
629, 24, 80
630, 24, 81
631, 24, 81
632, 24, 81
633, 26, 79
634, 26, 80
635, 26, 80
636, 26, 81
637, 26, 81
638, 26, 84
639, 26, 84
640, 26, 85
641, 26, 85
642, 26, 85
643, 26, 85
644, 26, 86
645, 26, 86
646, 26, 87
647, 26, 87
648, 26, 87
649, 26, 87
650, 26, 87
651, 26, 87
652, 26, 87
653, 27, 86
654, 27, 86
655, 28, 85
656, 28, 86
657, 28, 86
658, 28, 86
659, 28, 86
660, 28, 88
661, 29, 87
662, 29, 89
663, 29, 89
664, 29, 90
665, 31, 88
666, 31, 88
667, 31, 88
668, 31, 88
669, 32, 87
670, 32, 89
671, 33, 88
672, 33, 88
673, 33, 88
674, 33, 88
675, 33, 88
676, 33, 89
677, 33, 89
678, 33, 91
679, 34, 90
680, 34, 90
681, 34, 90
682, 34, 91
683, 35, 90
684, 35, 90
685, 36, 89
686, 36, 89
687, 36, 89
688, 36, 89
689, 36, 89
690, 36, 90
691, 36, 90
692, 36, 91
693, 36, 91
694, 36, 91
695, 36, 91
696, 36, 92
697, 36, 92
698, 36, 94
699, 37, 93
700, 37, 94
701, 38, 93
702, 38, 95
703, 39, 94
704, 39, 94
705, 39, 94
706, 39, 96
707, 39, 96
708, 39, 97
709, 39, 97
710, 39, 98
711, 40, 97
712, 40, 97
713, 41, 96
714, 41, 99
715, 41, 99
716, 41, 100
717, 41, 100
718, 41, 103
719, 41, 103
720, 41, 106
721, 41, 106
722, 41, 106
723, 41, 106
724, 41, 109
725, 41, 109
726, 41, 109
727, 41, 109
728, 41, 109
729, 41, 109
730, 41, 109
731, 43, 107
732, 43, 108
733, 43, 108
734, 43, 108
735, 46, 105
736, 46, 105
737, 47, 104
738, 47, 106
739, 48, 105
740, 48, 105
741, 48, 105
742, 48, 107
743, 48, 107
744, 48, 107
745, 48, 107
746, 48, 109
747, 48, 109
748, 48, 109
749, 49, 108
750, 49, 108
751, 51, 106
752, 51, 107
753, 52, 106
754, 52, 106
755, 52, 106
756, 52, 106
757, 52, 106
758, 52, 106
759, 52, 106
760, 52, 109
761, 52, 109
762, 52, 110
763, 54, 108
764, 54, 108
765, 54, 108
766, 54, 109
767, 55, 108
768, 55, 109
769, 55, 109
770, 55, 109
771, 58, 106
772, 58, 108
773, 58, 108
774, 58, 109
775, 58, 109
776, 58, 109
777, 58, 109
778, 58, 111
779, 58, 111
780, 58, 112
781, 58, 112
782, 58, 116
783, 58, 116
784, 58, 116
785, 60, 114
786, 60, 114
787, 61, 113
788, 61, 113
789, 62, 112
790, 62, 115
791, 62, 115
792, 62, 116
793, 63, 115
794, 63, 115
795, 64, 114
796, 64, 115
797, 65, 114
798, 65, 115
799, 65, 115
800, 65, 117
801, 66, 116
802, 66, 116
803, 66, 116
804, 66, 116
805, 68, 114
806, 68, 115
807, 69, 114
808, 69, 115
809, 70, 114
810, 70, 115
811, 70, 115
812, 70, 116
813, 70, 116
814, 70, 117
815, 70, 117
816, 70, 117
817, 71, 116
818, 71, 117
819, 72, 116
820, 72, 116
821, 73, 115
822, 73, 116
823, 74, 115
824, 74, 115
825, 74, 115
826, 74, 116
827, 75, 115
828, 75, 116
829, 76, 115
830, 76, 116
831, 78, 114
832, 78, 115
833, 78, 115
834, 78, 115
835, 78, 115
836, 78, 117
837, 80, 115
838, 80, 116
839, 81, 115
840, 81, 116
841, 81, 116
842, 81, 118
843, 81, 118
844, 81, 120
845, 82, 119
846, 82, 119
847, 85, 116
848, 85, 116
849, 86, 115
850, 86, 117
851, 86, 117
852, 86, 118
853, 86, 118
854, 86, 120
855, 86, 120
856, 86, 122
857, 86, 122
858, 86, 124
859, 86, 124
860, 86, 124
861, 86, 124
862, 86, 127
863, 88, 125
864, 88, 125
865, 90, 123
866, 90, 123
867, 91, 122
868, 91, 123
869, 92, 122
870, 92, 122
871, 93, 121
872, 93, 121
873, 93, 121
874, 93, 122
875, 94, 121
876, 94, 121
877, 97, 118
878, 97, 123
879, 98, 122
880, 98, 123
881, 98, 123
882, 98, 124
883, 101, 121
884, 101, 122
885, 102, 121
886, 102, 122
887, 104, 120
888, 104, 120
889, 106, 118
890, 106, 119
891, 106, 119
892, 106, 122
893, 107, 121
894, 107, 123
895, 107, 123
896, 107, 126
897, 108, 125
898, 108, 126
899, 109, 125
900, 109, 126
901, 110, 125
902, 110, 125
903, 110, 125
904, 110, 126
905, 112, 124
906, 112, 125
907, 113, 124
908, 113, 124
909, 114, 123
910, 114, 123
911, 116, 121
912, 116, 121
913, 116, 121
914, 116, 121
915, 117, 120
916, 117, 121
917, 118, 120
918, 118, 120
919, 118, 120
920, 118, 121
921, 118, 121
922, 118, 122
923, 119, 121
924, 119, 121
925, 119, 121
926, 119, 122
927, 120, 121
928, 120, 122
929, 121, 121
930, 121, 122
931, 121, 122
932, 121, 122
933, 121, 122
934, 121, 124
935, 122, 123
936, 122, 126
937, 122, 126
938, 122, 128
939, 122, 128
940, 122, 132
941, 123, 131
942, 123, 131
943, 124, 130
944, 124, 130
945, 127, 127
946, 127, 128
947, 128, 127
948, 128, 128
949, 129, 127
950, 129, 127
951, 130, 126
952, 130, 129
953, 131, 128
954, 131, 130
955, 131, 130
956, 131, 130
957, 132, 129
958, 132, 130
959, 132, 130
960, 132, 132
961, 133, 131
962, 133, 134
963, 134, 133
964, 134, 133
965, 136, 131
966, 136, 132
967, 137, 131
968, 137, 132
969, 137, 132
970, 137, 132
971, 137, 132
972, 137, 133
973, 138, 132
974, 138, 132
975, 141, 129
976, 141, 129
977, 141, 129
978, 141, 130
979, 142, 129
980, 142, 130
981, 142, 130
982, 142, 132
983, 143, 131
984, 143, 131
985, 145, 129
986, 145, 130
987, 146, 129
988, 146, 132
989, 148, 130
990, 148, 132
991, 148, 132
992, 148, 133
993, 149, 132
994, 149, 132
995, 150, 131
996, 150, 134
997, 150, 134
998, 150, 136
999, 152, 134
1000, 152, 134
1001, 152, 134
1002, 152, 135
1003, 153, 134
1004, 153, 134
1005, 154, 133
1006, 154, 134
1007, 155, 133
1008, 155, 134
1009, 157, 132
1010, 157, 134
1011, 157, 134
1012, 157, 137
1013, 157, 137
1014, 157, 137
1015, 158, 136
1016, 158, 139
1017, 158, 139
1018, 158, 142
1019, 160, 140
1020, 160, 140
1021, 161, 139
1022, 161, 139
1023, 162, 138
1024, 162, 141
1025, 163, 140
1026, 163, 143
1027, 163, 143
1028, 163, 146
1029, 164, 145
1030, 164, 145
1031, 164, 145
1032, 164, 145
1033, 165, 144
1034, 165, 146
1035, 167, 144
1036, 167, 145
1037, 171, 141
1038, 171, 142
1039, 174, 139
1040, 174, 142
1041, 175, 141
1042, 175, 143
1043, 175, 143
1044, 175, 144
1045, 176, 143
1046, 176, 147
1047, 180, 143
1048, 180, 146
1049, 180, 146
1050, 180, 147
1051, 181, 146
1052, 181, 146
1053, 181, 146
1054, 181, 146
1055, 182, 145
1056, 182, 147
1057, 184, 145
1058, 184, 145
1059, 185, 144
1060, 185, 147
1061, 186, 146
1062, 186, 147
1063, 188, 145
1064, 188, 146
1065, 188, 146
1066, 188, 147
1067, 189, 146
1068, 189, 149
1069, 190, 148
1070, 190, 149
1071, 193, 146
1072, 193, 146
1073, 193, 146
1074, 193, 146
1075, 193, 146
1076, 193, 151
1077, 193, 151
1078, 193, 152
1079, 193, 152
1080, 193, 153
1081, 194, 152
1082, 194, 153
1083, 194, 153
1084, 194, 153
1085, 195, 152
1086, 195, 154
1087, 196, 153
1088, 196, 154
1089, 196, 154
1090, 196, 160
1091, 196, 160
1092, 196, 161
1093, 197, 160
1094, 197, 162
1095, 197, 162
1096, 197, 164
1097, 197, 164
1098, 197, 165
1099, 198, 164
1100, 198, 165
1101, 198, 165
1102, 198, 167
1103, 200, 165
