Simulation Iteration 6
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 1
195, 0, 1
196, 0, 1
197, 0, 1
198, 0, 2
199, 0, 2
200, 0, 2
201, 0, 2
202, 0, 2
203, 0, 2
204, 0, 2
205, 0, 2
206, 0, 3
207, 0, 3
208, 0, 3
209, 0, 3
210, 0, 4
211, 0, 4
212, 0, 4
213, 0, 4
214, 0, 4
215, 0, 4
216, 0, 4
217, 0, 4
218, 0, 4
219, 0, 4
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 4
225, 0, 4
226, 0, 4
227, 0, 4
228, 0, 4
229, 0, 4
230, 0, 4
231, 0, 4
232, 0, 5
233, 0, 5
234, 0, 5
235, 0, 5
236, 0, 5
237, 0, 5
238, 0, 6
239, 0, 6
240, 0, 6
241, 0, 6
242, 0, 6
243, 0, 6
244, 0, 6
245, 0, 6
246, 0, 6
247, 0, 6
248, 0, 6
249, 0, 6
250, 0, 6
251, 0, 6
252, 0, 7
253, 0, 7
254, 0, 7
255, 0, 7
256, 0, 7
257, 0, 7
258, 0, 7
259, 0, 7
260, 0, 7
261, 0, 7
262, 0, 7
263, 0, 7
264, 0, 7
265, 0, 7
266, 0, 7
267, 0, 7
268, 0, 7
269, 0, 7
270, 0, 7
271, 0, 7
272, 0, 7
273, 0, 7
274, 0, 7
275, 0, 7
276, 0, 7
277, 0, 7
278, 0, 8
279, 0, 8
280, 0, 8
281, 0, 8
282, 0, 8
283, 0, 8
284, 0, 9
285, 0, 9
286, 0, 10
287, 0, 10
288, 0, 10
289, 0, 10
290, 0, 10
291, 0, 10
292, 0, 10
293, 0, 10
294, 0, 11
295, 0, 11
296, 0, 11
297, 0, 11
298, 0, 12
299, 0, 12
300, 0, 12
301, 0, 12
302, 0, 12
303, 0, 12
304, 0, 12
305, 0, 12
306, 0, 13
307, 0, 13
308, 0, 13
309, 0, 13
310, 0, 14
311, 0, 14
312, 0, 14
313, 0, 14
314, 0, 14
315, 0, 14
316, 0, 14
317, 0, 14
318, 0, 14
319, 0, 14
320, 0, 15
321, 0, 15
322, 0, 15
323, 0, 15
324, 0, 15
325, 0, 15
326, 0, 15
327, 0, 15
328, 0, 16
329, 0, 16
330, 0, 16
331, 0, 16
332, 0, 16
333, 0, 16
334, 0, 18
335, 0, 18
336, 0, 18
337, 0, 18
338, 0, 18
339, 0, 18
340, 0, 19
341, 0, 19
342, 0, 20
343, 0, 20
344, 0, 21
345, 0, 21
346, 0, 21
347, 0, 21
348, 0, 21
349, 1, 20
350, 1, 20
351, 1, 20
352, 1, 20
353, 1, 20
354, 1, 21
355, 1, 21
356, 1, 22
357, 3, 20
358, 3, 21
359, 3, 21
360, 3, 21
361, 3, 21
362, 3, 21
363, 3, 21
364, 3, 21
365, 3, 21
366, 3, 21
367, 3, 21
368, 3, 22
369, 3, 22
370, 3, 23
371, 3, 23
372, 3, 23
373, 3, 23
374, 3, 23
375, 3, 23
376, 3, 23
377, 4, 22
378, 4, 22
379, 4, 22
380, 4, 22
381, 4, 22
382, 4, 23
383, 4, 23
384, 4, 23
385, 4, 23
386, 4, 24
387, 4, 24
388, 4, 24
389, 4, 24
390, 4, 25
391, 4, 25
392, 4, 25
393, 4, 25
394, 4, 25
395, 4, 25
396, 4, 25
397, 4, 25
398, 4, 25
399, 4, 25
400, 4, 26
401, 4, 26
402, 4, 26
403, 4, 26
404, 4, 26
405, 4, 26
406, 4, 26
407, 4, 26
408, 4, 26
409, 4, 26
410, 4, 26
411, 5, 25
412, 5, 27
413, 5, 27
414, 5, 27
415, 5, 27
416, 5, 27
417, 5, 27
418, 5, 27
419, 7, 25
420, 7, 27
421, 9, 25
422, 9, 25
423, 9, 25
424, 9, 25
425, 9, 25
426, 9, 28
427, 9, 28
428, 9, 28
429, 9, 28
430, 9, 28
431, 9, 28
432, 9, 29
433, 9, 29
434, 9, 29
435, 9, 29
436, 9, 29
437, 9, 29
438, 9, 29
439, 9, 29
440, 9, 30
441, 9, 30
442, 9, 31
443, 10, 30
444, 10, 31
445, 10, 31
446, 10, 32
447, 10, 32
448, 10, 32
449, 10, 32
450, 10, 32
451, 11, 31
452, 11, 31
453, 12, 30
454, 12, 31
455, 12, 31
456, 12, 31
457, 12, 31
458, 12, 31
459, 12, 31
460, 12, 32
461, 12, 32
462, 12, 33
463, 12, 33
464, 12, 33
465, 12, 33
466, 12, 34
467, 13, 33
468, 13, 34
469, 13, 34
470, 13, 34
471, 13, 34
472, 13, 35
473, 13, 35
474, 13, 37
475, 13, 37
476, 13, 37
477, 14, 36
478, 14, 36
479, 14, 36
480, 14, 36
481, 14, 36
482, 14, 37
483, 14, 37
484, 14, 38
485, 14, 38
486, 14, 38
487, 14, 38
488, 14, 38
489, 14, 38
490, 14, 39
491, 14, 39
492, 14, 39
493, 15, 38
494, 15, 39
495, 15, 39
496, 15, 39
497, 15, 39
498, 15, 40
499, 16, 39
500, 16, 39
501, 17, 38
502, 17, 38
503, 17, 38
504, 17, 38
505, 18, 37
506, 18, 39
507, 18, 39
508, 18, 39
509, 18, 39
510, 18, 39
511, 19, 38
512, 19, 38
513, 19, 38
514, 19, 38
515, 19, 38
516, 19, 39
517, 20, 38
518, 20, 39
519, 20, 39
520, 20, 39
521, 21, 38
522, 21, 39
523, 22, 38
524, 22, 40
525, 22, 40
526, 22, 41
527, 22, 41
528, 22, 41
529, 22, 41
530, 22, 42
531, 22, 42
532, 22, 44
533, 22, 44
534, 22, 44
535, 22, 44
536, 22, 45
537, 22, 45
538, 22, 46
539, 22, 46
540, 22, 46
541, 22, 46
542, 22, 46
543, 23, 45
544, 23, 45
545, 23, 45
546, 23, 46
547, 23, 46
548, 23, 47
549, 23, 47
550, 23, 47
551, 23, 47
552, 23, 47
553, 23, 47
554, 23, 47
555, 23, 47
556, 23, 47
557, 23, 47
558, 23, 48
559, 23, 48
560, 23, 48
561, 23, 48
562, 23, 48
563, 24, 47
564, 24, 47
565, 25, 46
566, 25, 47
567, 25, 47
568, 25, 47
569, 25, 47
570, 25, 48
571, 25, 48
572, 25, 48
573, 25, 48
574, 25, 48
575, 25, 48
576, 25, 48
577, 25, 48
578, 25, 49
579, 27, 47
580, 27, 49
581, 28, 48
582, 28, 48
583, 28, 48
584, 28, 48
585, 29, 47
586, 29, 47
587, 30, 46
588, 30, 47
589, 30, 47
590, 30, 48
591, 31, 47
592, 31, 50
593, 31, 50
594, 31, 50
595, 33, 48
596, 33, 49
597, 33, 49
598, 33, 49
599, 33, 49
600, 33, 50
601, 35, 48
602, 35, 49
603, 35, 49
604, 35, 49
605, 36, 48
606, 36, 48
607, 36, 48
608, 36, 50
609, 36, 50
610, 36, 50
611, 36, 50
612, 36, 50
613, 36, 50
614, 36, 51
615, 36, 51
616, 36, 53
617, 36, 53
618, 36, 55
619, 36, 55
620, 36, 55
621, 36, 55
622, 36, 55
623, 36, 55
624, 36, 55
625, 36, 55
626, 36, 55
627, 36, 55
628, 36, 55
629, 37, 54
630, 37, 54
631, 37, 54
632, 37, 55
633, 38, 54
634, 38, 54
635, 38, 54
636, 38, 56
637, 38, 56
638, 38, 58
639, 38, 58
640, 38, 60
641, 38, 60
642, 38, 60
643, 39, 59
644, 39, 60
645, 39, 60
646, 39, 60
647, 39, 60
648, 39, 61
649, 40, 60
650, 40, 60
651, 40, 60
652, 40, 61
653, 40, 61
654, 40, 61
655, 40, 61
656, 40, 62
657, 40, 62
658, 40, 62
659, 40, 62
660, 40, 63
661, 40, 63
662, 40, 63
663, 41, 62
664, 41, 62
665, 41, 62
666, 41, 62
667, 41, 62
668, 41, 62
669, 41, 62
670, 41, 62
671, 41, 62
672, 41, 62
673, 42, 61
674, 42, 63
675, 42, 63
676, 42, 64
677, 42, 64
678, 42, 64
679, 42, 64
680, 42, 68
681, 42, 68
682, 42, 68
683, 42, 68
684, 42, 68
685, 42, 68
686, 42, 69
687, 42, 69
688, 42, 72
689, 43, 71
690, 43, 71
691, 43, 71
692, 43, 73
693, 44, 72
694, 44, 73
695, 44, 73
696, 44, 73
697, 45, 72
698, 45, 74
699, 45, 74
700, 45, 75
701, 45, 75
702, 45, 75
703, 45, 75
704, 45, 75
705, 46, 74
706, 46, 75
707, 46, 75
708, 46, 76
709, 46, 76
710, 46, 76
711, 46, 76
712, 46, 77
713, 46, 77
714, 46, 77
715, 46, 77
716, 46, 77
717, 46, 77
718, 46, 79
719, 46, 79
720, 46, 81
721, 47, 80
722, 47, 80
723, 47, 80
724, 47, 80
725, 47, 80
726, 47, 80
727, 50, 77
728, 50, 77
729, 50, 77
730, 50, 77
731, 50, 77
732, 50, 77
733, 50, 77
734, 50, 78
735, 51, 77
736, 51, 78
737, 51, 78
738, 51, 79
739, 51, 79
740, 51, 80
741, 52, 79
742, 52, 82
743, 53, 81
744, 53, 84
745, 53, 84
746, 53, 86
747, 55, 84
748, 55, 85
749, 55, 85
750, 55, 85
751, 56, 84
752, 56, 86
753, 58, 84
754, 58, 84
755, 60, 82
756, 60, 82
757, 60, 82
758, 60, 82
759, 61, 81
760, 61, 81
761, 61, 81
762, 61, 82
763, 64, 79
764, 64, 81
765, 65, 80
766, 65, 80
767, 68, 77
768, 68, 78
769, 68, 78
770, 68, 78
771, 69, 77
772, 69, 78
773, 69, 78
774, 69, 79
775, 69, 79
776, 69, 80
777, 71, 78
778, 71, 78
779, 71, 78
780, 71, 79
781, 71, 79
782, 71, 80
783, 72, 79
784, 72, 79
785, 72, 79
786, 72, 79
787, 73, 78
788, 73, 78
789, 73, 78
790, 73, 81
791, 73, 81
792, 73, 81
793, 73, 81
794, 73, 83
795, 73, 83
796, 73, 83
797, 74, 82
798, 74, 84
799, 74, 84
800, 74, 85
801, 74, 85
802, 74, 86
803, 74, 86
804, 74, 88
805, 74, 88
806, 74, 90
807, 75, 89
808, 75, 90
809, 76, 89
810, 76, 91
811, 76, 91
812, 76, 91
813, 76, 91
814, 76, 91
815, 77, 90
816, 77, 92
817, 77, 92
818, 77, 94
819, 77, 94
820, 77, 95
821, 77, 95
822, 77, 96
823, 78, 95
824, 78, 96
825, 78, 96
826, 78, 96
827, 78, 96
828, 78, 97
829, 79, 96
830, 79, 96
831, 80, 95
832, 80, 96
833, 80, 96
834, 80, 98
835, 82, 96
836, 82, 97
837, 82, 97
838, 82, 97
839, 82, 97
840, 82, 98
841, 82, 98
842, 82, 98
843, 85, 95
844, 85, 97
845, 85, 97
846, 85, 100
847, 86, 99
848, 86, 103
849, 86, 103
850, 86, 103
851, 86, 103
852, 86, 104
853, 87, 103
854, 87, 104
855, 87, 104
856, 87, 105
857, 88, 104
858, 88, 104
859, 88, 104
860, 88, 105
861, 90, 103
862, 90, 104
863, 91, 103
864, 91, 103
865, 91, 103
866, 91, 108
867, 91, 108
868, 91, 109
869, 92, 108
870, 92, 109
871, 93, 108
872, 93, 108
873, 94, 107
874, 94, 111
875, 94, 111
876, 94, 115
877, 95, 114
878, 95, 115
879, 96, 114
880, 96, 114
881, 96, 114
882, 96, 117
883, 96, 117
884, 96, 118
885, 97, 117
886, 97, 117
887, 98, 116
888, 98, 116
889, 98, 116
890, 98, 120
891, 99, 119
892, 99, 121
893, 100, 120
894, 100, 121
895, 101, 120
896, 101, 121
897, 101, 121
898, 101, 124
899, 101, 124
900, 101, 124
901, 101, 124
902, 101, 126
903, 101, 126
904, 101, 126
905, 101, 126
906, 101, 129
907, 103, 127
908, 103, 128
909, 104, 127
910, 104, 130
911, 104, 130
912, 104, 131
913, 105, 130
914, 105, 130
915, 106, 129
916, 106, 130
917, 106, 130
918, 106, 131
919, 106, 131
920, 106, 132
921, 106, 132
922, 106, 133
923, 108, 131
924, 108, 133
925, 108, 133
926, 108, 134
927, 109, 133
928, 109, 133
929, 109, 133
930, 109, 136
931, 109, 136
932, 109, 137
933, 109, 137
934, 109, 137
935, 109, 137
936, 109, 138
937, 110, 137
938, 110, 138
939, 112, 136
940, 112, 136
941, 114, 134
942, 114, 134
943, 114, 134
944, 114, 135
945, 115, 134
946, 115, 135
947, 116, 134
948, 116, 135
949, 116, 135
950, 116, 136
951, 117, 135
952, 117, 137
953, 119, 135
954, 119, 137
955, 119, 137
956, 119, 137
957, 121, 135
958, 121, 136
959, 122, 135
960, 122, 136
961, 123, 135
962, 123, 137
963, 123, 137
964, 123, 138
965, 124, 137
966, 124, 137
967, 125, 136
968, 125, 138
969, 125, 138
970, 125, 141
971, 125, 141
972, 125, 142
973, 125, 142
974, 125, 142
975, 125, 142
976, 125, 143
977, 126, 142
978, 126, 143
979, 127, 142
980, 127, 143
981, 128, 142
982, 128, 142
983, 130, 140
984, 130, 142
985, 131, 141
986, 131, 142
987, 133, 140
988, 133, 141
989, 133, 141
990, 133, 142
991, 133, 142
992, 133, 142
993, 133, 142
994, 133, 143
995, 133, 143
996, 133, 144
997, 134, 143
998, 134, 144
999, 135, 143
1000, 135, 144
1001, 135, 144
1002, 135, 144
1003, 136, 143
1004, 136, 143
1005, 136, 143
1006, 136, 146
1007, 138, 144
1008, 138, 145
1009, 139, 144
1010, 139, 145
1011, 140, 144
1012, 140, 144
1013, 141, 143
1014, 141, 145
1015, 141, 145
1016, 141, 146
1017, 141, 146
1018, 141, 148
1019, 143, 146
1020, 143, 148
1021, 144, 147
1022, 144, 150
1023, 144, 150
1024, 144, 152
1025, 145, 151
1026, 145, 152
1027, 145, 152
1028, 145, 155
1029, 148, 152
1030, 148, 154
1031, 148, 154
1032, 148, 155
1033, 149, 154
1034, 149, 156
1035, 149, 156
1036, 149, 159
1037, 150, 158
1038, 150, 159
1039, 151, 158
1040, 151, 159
1041, 151, 159
1042, 151, 161
1043, 151, 161
1044, 151, 162
1045, 152, 161
1046, 152, 163
1047, 153, 162
1048, 153, 163
1049, 156, 160
1050, 156, 163
1051, 156, 163
1052, 156, 165
1053, 156, 165
1054, 156, 168
1055, 158, 166
1056, 158, 170
1057, 162, 166
1058, 162, 167
1059, 162, 167
1060, 162, 170
1061, 163, 169
1062, 163, 169
1063, 165, 167
1064, 165, 168
1065, 167, 166
1066, 167, 166
1067, 169, 164
1068, 169, 164
1069, 170, 163
1070, 170, 165
1071, 171, 164
1072, 171, 168
1073, 174, 165
1074, 174, 165
1075, 176, 163
1076, 176, 164
1077, 177, 163
1078, 177, 164
1079, 177, 164
1080, 177, 166
1081, 179, 164
1082, 179, 165
1083, 181, 163
1084, 181, 166
1085, 181, 166
1086, 181, 168
1087, 182, 167
1088, 182, 170
1089, 183, 169
1090, 183, 173
1091, 184, 172
1092, 184, 173
1093, 184, 173
1094, 184, 176
1095, 185, 175
1096, 185, 179
1097, 186, 178
1098, 186, 180
1099, 189, 177
1100, 189, 179
1101, 190, 178
1102, 190, 178
1103, 190, 178
1104, 190, 178
1105, 190, 178
1106, 190, 181
1107, 193, 178
1108, 193, 180
1109, 193, 180
1110, 193, 180
1111, 194, 179
1112, 194, 183
1113, 196, 181
1114, 196, 181
1115, 199, 178
1116, 199, 180
1117, 199, 180
1118, 199, 182
1119, 199, 182
1120, 199, 184
1121, 199, 184
1122, 199, 185
1123, 200, 184
