Simulation Iteration 16
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 1
191, 0, 1
192, 0, 1
193, 0, 1
194, 0, 3
195, 0, 3
196, 0, 3
197, 0, 3
198, 0, 3
199, 0, 3
200, 0, 3
201, 0, 3
202, 0, 3
203, 0, 3
204, 0, 3
205, 0, 3
206, 0, 3
207, 0, 3
208, 0, 3
209, 0, 3
210, 0, 3
211, 0, 3
212, 0, 4
213, 0, 4
214, 0, 4
215, 0, 4
216, 0, 4
217, 0, 4
218, 0, 4
219, 0, 4
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 4
225, 0, 4
226, 0, 4
227, 0, 4
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 5
233, 0, 5
234, 0, 5
235, 0, 5
236, 0, 5
237, 0, 5
238, 0, 5
239, 0, 5
240, 0, 5
241, 0, 5
242, 0, 5
243, 0, 5
244, 0, 5
245, 0, 5
246, 0, 5
247, 0, 5
248, 0, 5
249, 0, 5
250, 0, 5
251, 0, 5
252, 0, 5
253, 0, 5
254, 0, 5
255, 0, 5
256, 0, 5
257, 0, 5
258, 0, 5
259, 0, 5
260, 0, 5
261, 0, 5
262, 0, 5
263, 0, 5
264, 0, 5
265, 0, 5
266, 0, 5
267, 0, 5
268, 0, 5
269, 0, 5
270, 0, 5
271, 0, 5
272, 0, 6
273, 0, 6
274, 0, 6
275, 0, 6
276, 0, 6
277, 0, 6
278, 0, 6
279, 0, 6
280, 0, 6
281, 0, 6
282, 0, 6
283, 0, 6
284, 0, 6
285, 0, 6
286, 0, 6
287, 0, 6
288, 0, 6
289, 0, 6
290, 0, 6
291, 0, 6
292, 0, 6
293, 0, 6
294, 0, 7
295, 0, 7
296, 0, 7
297, 0, 7
298, 0, 7
299, 0, 7
300, 0, 8
301, 0, 8
302, 0, 8
303, 0, 8
304, 0, 8
305, 0, 8
306, 0, 8
307, 0, 8
308, 0, 9
309, 0, 9
310, 0, 9
311, 0, 9
312, 0, 9
313, 0, 9
314, 0, 9
315, 0, 9
316, 0, 9
317, 0, 9
318, 0, 9
319, 0, 9
320, 0, 9
321, 0, 9
322, 0, 9
323, 0, 9
324, 0, 9
325, 0, 9
326, 0, 11
327, 0, 11
328, 0, 12
329, 0, 12
330, 0, 12
331, 0, 12
332, 0, 13
333, 0, 13
334, 0, 13
335, 1, 12
336, 1, 12
337, 1, 12
338, 1, 12
339, 1, 12
340, 1, 12
341, 1, 12
342, 1, 12
343, 1, 12
344, 1, 12
345, 1, 12
346, 1, 15
347, 2, 14
348, 2, 14
349, 2, 14
350, 2, 14
351, 2, 14
352, 2, 14
353, 3, 13
354, 3, 14
355, 3, 14
356, 3, 14
357, 3, 14
358, 3, 14
359, 4, 13
360, 4, 13
361, 4, 13
362, 4, 13
363, 4, 13
364, 4, 13
365, 4, 13
366, 4, 14
367, 4, 14
368, 4, 15
369, 4, 15
370, 4, 16
371, 4, 16
372, 4, 17
373, 4, 17
374, 4, 17
375, 4, 17
376, 4, 17
377, 4, 17
378, 4, 17
379, 4, 17
380, 4, 17
381, 4, 17
382, 4, 17
383, 4, 17
384, 4, 19
385, 4, 19
386, 4, 19
387, 4, 19
388, 4, 19
389, 4, 19
390, 4, 20
391, 4, 20
392, 4, 20
393, 4, 20
394, 4, 20
395, 4, 20
396, 4, 22
397, 5, 21
398, 5, 21
399, 5, 21
400, 5, 21
401, 5, 21
402, 5, 21
403, 5, 21
404, 5, 23
405, 5, 23
406, 5, 24
407, 5, 24
408, 5, 25
409, 5, 25
410, 5, 25
411, 5, 25
412, 5, 27
413, 5, 27
414, 5, 28
415, 5, 28
416, 5, 30
417, 5, 30
418, 5, 31
419, 5, 31
420, 5, 31
421, 5, 31
422, 5, 31
423, 5, 31
424, 5, 32
425, 5, 32
426, 5, 33
427, 5, 33
428, 5, 33
429, 5, 33
430, 5, 36
431, 5, 36
432, 5, 36
433, 5, 36
434, 5, 37
435, 5, 37
436, 5, 37
437, 5, 37
438, 5, 37
439, 5, 37
440, 5, 37
441, 5, 37
442, 5, 37
443, 5, 37
444, 5, 37
445, 5, 37
446, 5, 38
447, 5, 38
448, 5, 38
449, 5, 38
450, 5, 38
451, 6, 37
452, 6, 37
453, 6, 37
454, 6, 38
455, 7, 37
456, 7, 37
457, 7, 37
458, 7, 38
459, 7, 38
460, 7, 40
461, 7, 40
462, 7, 40
463, 7, 40
464, 7, 41
465, 7, 41
466, 7, 42
467, 8, 41
468, 8, 42
469, 8, 42
470, 8, 42
471, 8, 42
472, 8, 42
473, 8, 42
474, 8, 43
475, 9, 42
476, 9, 44
477, 9, 44
478, 9, 44
479, 9, 44
480, 9, 44
481, 9, 44
482, 9, 45
483, 9, 45
484, 9, 45
485, 9, 45
486, 9, 45
487, 9, 45
488, 9, 47
489, 9, 47
490, 9, 47
491, 9, 47
492, 9, 47
493, 9, 47
494, 9, 49
495, 9, 49
496, 9, 50
497, 10, 49
498, 10, 52
499, 11, 51
500, 11, 51
501, 12, 50
502, 12, 50
503, 12, 50
504, 12, 50
505, 12, 50
506, 12, 52
507, 12, 52
508, 12, 53
509, 12, 53
510, 12, 54
511, 13, 53
512, 13, 54
513, 13, 54
514, 13, 55
515, 14, 54
516, 14, 56
517, 15, 55
518, 15, 56
519, 15, 56
520, 15, 56
521, 16, 55
522, 16, 55
523, 16, 55
524, 16, 55
525, 16, 55
526, 16, 55
527, 16, 55
528, 16, 55
529, 16, 55
530, 16, 56
531, 16, 56
532, 16, 57
533, 16, 57
534, 16, 58
535, 18, 56
536, 18, 57
537, 18, 57
538, 18, 58
539, 18, 58
540, 18, 59
541, 19, 58
542, 19, 58
543, 19, 58
544, 19, 59
545, 19, 59
546, 19, 60
547, 19, 60
548, 19, 60
549, 20, 59
550, 20, 59
551, 20, 59
552, 20, 59
553, 20, 59
554, 20, 59
555, 20, 59
556, 20, 60
557, 20, 60
558, 20, 60
559, 20, 60
560, 20, 60
561, 20, 60
562, 20, 63
563, 21, 62
564, 21, 62
565, 21, 62
566, 21, 62
567, 21, 62
568, 21, 62
569, 21, 62
570, 21, 63
571, 21, 63
572, 21, 64
573, 22, 63
574, 22, 63
575, 23, 62
576, 23, 62
577, 25, 60
578, 25, 61
579, 25, 61
580, 25, 61
581, 25, 61
582, 25, 61
583, 25, 61
584, 25, 61
585, 25, 61
586, 25, 61
587, 25, 61
588, 25, 61
589, 25, 61
590, 25, 61
591, 25, 61
592, 25, 61
593, 25, 61
594, 25, 61
595, 25, 61
596, 25, 62
597, 25, 62
598, 25, 62
599, 25, 62
600, 25, 63
601, 26, 62
602, 26, 62
603, 29, 59
604, 29, 60
605, 29, 60
606, 29, 61
607, 30, 60
608, 30, 60
609, 30, 60
610, 30, 60
611, 30, 60
612, 30, 61
613, 30, 61
614, 30, 62
615, 30, 62
616, 30, 62
617, 30, 62
618, 30, 63
619, 30, 63
620, 30, 63
621, 30, 63
622, 30, 63
623, 30, 63
624, 30, 64
625, 30, 64
626, 30, 64
627, 30, 64
628, 30, 64
629, 31, 63
630, 31, 63
631, 32, 62
632, 32, 63
633, 33, 62
634, 33, 62
635, 34, 61
636, 34, 61
637, 34, 61
638, 34, 61
639, 35, 60
640, 35, 63
641, 36, 62
642, 36, 62
643, 36, 62
644, 36, 63
645, 37, 62
646, 37, 62
647, 40, 59
648, 40, 61
649, 40, 61
650, 40, 62
651, 41, 61
652, 41, 61
653, 44, 58
654, 44, 60
655, 44, 60
656, 44, 60
657, 44, 60
658, 44, 60
659, 44, 60
660, 44, 60
661, 45, 59
662, 45, 60
663, 45, 60
664, 45, 61
665, 46, 60
666, 46, 61
667, 46, 61
668, 46, 61
669, 46, 61
670, 46, 62
671, 46, 62
672, 46, 62
673, 46, 62
674, 46, 63
675, 47, 62
676, 47, 63
677, 48, 62
678, 48, 63
679, 49, 62
680, 49, 62
681, 50, 61
682, 50, 62
683, 50, 62
684, 50, 62
685, 51, 61
686, 51, 61
687, 52, 60
688, 52, 61
689, 52, 61
690, 52, 63
691, 53, 62
692, 53, 62
693, 53, 62
694, 53, 63
695, 54, 62
696, 54, 62
697, 54, 62
698, 54, 62
699, 54, 62
700, 54, 62
701, 54, 62
702, 54, 65
703, 55, 64
704, 55, 66
705, 55, 66
706, 55, 67
707, 56, 66
708, 56, 66
709, 57, 65
710, 57, 67
711, 57, 67
712, 57, 67
713, 57, 67
714, 57, 67
715, 58, 66
716, 58, 66
717, 58, 66
718, 58, 66
719, 60, 64
720, 60, 66
721, 61, 65
722, 61, 65
723, 61, 65
724, 61, 68
725, 61, 68
726, 61, 68
727, 61, 68
728, 61, 69
729, 61, 69
730, 61, 69
731, 61, 69
732, 61, 70
733, 62, 69
734, 62, 69
735, 62, 69
736, 62, 71
737, 62, 71
738, 62, 73
739, 63, 72
740, 63, 73
741, 63, 73
742, 63, 75
743, 63, 75
744, 63, 76
745, 64, 75
746, 64, 75
747, 64, 75
748, 64, 77
749, 64, 77
750, 64, 77
751, 64, 77
752, 64, 78
753, 65, 77
754, 65, 78
755, 66, 77
756, 66, 78
757, 66, 78
758, 66, 79
759, 66, 79
760, 66, 80
761, 66, 80
762, 66, 80
763, 67, 79
764, 67, 81
765, 67, 81
766, 67, 81
767, 67, 81
768, 67, 82
769, 67, 82
770, 67, 82
771, 67, 82
772, 67, 84
773, 67, 84
774, 67, 84
775, 69, 82
776, 69, 83
777, 70, 82
778, 70, 83
779, 71, 82
780, 71, 82
781, 73, 80
782, 73, 82
783, 73, 82
784, 73, 82
785, 73, 82
786, 73, 83
787, 74, 82
788, 74, 83
789, 75, 82
790, 75, 82
791, 76, 81
792, 76, 82
793, 76, 82
794, 76, 82
795, 76, 82
796, 76, 83
797, 76, 83
798, 76, 84
799, 76, 84
800, 76, 84
801, 76, 84
802, 76, 88
803, 78, 86
804, 78, 86
805, 78, 86
806, 78, 87
807, 78, 87
808, 78, 89
809, 78, 89
810, 78, 92
811, 78, 92
812, 78, 93
813, 78, 93
814, 78, 93
815, 81, 90
816, 81, 91
817, 81, 91
818, 81, 92
819, 83, 90
820, 83, 91
821, 83, 91
822, 83, 92
823, 83, 92
824, 83, 93
825, 83, 93
826, 83, 94
827, 84, 93
828, 84, 96
829, 84, 96
830, 84, 96
831, 84, 96
832, 84, 96
833, 84, 96
834, 84, 96
835, 84, 96
836, 84, 97
837, 85, 96
838, 85, 96
839, 87, 94
840, 87, 96
841, 87, 96
842, 87, 97
843, 87, 97
844, 87, 98
845, 88, 97
846, 88, 97
847, 89, 96
848, 89, 98
849, 89, 98
850, 89, 98
851, 89, 98
852, 89, 98
853, 89, 98
854, 89, 99
855, 89, 99
856, 89, 99
857, 89, 99
858, 89, 99
859, 89, 99
860, 89, 100
861, 89, 100
862, 89, 101
863, 90, 100
864, 90, 103
865, 91, 102
866, 91, 103
867, 93, 101
868, 93, 101
869, 93, 101
870, 93, 102
871, 94, 101
872, 94, 104
873, 95, 103
874, 95, 104
875, 95, 104
876, 95, 105
877, 96, 104
878, 96, 106
879, 97, 105
880, 97, 106
881, 97, 106
882, 97, 107
883, 97, 107
884, 97, 107
885, 98, 106
886, 98, 111
887, 99, 110
888, 99, 110
889, 99, 110
890, 99, 111
891, 99, 111
892, 99, 113
893, 100, 112
894, 100, 112
895, 102, 110
896, 102, 113
897, 102, 113
898, 102, 115
899, 102, 115
900, 102, 115
901, 103, 114
902, 103, 115
903, 103, 115
904, 103, 115
905, 104, 114
906, 104, 115
907, 105, 114
908, 105, 116
909, 107, 114
910, 107, 114
911, 108, 113
912, 108, 115
913, 108, 115
914, 108, 117
915, 110, 115
916, 110, 115
917, 110, 115
918, 110, 117
919, 111, 116
920, 111, 116
921, 111, 116
922, 111, 117
923, 112, 116
924, 112, 116
925, 115, 113
926, 115, 113
927, 115, 113
928, 115, 114
929, 116, 113
930, 116, 114
931, 118, 112
932, 118, 116
933, 119, 115
934, 119, 117
935, 120, 116
936, 120, 117
937, 121, 116
938, 121, 117
939, 122, 116
940, 122, 118
941, 123, 117
942, 123, 119
943, 123, 119
944, 123, 120
945, 123, 120
946, 123, 121
947, 124, 120
948, 124, 120
949, 126, 118
950, 126, 118
951, 126, 118
952, 126, 118
953, 127, 117
954, 127, 118
955, 129, 116
956, 129, 117
957, 131, 115
958, 131, 117
959, 131, 117
960, 131, 119
961, 131, 119
962, 131, 121
963, 132, 120
964, 132, 121
965, 134, 119
966, 134, 120
967, 134, 120
968, 134, 120
969, 135, 119
970, 135, 121
971, 135, 121
972, 135, 124
973, 135, 124
974, 135, 128
975, 135, 128
976, 135, 131
977, 135, 131
978, 135, 133
979, 135, 133
980, 135, 135
981, 135, 135
982, 135, 137
983, 137, 135
984, 137, 136
985, 137, 136
986, 137, 137
987, 137, 137
988, 137, 137
989, 138, 136
990, 138, 137
991, 138, 137
992, 138, 137
993, 138, 137
994, 138, 138
995, 139, 137
996, 139, 138
997, 139, 138
998, 139, 138
999, 139, 138
1000, 139, 139
1001, 139, 139
1002, 139, 139
1003, 140, 138
1004, 140, 140
1005, 142, 138
1006, 142, 140
1007, 142, 140
1008, 142, 141
1009, 145, 138
1010, 145, 141
1011, 146, 140
1012, 146, 140
1013, 147, 139
1014, 147, 144
1015, 147, 144
1016, 147, 146
1017, 147, 146
1018, 147, 146
1019, 147, 146
1020, 147, 146
1021, 149, 144
1022, 149, 148
1023, 151, 146
1024, 151, 149
1025, 153, 147
1026, 153, 149
1027, 153, 149
1028, 153, 149
1029, 157, 145
1030, 157, 148
1031, 158, 147
1032, 158, 149
1033, 159, 148
1034, 159, 150
1035, 159, 150
1036, 159, 152
1037, 160, 151
1038, 160, 155
1039, 160, 155
1040, 160, 157
1041, 161, 156
1042, 161, 156
1043, 161, 156
1044, 161, 159
1045, 163, 157
1046, 163, 159
1047, 164, 158
1048, 164, 159
1049, 164, 159
1050, 164, 160
1051, 165, 159
1052, 165, 160
1053, 165, 160
1054, 165, 162
1055, 165, 162
1056, 165, 164
1057, 165, 164
1058, 165, 165
1059, 166, 164
1060, 166, 165
1061, 166, 165
1062, 166, 167
1063, 168, 165
1064, 168, 165
1065, 168, 165
1066, 168, 166
1067, 168, 166
1068, 168, 166
1069, 171, 163
1070, 171, 164
1071, 173, 162
1072, 173, 163
1073, 174, 162
1074, 174, 163
1075, 176, 161
1076, 176, 161
1077, 179, 158
1078, 179, 160
1079, 179, 160
1080, 179, 161
1081, 179, 161
1082, 179, 161
1083, 181, 159
1084, 181, 163
1085, 182, 162
1086, 182, 165
1087, 182, 165
1088, 182, 169
1089, 183, 168
1090, 183, 170
1091, 183, 170
1092, 183, 173
1093, 183, 173
1094, 183, 174
1095, 183, 174
1096, 183, 174
1097, 184, 173
1098, 184, 173
1099, 185, 172
1100, 185, 172
1101, 188, 169
1102, 188, 171
1103, 189, 170
1104, 189, 171
1105, 190, 170
1106, 190, 170
1107, 191, 169
1108, 191, 171
1109, 193, 169
1110, 193, 169
1111, 194, 168
1112, 194, 171
1113, 196, 169
1114, 196, 171
1115, 196, 171
1116, 196, 173
1117, 198, 171
1118, 198, 174
1119, 199, 173
1120, 199, 174
1121, 200, 173
