Simulation Iteration 20
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 1
179, 0, 1
180, 0, 1
181, 0, 1
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 1
187, 0, 1
188, 0, 1
189, 0, 1
190, 0, 1
191, 0, 1
192, 0, 1
193, 0, 1
194, 0, 1
195, 0, 1
196, 0, 1
197, 0, 1
198, 0, 1
199, 0, 1
200, 0, 1
201, 0, 1
202, 0, 1
203, 0, 1
204, 0, 1
205, 0, 1
206, 0, 1
207, 0, 1
208, 0, 2
209, 0, 2
210, 0, 2
211, 0, 2
212, 0, 2
213, 0, 2
214, 0, 2
215, 0, 2
216, 0, 3
217, 0, 3
218, 0, 3
219, 0, 3
220, 0, 3
221, 0, 3
222, 0, 3
223, 0, 3
224, 0, 3
225, 0, 3
226, 0, 3
227, 0, 3
228, 0, 3
229, 0, 3
230, 0, 3
231, 0, 3
232, 0, 3
233, 0, 3
234, 0, 3
235, 0, 3
236, 0, 3
237, 0, 3
238, 0, 3
239, 0, 3
240, 0, 3
241, 0, 3
242, 0, 3
243, 0, 3
244, 0, 3
245, 0, 3
246, 0, 3
247, 0, 3
248, 0, 3
249, 0, 3
250, 0, 3
251, 0, 3
252, 0, 3
253, 0, 3
254, 0, 3
255, 0, 3
256, 0, 3
257, 0, 3
258, 0, 3
259, 0, 3
260, 0, 3
261, 0, 3
262, 0, 3
263, 0, 3
264, 0, 3
265, 0, 3
266, 0, 3
267, 0, 3
268, 0, 3
269, 0, 3
270, 0, 3
271, 0, 3
272, 0, 3
273, 0, 3
274, 0, 3
275, 0, 3
276, 0, 3
277, 0, 3
278, 0, 3
279, 0, 3
280, 0, 3
281, 0, 3
282, 0, 3
283, 0, 3
284, 0, 3
285, 0, 3
286, 0, 3
287, 0, 3
288, 0, 4
289, 0, 4
290, 0, 4
291, 0, 4
292, 0, 5
293, 0, 5
294, 0, 5
295, 0, 5
296, 0, 5
297, 0, 5
298, 0, 5
299, 0, 5
300, 0, 5
301, 0, 5
302, 0, 7
303, 0, 7
304, 0, 9
305, 0, 9
306, 0, 9
307, 0, 9
308, 0, 9
309, 0, 9
310, 0, 9
311, 0, 9
312, 0, 10
313, 0, 10
314, 0, 10
315, 0, 10
316, 0, 10
317, 1, 9
318, 1, 10
319, 1, 10
320, 1, 10
321, 1, 10
322, 1, 10
323, 1, 10
324, 1, 10
325, 1, 10
326, 1, 10
327, 1, 10
328, 1, 10
329, 1, 10
330, 1, 11
331, 1, 11
332, 1, 12
333, 1, 12
334, 1, 12
335, 1, 12
336, 1, 12
337, 1, 12
338, 1, 12
339, 1, 12
340, 1, 13
341, 1, 13
342, 1, 13
343, 1, 13
344, 1, 13
345, 1, 13
346, 1, 14
347, 1, 14
348, 1, 14
349, 1, 14
350, 1, 14
351, 1, 14
352, 1, 14
353, 1, 14
354, 1, 14
355, 1, 14
356, 1, 14
357, 1, 14
358, 1, 14
359, 1, 14
360, 1, 14
361, 1, 14
362, 1, 15
363, 1, 15
364, 1, 15
365, 1, 15
366, 1, 15
367, 1, 15
368, 1, 15
369, 2, 14
370, 2, 14
371, 2, 14
372, 2, 14
373, 2, 14
374, 2, 16
375, 2, 16
376, 2, 16
377, 2, 16
378, 2, 17
379, 3, 16
380, 3, 16
381, 3, 16
382, 3, 16
383, 3, 16
384, 3, 16
385, 3, 16
386, 3, 16
387, 3, 16
388, 3, 16
389, 3, 16
390, 3, 16
391, 3, 16
392, 3, 16
393, 3, 16
394, 3, 16
395, 3, 16
396, 3, 16
397, 3, 16
398, 3, 17
399, 3, 17
400, 3, 18
401, 3, 18
402, 3, 18
403, 3, 18
404, 3, 18
405, 3, 18
406, 3, 19
407, 3, 19
408, 3, 21
409, 3, 21
410, 3, 23
411, 3, 23
412, 3, 24
413, 3, 24
414, 3, 24
415, 3, 24
416, 3, 24
417, 3, 24
418, 3, 25
419, 3, 25
420, 3, 25
421, 3, 25
422, 3, 25
423, 3, 25
424, 3, 26
425, 3, 26
426, 3, 26
427, 3, 26
428, 3, 27
429, 3, 27
430, 3, 27
431, 3, 27
432, 3, 28
433, 3, 28
434, 3, 28
435, 3, 28
436, 3, 29
437, 3, 29
438, 3, 30
439, 3, 30
440, 3, 31
441, 3, 31
442, 3, 31
443, 5, 29
444, 5, 29
445, 6, 28
446, 6, 30
447, 6, 30
448, 6, 31
449, 6, 31
450, 6, 31
451, 6, 31
452, 6, 32
453, 6, 32
454, 6, 32
455, 6, 32
456, 6, 32
457, 7, 31
458, 7, 32
459, 7, 32
460, 7, 32
461, 8, 31
462, 8, 32
463, 8, 32
464, 8, 33
465, 8, 33
466, 8, 34
467, 9, 33
468, 9, 33
469, 10, 32
470, 10, 33
471, 10, 33
472, 10, 35
473, 10, 35
474, 10, 35
475, 10, 35
476, 10, 35
477, 10, 35
478, 10, 35
479, 10, 35
480, 10, 35
481, 10, 35
482, 10, 36
483, 10, 36
484, 10, 36
485, 10, 36
486, 10, 38
487, 10, 38
488, 10, 38
489, 11, 37
490, 11, 37
491, 11, 37
492, 11, 38
493, 11, 38
494, 11, 38
495, 11, 38
496, 11, 39
497, 11, 39
498, 11, 40
499, 11, 40
500, 11, 41
501, 12, 40
502, 12, 42
503, 12, 42
504, 12, 43
505, 13, 42
506, 13, 44
507, 13, 44
508, 13, 48
509, 13, 48
510, 13, 49
511, 13, 49
512, 13, 50
513, 13, 50
514, 13, 52
515, 13, 52
516, 13, 52
517, 13, 52
518, 13, 55
519, 14, 54
520, 14, 54
521, 15, 53
522, 15, 53
523, 15, 53
524, 15, 53
525, 15, 53
526, 15, 53
527, 15, 53
528, 15, 53
529, 15, 53
530, 15, 53
531, 15, 53
532, 15, 55
533, 15, 55
534, 15, 58
535, 15, 58
536, 15, 60
537, 15, 60
538, 15, 60
539, 15, 60
540, 15, 61
541, 15, 61
542, 15, 62
543, 16, 61
544, 16, 63
545, 16, 63
546, 16, 63
547, 16, 63
548, 16, 65
549, 16, 65
550, 16, 65
551, 16, 65
552, 16, 65
553, 17, 64
554, 17, 66
555, 17, 66
556, 17, 68
557, 17, 68
558, 17, 68
559, 17, 68
560, 17, 69
561, 17, 69
562, 17, 69
563, 17, 69
564, 17, 70
565, 17, 70
566, 17, 70
567, 17, 70
568, 17, 71
569, 19, 69
570, 19, 69
571, 20, 68
572, 20, 69
573, 21, 68
574, 21, 68
575, 21, 68
576, 21, 70
577, 21, 70
578, 21, 70
579, 21, 70
580, 21, 70
581, 21, 70
582, 21, 70
583, 21, 70
584, 21, 70
585, 21, 70
586, 21, 70
587, 21, 70
588, 21, 70
589, 21, 70
590, 21, 71
591, 22, 70
592, 22, 70
593, 22, 70
594, 22, 71
595, 22, 71
596, 22, 74
597, 22, 74
598, 22, 74
599, 23, 73
600, 23, 74
601, 23, 74
602, 23, 75
603, 23, 75
604, 23, 77
605, 24, 76
606, 24, 78
607, 24, 78
608, 24, 78
609, 24, 78
610, 24, 79
611, 24, 79
612, 24, 79
613, 24, 79
614, 24, 79
615, 26, 77
616, 26, 77
617, 26, 77
618, 26, 78
619, 27, 77
620, 27, 80
621, 28, 79
622, 28, 80
623, 28, 80
624, 28, 82
625, 29, 81
626, 29, 82
627, 29, 82
628, 29, 85
629, 29, 85
630, 29, 85
631, 30, 84
632, 30, 86
633, 30, 86
634, 30, 87
635, 30, 87
636, 30, 88
637, 30, 88
638, 30, 88
639, 30, 88
640, 30, 89
641, 30, 89
642, 30, 89
643, 30, 89
644, 30, 91
645, 30, 91
646, 30, 92
647, 31, 91
648, 31, 93
649, 31, 93
650, 31, 94
651, 31, 94
652, 31, 95
653, 31, 95
654, 31, 96
655, 32, 95
656, 32, 96
657, 34, 94
658, 34, 94
659, 35, 93
660, 35, 93
661, 35, 93
662, 35, 93
663, 36, 92
664, 36, 92
665, 36, 92
666, 36, 92
667, 37, 91
668, 37, 92
669, 38, 91
670, 38, 93
671, 38, 93
672, 38, 93
673, 40, 91
674, 40, 92
675, 40, 92
676, 40, 92
677, 40, 92
678, 40, 95
679, 40, 95
680, 40, 95
681, 41, 94
682, 41, 95
683, 42, 94
684, 42, 95
685, 42, 95
686, 42, 99
687, 42, 99
688, 42, 101
689, 43, 100
690, 43, 100
691, 43, 100
692, 43, 101
693, 43, 101
694, 43, 102
695, 43, 102
696, 43, 103
697, 43, 103
698, 43, 103
699, 43, 103
700, 43, 104
701, 44, 103
702, 44, 103
703, 45, 102
704, 45, 102
705, 45, 102
706, 45, 102
707, 47, 100
708, 47, 100
709, 47, 100
710, 47, 100
711, 48, 99
712, 48, 99
713, 49, 98
714, 49, 98
715, 49, 98
716, 49, 98
717, 52, 95
718, 52, 97
719, 52, 97
720, 52, 99
721, 52, 99
722, 52, 99
723, 52, 99
724, 52, 100
725, 52, 100
726, 52, 101
727, 54, 99
728, 54, 100
729, 55, 99
730, 55, 100
731, 55, 100
732, 55, 100
733, 55, 100
734, 55, 100
735, 56, 99
736, 56, 100
737, 57, 99
738, 57, 99
739, 57, 99
740, 57, 100
741, 58, 99
742, 58, 99
743, 59, 98
744, 59, 98
745, 60, 97
746, 60, 97
747, 61, 96
748, 61, 96
749, 66, 91
750, 66, 92
751, 67, 91
752, 67, 92
753, 68, 91
754, 68, 91
755, 69, 90
756, 69, 91
757, 69, 91
758, 69, 92
759, 69, 92
760, 69, 93
761, 69, 93
762, 69, 95
763, 69, 95
764, 69, 97
765, 69, 97
766, 69, 98
767, 69, 98
768, 69, 98
769, 69, 98
770, 69, 99
771, 69, 99
772, 69, 101
773, 69, 101
774, 69, 102
775, 71, 100
776, 71, 100
777, 72, 99
778, 72, 100
779, 73, 99
780, 73, 101
781, 74, 100
782, 74, 100
783, 75, 99
784, 75, 102
785, 75, 102
786, 75, 102
787, 77, 100
788, 77, 100
789, 78, 99
790, 78, 99
791, 78, 99
792, 78, 99
793, 81, 96
794, 81, 97
795, 82, 96
796, 82, 96
797, 83, 95
798, 83, 96
799, 86, 93
800, 86, 97
801, 86, 97
802, 86, 97
803, 88, 95
804, 88, 97
805, 89, 96
806, 89, 98
807, 89, 98
808, 89, 99
809, 89, 99
810, 89, 101
811, 89, 101
812, 89, 101
813, 89, 101
814, 89, 102
815, 90, 101
816, 90, 103
817, 90, 103
818, 90, 103
819, 91, 102
820, 91, 106
821, 92, 105
822, 92, 105
823, 93, 104
824, 93, 105
825, 94, 104
826, 94, 104
827, 94, 104
828, 94, 105
829, 94, 105
830, 94, 106
831, 95, 105
832, 95, 105
833, 95, 105
834, 95, 107
835, 97, 105
836, 97, 107
837, 97, 107
838, 97, 109
839, 98, 108
840, 98, 108
841, 98, 108
842, 98, 109
843, 99, 108
844, 99, 110
845, 100, 109
846, 100, 110
847, 102, 108
848, 102, 109
849, 103, 108
850, 103, 108
851, 103, 108
852, 103, 109
853, 104, 108
854, 104, 109
855, 105, 108
856, 105, 110
857, 105, 110
858, 105, 111
859, 106, 110
860, 106, 111
861, 106, 111
862, 106, 112
863, 107, 111
864, 107, 113
865, 109, 111
866, 109, 111
867, 109, 111
868, 109, 112
869, 110, 111
870, 110, 112
871, 110, 112
872, 110, 112
873, 110, 112
874, 110, 114
875, 110, 114
876, 110, 115
877, 112, 113
878, 112, 114
879, 114, 112
880, 114, 112
881, 114, 112
882, 114, 112
883, 114, 112
884, 114, 115
885, 115, 114
886, 115, 115
887, 115, 115
888, 115, 118
889, 116, 117
890, 116, 120
891, 117, 119
892, 117, 119
893, 121, 115
894, 121, 115
895, 121, 115
896, 121, 116
897, 121, 116
898, 121, 118
899, 122, 117
900, 122, 117
901, 122, 117
902, 122, 117
903, 124, 115
904, 124, 116
905, 124, 116
906, 124, 118
907, 124, 118
908, 124, 119
909, 124, 119
910, 124, 120
911, 124, 120
912, 124, 120
913, 125, 119
914, 125, 120
915, 126, 119
916, 126, 119
917, 126, 119
918, 126, 119
919, 130, 115
920, 130, 115
921, 131, 114
922, 131, 115
923, 131, 115
924, 131, 116
925, 131, 116
926, 131, 118
927, 132, 117
928, 132, 117
929, 132, 117
930, 132, 117
931, 132, 117
932, 132, 117
933, 132, 117
934, 132, 119
935, 133, 118
936, 133, 118
937, 133, 118
938, 133, 120
939, 136, 117
940, 136, 120
941, 136, 120
942, 136, 121
943, 136, 121
944, 136, 123
945, 137, 122
946, 137, 123
947, 137, 123
948, 137, 123
949, 137, 123
950, 137, 123
951, 139, 121
952, 139, 122
953, 140, 121
954, 140, 123
955, 141, 122
956, 141, 126
957, 142, 125
958, 142, 128
959, 144, 126
960, 144, 127
961, 145, 126
962, 145, 128
963, 145, 128
964, 145, 129
965, 145, 129
966, 145, 130
967, 145, 130
968, 145, 131
969, 146, 130
970, 146, 131
971, 146, 131
972, 146, 133
973, 147, 132
974, 147, 133
975, 148, 132
976, 148, 135
977, 148, 135
978, 148, 135
979, 150, 133
980, 150, 135
981, 150, 135
982, 150, 136
983, 150, 136
984, 150, 137
985, 150, 137
986, 150, 139
987, 152, 137
988, 152, 137
989, 153, 136
990, 153, 136
991, 153, 136
992, 153, 137
993, 154, 136
994, 154, 138
995, 157, 135
996, 157, 135
997, 157, 135
998, 157, 137
999, 158, 136
1000, 158, 138
1001, 158, 138
1002, 158, 140
1003, 160, 138
1004, 160, 139
1005, 160, 139
1006, 160, 140
1007, 160, 140
1008, 160, 144
1009, 160, 144
1010, 160, 145
1011, 162, 143
1012, 162, 145
1013, 163, 144
1014, 163, 144
1015, 163, 144
1016, 163, 146
1017, 164, 145
1018, 164, 146
1019, 165, 145
1020, 165, 146
1021, 165, 146
1022, 165, 146
1023, 166, 145
1024, 166, 146
1025, 167, 145
1026, 167, 148
1027, 168, 147
1028, 168, 149
1029, 170, 147
1030, 170, 148
1031, 172, 146
1032, 172, 146
1033, 173, 145
1034, 173, 147
1035, 173, 147
1036, 173, 148
1037, 173, 148
1038, 173, 148
1039, 174, 147
1040, 174, 150
1041, 177, 147
1042, 177, 151
1043, 180, 148
1044, 180, 151
1045, 180, 151
1046, 180, 152
1047, 181, 151
1048, 181, 153
1049, 182, 152
1050, 182, 152
1051, 182, 152
1052, 182, 153
1053, 182, 153
1054, 182, 153
1055, 185, 150
1056, 185, 150
1057, 186, 149
1058, 186, 151
1059, 187, 150
1060, 187, 150
1061, 187, 150
1062, 187, 151
1063, 187, 151
1064, 187, 153
1065, 187, 153
1066, 187, 157
1067, 188, 156
1068, 188, 156
1069, 189, 155
1070, 189, 157
1071, 191, 155
1072, 191, 157
1073, 191, 157
1074, 191, 158
1075, 191, 158
1076, 191, 161
1077, 192, 160
1078, 192, 160
1079, 193, 159
1080, 193, 159
1081, 193, 159
1082, 193, 160
1083, 194, 159
1084, 194, 161
1085, 195, 160
1086, 195, 161
1087, 196, 160
1088, 196, 162
1089, 198, 160
1090, 198, 164
1091, 200, 162
