Simulation Iteration 6
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 1
165, 0, 1
166, 0, 1
167, 0, 1
168, 0, 1
169, 0, 1
170, 0, 1
171, 0, 1
172, 0, 1
173, 0, 1
174, 0, 1
175, 0, 1
176, 0, 1
177, 0, 1
178, 0, 1
179, 0, 1
180, 0, 1
181, 0, 1
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 2
187, 0, 2
188, 0, 2
189, 0, 2
190, 0, 2
191, 0, 2
192, 0, 2
193, 0, 2
194, 0, 2
195, 0, 2
196, 0, 2
197, 0, 2
198, 0, 2
199, 0, 2
200, 0, 2
201, 0, 2
202, 0, 2
203, 0, 2
204, 0, 2
205, 0, 2
206, 0, 2
207, 0, 2
208, 0, 3
209, 0, 3
210, 0, 3
211, 0, 3
212, 0, 3
213, 0, 3
214, 0, 3
215, 0, 3
216, 0, 3
217, 0, 3
218, 0, 4
219, 0, 4
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 5
225, 0, 5
226, 0, 5
227, 0, 5
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 5
233, 0, 5
234, 0, 6
235, 0, 6
236, 0, 7
237, 0, 7
238, 0, 7
239, 0, 7
240, 0, 7
241, 0, 7
242, 0, 9
243, 0, 9
244, 0, 9
245, 0, 9
246, 0, 9
247, 0, 9
248, 0, 9
249, 0, 9
250, 0, 9
251, 0, 9
252, 0, 9
253, 0, 9
254, 0, 9
255, 0, 9
256, 0, 9
257, 0, 9
258, 0, 9
259, 0, 9
260, 0, 10
261, 0, 10
262, 0, 10
263, 0, 10
264, 0, 10
265, 0, 10
266, 0, 10
267, 0, 10
268, 0, 10
269, 0, 10
270, 0, 10
271, 0, 10
272, 0, 10
273, 0, 10
274, 0, 10
275, 0, 10
276, 0, 10
277, 0, 10
278, 0, 10
279, 0, 10
280, 0, 11
281, 0, 11
282, 0, 11
283, 0, 11
284, 0, 11
285, 0, 11
286, 0, 11
287, 0, 11
288, 0, 12
289, 0, 12
290, 0, 13
291, 0, 13
292, 0, 13
293, 0, 13
294, 0, 13
295, 0, 13
296, 0, 13
297, 0, 13
298, 0, 13
299, 0, 13
300, 0, 13
301, 0, 13
302, 0, 13
303, 1, 12
304, 1, 12
305, 1, 12
306, 1, 12
307, 1, 12
308, 1, 12
309, 1, 12
310, 1, 12
311, 1, 12
312, 1, 12
313, 1, 12
314, 1, 12
315, 1, 12
316, 1, 13
317, 1, 13
318, 1, 13
319, 1, 13
320, 1, 13
321, 1, 13
322, 1, 13
323, 2, 12
324, 2, 12
325, 2, 12
326, 2, 13
327, 2, 13
328, 2, 13
329, 2, 13
330, 2, 13
331, 2, 13
332, 2, 13
333, 2, 13
334, 2, 15
335, 2, 15
336, 2, 15
337, 2, 15
338, 2, 15
339, 2, 15
340, 2, 15
341, 2, 15
342, 2, 15
343, 2, 15
344, 2, 15
345, 2, 15
346, 2, 15
347, 2, 15
348, 2, 15
349, 2, 15
350, 2, 15
351, 2, 15
352, 2, 15
353, 2, 15
354, 2, 16
355, 2, 16
356, 2, 17
357, 2, 17
358, 2, 17
359, 2, 17
360, 2, 17
361, 2, 17
362, 2, 17
363, 2, 17
364, 2, 17
365, 2, 17
366, 2, 17
367, 3, 16
368, 3, 16
369, 3, 16
370, 3, 16
371, 4, 15
372, 4, 16
373, 4, 16
374, 4, 16
375, 4, 16
376, 4, 16
377, 4, 16
378, 4, 17
379, 4, 17
380, 4, 17
381, 4, 17
382, 4, 17
383, 4, 17
384, 4, 17
385, 4, 17
386, 4, 18
387, 4, 18
388, 4, 19
389, 4, 19
390, 4, 20
391, 4, 20
392, 4, 20
393, 4, 20
394, 4, 20
395, 4, 20
396, 4, 21
397, 4, 21
398, 4, 21
399, 4, 21
400, 4, 21
401, 6, 19
402, 6, 19
403, 6, 19
404, 6, 20
405, 7, 19
406, 7, 20
407, 7, 20
408, 7, 21
409, 7, 21
410, 7, 22
411, 7, 22
412, 7, 22
413, 8, 21
414, 8, 22
415, 8, 22
416, 8, 22
417, 8, 22
418, 8, 22
419, 8, 22
420, 8, 22
421, 8, 22
422, 8, 22
423, 8, 22
424, 8, 22
425, 8, 22
426, 8, 23
427, 8, 23
428, 8, 23
429, 9, 22
430, 9, 23
431, 9, 23
432, 9, 23
433, 9, 23
434, 9, 23
435, 9, 23
436, 9, 24
437, 9, 24
438, 9, 26
439, 10, 25
440, 10, 25
441, 10, 25
442, 10, 25
443, 11, 24
444, 11, 24
445, 11, 24
446, 11, 24
447, 11, 24
448, 11, 24
449, 11, 24
450, 11, 24
451, 12, 23
452, 12, 25
453, 12, 25
454, 12, 26
455, 12, 26
456, 12, 27
457, 12, 27
458, 12, 27
459, 12, 27
460, 12, 27
461, 12, 27
462, 12, 27
463, 12, 27
464, 12, 27
465, 12, 27
466, 12, 27
467, 12, 27
468, 12, 28
469, 12, 28
470, 12, 30
471, 12, 30
472, 12, 30
473, 12, 30
474, 12, 30
475, 13, 29
476, 13, 29
477, 13, 29
478, 13, 29
479, 13, 29
480, 13, 29
481, 13, 29
482, 13, 29
483, 13, 29
484, 13, 29
485, 13, 29
486, 13, 29
487, 13, 29
488, 13, 31
489, 13, 31
490, 13, 33
491, 13, 33
492, 13, 34
493, 13, 34
494, 13, 36
495, 13, 36
496, 13, 38
497, 14, 37
498, 14, 37
499, 14, 37
500, 14, 37
501, 14, 37
502, 14, 37
503, 15, 36
504, 15, 36
505, 15, 36
506, 15, 37
507, 15, 37
508, 15, 37
509, 17, 35
510, 17, 35
511, 17, 35
512, 17, 35
513, 17, 35
514, 17, 37
515, 17, 37
516, 17, 37
517, 17, 37
518, 17, 37
519, 17, 37
520, 17, 38
521, 17, 38
522, 17, 39
523, 17, 39
524, 17, 41
525, 17, 41
526, 17, 41
527, 17, 41
528, 17, 43
529, 17, 43
530, 17, 43
531, 17, 43
532, 17, 47
533, 17, 47
534, 17, 48
535, 17, 48
536, 17, 48
537, 17, 48
538, 17, 48
539, 17, 48
540, 17, 48
541, 17, 48
542, 17, 48
543, 17, 48
544, 17, 49
545, 17, 49
546, 17, 51
547, 17, 51
548, 17, 51
549, 17, 51
550, 17, 53
551, 18, 52
552, 18, 52
553, 18, 52
554, 18, 54
555, 18, 54
556, 18, 54
557, 19, 53
558, 19, 54
559, 20, 53
560, 20, 54
561, 20, 54
562, 20, 56
563, 20, 56
564, 20, 56
565, 20, 56
566, 20, 58
567, 20, 58
568, 20, 58
569, 20, 58
570, 20, 61
571, 20, 61
572, 20, 61
573, 20, 61
574, 20, 61
575, 20, 61
576, 20, 63
577, 20, 63
578, 20, 64
579, 20, 64
580, 20, 65
581, 20, 65
582, 20, 65
583, 20, 65
584, 20, 65
585, 20, 65
586, 20, 66
587, 21, 65
588, 21, 66
589, 21, 66
590, 21, 66
591, 21, 66
592, 21, 66
593, 22, 65
594, 22, 66
595, 22, 66
596, 22, 66
597, 22, 66
598, 22, 67
599, 22, 67
600, 22, 68
601, 22, 68
602, 22, 69
603, 22, 69
604, 22, 69
605, 22, 69
606, 22, 71
607, 22, 71
608, 22, 72
609, 23, 71
610, 23, 73
611, 23, 73
612, 23, 74
613, 24, 73
614, 24, 76
615, 24, 76
616, 24, 77
617, 24, 77
618, 24, 77
619, 25, 76
620, 25, 76
621, 25, 76
622, 25, 76
623, 25, 76
624, 25, 76
625, 25, 76
626, 25, 76
627, 25, 76
628, 25, 76
629, 25, 76
630, 25, 77
631, 26, 76
632, 26, 76
633, 26, 76
634, 26, 76
635, 26, 76
636, 26, 77
637, 26, 77
638, 26, 77
639, 26, 77
640, 26, 79
641, 28, 77
642, 28, 80
643, 28, 80
644, 28, 81
645, 29, 80
646, 29, 80
647, 29, 80
648, 29, 81
649, 29, 81
650, 29, 82
651, 29, 82
652, 29, 83
653, 30, 82
654, 30, 82
655, 30, 82
656, 30, 83
657, 30, 83
658, 30, 84
659, 30, 84
660, 30, 87
661, 31, 86
662, 31, 87
663, 31, 87
664, 31, 88
665, 31, 88
666, 31, 89
667, 31, 89
668, 31, 89
669, 31, 89
670, 31, 92
671, 33, 90
672, 33, 91
673, 34, 90
674, 34, 90
675, 35, 89
676, 35, 92
677, 35, 92
678, 35, 92
679, 35, 92
680, 35, 92
681, 35, 92
682, 35, 93
683, 35, 93
684, 35, 93
685, 35, 93
686, 35, 93
687, 38, 90
688, 38, 90
689, 38, 90
690, 38, 91
691, 39, 90
692, 39, 92
693, 39, 92
694, 39, 92
695, 40, 91
696, 40, 91
697, 41, 90
698, 41, 92
699, 41, 92
700, 41, 92
701, 42, 91
702, 42, 91
703, 42, 91
704, 42, 93
705, 44, 91
706, 44, 92
707, 45, 91
708, 45, 93
709, 46, 92
710, 46, 92
711, 46, 92
712, 46, 93
713, 46, 93
714, 46, 97
715, 46, 97
716, 46, 99
717, 46, 99
718, 46, 99
719, 47, 98
720, 47, 100
721, 48, 99
722, 48, 101
723, 48, 101
724, 48, 101
725, 48, 101
726, 48, 102
727, 49, 101
728, 49, 104
729, 49, 104
730, 49, 107
731, 50, 106
732, 50, 109
733, 50, 109
734, 50, 109
735, 51, 108
736, 51, 110
737, 52, 109
738, 52, 109
739, 55, 106
740, 55, 108
741, 55, 108
742, 55, 108
743, 55, 108
744, 55, 110
745, 55, 110
746, 55, 112
747, 55, 112
748, 55, 112
749, 55, 112
750, 55, 115
751, 55, 115
752, 55, 115
753, 55, 115
754, 55, 116
755, 55, 116
756, 55, 117
757, 55, 117
758, 55, 119
759, 56, 118
760, 56, 118
761, 56, 118
762, 56, 118
763, 56, 118
764, 56, 118
765, 57, 117
766, 57, 119
767, 58, 118
768, 58, 120
769, 58, 120
770, 58, 120
771, 58, 120
772, 58, 122
773, 59, 121
774, 59, 121
775, 61, 119
776, 61, 119
777, 63, 117
778, 63, 117
779, 64, 116
780, 64, 116
781, 64, 116
782, 64, 119
783, 65, 118
784, 65, 120
785, 66, 119
786, 66, 122
787, 68, 120
788, 68, 120
789, 68, 120
790, 68, 120
791, 68, 120
792, 68, 120
793, 68, 120
794, 68, 121
795, 69, 120
796, 69, 121
797, 69, 121
798, 69, 122
799, 69, 122
800, 69, 124
801, 69, 124
802, 69, 124
803, 69, 124
804, 69, 124
805, 69, 124
806, 69, 124
807, 70, 123
808, 70, 124
809, 70, 124
810, 70, 124
811, 71, 123
812, 71, 124
813, 71, 124
814, 71, 124
815, 71, 124
816, 71, 124
817, 72, 123
818, 72, 126
819, 72, 126
820, 72, 127
821, 73, 126
822, 73, 127
823, 74, 126
824, 74, 126
825, 75, 125
826, 75, 125
827, 75, 125
828, 75, 126
829, 75, 126
830, 75, 129
831, 76, 128
832, 76, 130
833, 77, 129
834, 77, 130
835, 77, 130
836, 77, 130
837, 78, 129
838, 78, 133
839, 78, 133
840, 78, 136
841, 79, 135
842, 79, 137
843, 81, 135
844, 81, 135
845, 82, 134
846, 82, 136
847, 83, 135
848, 83, 138
849, 84, 137
850, 84, 138
851, 84, 138
852, 84, 139
853, 85, 138
854, 85, 139
855, 85, 139
856, 85, 139
857, 87, 137
858, 87, 137
859, 89, 135
860, 89, 137
861, 91, 135
862, 91, 137
863, 94, 134
864, 94, 136
865, 96, 134
866, 96, 137
867, 98, 135
868, 98, 135
869, 99, 134
870, 99, 134
871, 101, 132
872, 101, 134
873, 104, 131
874, 104, 131
875, 104, 131
876, 104, 132
877, 105, 131
878, 105, 131
879, 107, 129
880, 107, 129
881, 109, 127
882, 109, 128
883, 110, 127
884, 110, 128
885, 110, 128
886, 110, 130
887, 112, 128
888, 112, 130
889, 115, 127
890, 115, 129
891, 115, 129
892, 115, 131
893, 118, 128
894, 118, 131
895, 119, 130
896, 119, 131
897, 121, 129
898, 121, 131
899, 121, 131
900, 121, 133
901, 121, 133
902, 121, 134
903, 121, 134
904, 121, 137
905, 122, 136
906, 122, 140
907, 123, 139
908, 123, 140
909, 125, 138
910, 125, 140
911, 126, 139
912, 126, 139
913, 128, 137
914, 128, 137
915, 128, 137
916, 128, 138
917, 128, 138
918, 128, 140
919, 128, 140
920, 128, 140
921, 128, 140
922, 128, 141
923, 128, 141
924, 128, 141
925, 128, 141
926, 128, 143
927, 128, 143
928, 128, 143
929, 129, 142
930, 129, 142
931, 129, 142
932, 129, 146
933, 129, 146
934, 129, 146
935, 130, 145
936, 130, 148
937, 131, 147
938, 131, 150
939, 134, 147
940, 134, 147
941, 135, 146
942, 135, 148
943, 138, 145
944, 138, 147
945, 138, 147
946, 138, 148
947, 138, 148
948, 138, 149
949, 138, 149
950, 138, 150
951, 138, 150
952, 138, 151
953, 140, 149
954, 140, 151
955, 141, 150
956, 141, 151
957, 141, 151
958, 141, 151
959, 142, 150
960, 142, 151
961, 143, 150
962, 143, 150
963, 144, 149
964, 144, 150
965, 145, 149
966, 145, 150
967, 147, 148
968, 147, 150
969, 147, 150
970, 147, 154
971, 147, 154
972, 147, 154
973, 148, 153
974, 148, 155
975, 148, 155
976, 148, 159
977, 152, 155
978, 152, 155
979, 154, 153
980, 154, 157
981, 155, 156
982, 155, 158
983, 156, 157
984, 156, 160
985, 156, 160
986, 156, 164
987, 158, 162
988, 158, 163
989, 160, 161
990, 160, 161
991, 161, 160
992, 161, 163
993, 161, 163
994, 161, 165
995, 161, 165
996, 161, 168
997, 162, 167
998, 162, 169
999, 162, 169
1000, 162, 171
1001, 162, 171
1002, 162, 171
1003, 164, 169
1004, 164, 170
1005, 166, 168
1006, 166, 169
1007, 168, 167
1008, 168, 168
1009, 168, 168
1010, 168, 170
1011, 169, 169
1012, 169, 172
1013, 171, 170
1014, 171, 174
1015, 173, 172
1016, 173, 172
1017, 175, 170
1018, 175, 173
1019, 177, 171
1020, 177, 173
1021, 179, 171
1022, 179, 173
1023, 179, 173
1024, 179, 174
1025, 179, 174
1026, 179, 174
1027, 180, 173
1028, 180, 174
1029, 180, 174
1030, 180, 177
1031, 180, 177
1032, 180, 179
1033, 182, 177
1034, 182, 179
1035, 184, 177
1036, 184, 179
1037, 188, 175
1038, 188, 176
1039, 188, 176
1040, 188, 176
1041, 188, 176
1042, 188, 177
1043, 191, 174
1044, 191, 175
1045, 192, 174
1046, 192, 176
1047, 194, 174
1048, 194, 175
1049, 194, 175
1050, 194, 175
1051, 198, 171
1052, 198, 172
1053, 198, 172
1054, 198, 172
1055, 199, 171
1056, 199, 174
1057, 199, 174
1058, 199, 177
1059, 199, 177
1060, 199, 178
1061, 203, 174
