Simulation Iteration 2
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 0
201, 0, 0
202, 0, 0
203, 0, 0
204, 0, 0
205, 0, 0
206, 0, 0
207, 0, 0
208, 0, 0
209, 0, 0
210, 0, 0
211, 0, 0
212, 0, 0
213, 0, 0
214, 0, 0
215, 0, 0
216, 0, 0
217, 0, 0
218, 0, 0
219, 0, 0
220, 0, 0
221, 0, 0
222, 0, 1
223, 0, 1
224, 0, 1
225, 0, 1
226, 0, 1
227, 0, 1
228, 0, 1
229, 0, 1
230, 0, 1
231, 0, 1
232, 0, 1
233, 0, 1
234, 0, 1
235, 0, 1
236, 0, 2
237, 0, 2
238, 0, 3
239, 0, 3
240, 0, 3
241, 0, 3
242, 0, 3
243, 0, 3
244, 0, 3
245, 0, 3
246, 0, 3
247, 0, 3
248, 0, 3
249, 0, 3
250, 0, 3
251, 0, 3
252, 0, 3
253, 0, 3
254, 0, 3
255, 0, 3
256, 0, 3
257, 0, 3
258, 0, 3
259, 0, 3
260, 0, 3
261, 0, 3
262, 0, 3
263, 0, 3
264, 0, 3
265, 0, 3
266, 0, 3
267, 0, 3
268, 0, 4
269, 0, 4
270, 0, 4
271, 0, 4
272, 0, 4
273, 0, 4
274, 0, 4
275, 0, 4
276, 0, 4
277, 0, 4
278, 0, 4
279, 0, 4
280, 0, 4
281, 0, 4
282, 0, 4
283, 0, 4
284, 0, 4
285, 0, 4
286, 0, 4
287, 0, 4
288, 0, 4
289, 0, 4
290, 0, 4
291, 0, 4
292, 0, 5
293, 0, 5
294, 0, 5
295, 0, 5
296, 0, 5
297, 0, 5
298, 0, 5
299, 0, 5
300, 0, 5
301, 0, 5
302, 0, 5
303, 0, 5
304, 0, 5
305, 0, 5
306, 0, 5
307, 0, 5
308, 0, 5
309, 0, 5
310, 0, 5
311, 0, 5
312, 0, 5
313, 0, 5
314, 0, 5
315, 0, 5
316, 0, 5
317, 0, 5
318, 0, 5
319, 0, 5
320, 0, 5
321, 0, 5
322, 0, 6
323, 0, 6
324, 0, 6
325, 0, 6
326, 0, 7
327, 0, 7
328, 0, 7
329, 0, 7
330, 0, 7
331, 0, 7
332, 0, 7
333, 0, 7
334, 0, 7
335, 0, 7
336, 0, 7
337, 0, 7
338, 0, 9
339, 0, 9
340, 0, 10
341, 0, 10
342, 0, 10
343, 0, 10
344, 0, 10
345, 0, 10
346, 0, 11
347, 0, 11
348, 0, 11
349, 0, 11
350, 0, 11
351, 0, 11
352, 0, 11
353, 0, 11
354, 0, 11
355, 0, 11
356, 0, 11
357, 0, 11
358, 0, 11
359, 0, 11
360, 0, 11
361, 0, 11
362, 0, 12
363, 0, 12
364, 0, 12
365, 0, 12
366, 0, 12
367, 0, 12
368, 0, 13
369, 0, 13
370, 0, 13
371, 0, 13
372, 0, 13
373, 0, 13
374, 0, 13
375, 0, 13
376, 0, 13
377, 0, 13
378, 0, 13
379, 0, 13
380, 0, 13
381, 0, 13
382, 0, 13
383, 0, 13
384, 0, 14
385, 0, 14
386, 0, 14
387, 1, 13
388, 1, 14
389, 1, 14
390, 1, 14
391, 1, 14
392, 1, 14
393, 1, 14
394, 1, 15
395, 1, 15
396, 1, 16
397, 2, 15
398, 2, 15
399, 2, 15
400, 2, 17
401, 2, 17
402, 2, 17
403, 2, 17
404, 2, 17
405, 2, 17
406, 2, 17
407, 2, 17
408, 2, 18
409, 2, 18
410, 2, 19
411, 2, 19
412, 2, 19
413, 3, 18
414, 3, 18
415, 3, 18
416, 3, 18
417, 3, 18
418, 3, 18
419, 3, 18
420, 3, 18
421, 3, 18
422, 3, 19
423, 3, 19
424, 3, 20
425, 4, 19
426, 4, 19
427, 4, 19
428, 4, 19
429, 4, 19
430, 4, 19
431, 4, 19
432, 4, 19
433, 4, 19
434, 4, 19
435, 4, 19
436, 4, 19
437, 4, 19
438, 4, 20
439, 4, 20
440, 4, 20
441, 4, 20
442, 4, 20
443, 4, 20
444, 4, 20
445, 4, 20
446, 4, 20
447, 4, 20
448, 4, 20
449, 4, 20
450, 4, 20
451, 4, 20
452, 4, 20
453, 4, 20
454, 4, 21
455, 4, 21
456, 4, 21
457, 4, 21
458, 4, 21
459, 4, 21
460, 4, 21
461, 4, 21
462, 4, 23
463, 4, 23
464, 4, 23
465, 4, 23
466, 4, 23
467, 4, 23
468, 4, 24
469, 4, 24
470, 4, 24
471, 4, 24
472, 4, 25
473, 4, 25
474, 4, 25
475, 4, 25
476, 4, 26
477, 4, 26
478, 4, 26
479, 4, 26
480, 4, 29
481, 4, 29
482, 4, 31
483, 4, 31
484, 4, 32
485, 4, 32
486, 4, 33
487, 5, 32
488, 5, 32
489, 5, 32
490, 5, 34
491, 6, 33
492, 6, 34
493, 6, 34
494, 6, 34
495, 6, 34
496, 6, 36
497, 6, 36
498, 6, 36
499, 6, 36
500, 6, 37
501, 7, 36
502, 7, 38
503, 8, 37
504, 8, 38
505, 8, 38
506, 8, 38
507, 8, 38
508, 8, 40
509, 8, 40
510, 8, 40
511, 8, 40
512, 8, 41
513, 8, 41
514, 8, 42
515, 8, 42
516, 8, 44
517, 8, 44
518, 8, 45
519, 8, 45
520, 8, 45
521, 8, 45
522, 8, 47
523, 8, 47
524, 8, 48
525, 9, 47
526, 9, 47
527, 9, 47
528, 9, 48
529, 9, 48
530, 9, 48
531, 9, 48
532, 9, 49
533, 9, 49
534, 9, 49
535, 10, 48
536, 10, 49
537, 10, 49
538, 10, 49
539, 10, 49
540, 10, 51
541, 10, 51
542, 10, 51
543, 11, 50
544, 11, 51
545, 12, 50
546, 12, 51
547, 12, 51
548, 12, 52
549, 12, 52
550, 12, 53
551, 12, 53
552, 12, 53
553, 13, 52
554, 13, 54
555, 13, 54
556, 13, 57
557, 13, 57
558, 13, 58
559, 13, 58
560, 13, 58
561, 13, 58
562, 13, 59
563, 13, 59
564, 13, 60
565, 13, 60
566, 13, 61
567, 13, 61
568, 13, 62
569, 13, 62
570, 13, 63
571, 13, 63
572, 13, 65
573, 14, 64
574, 14, 65
575, 14, 65
576, 14, 68
577, 14, 68
578, 14, 68
579, 14, 68
580, 14, 71
581, 14, 71
582, 14, 72
583, 14, 72
584, 14, 72
585, 14, 72
586, 14, 73
587, 15, 72
588, 15, 73
589, 15, 73
590, 15, 74
591, 15, 74
592, 15, 74
593, 15, 74
594, 15, 75
595, 15, 75
596, 15, 76
597, 16, 75
598, 16, 77
599, 16, 77
600, 16, 80
601, 16, 80
602, 16, 81
603, 16, 81
604, 16, 82
605, 16, 82
606, 16, 82
607, 17, 81
608, 17, 81
609, 17, 81
610, 17, 83
611, 17, 83
612, 17, 85
613, 17, 85
614, 17, 86
615, 17, 86
616, 17, 86
617, 18, 85
618, 18, 85
619, 18, 85
620, 18, 86
621, 18, 86
622, 18, 88
623, 18, 88
624, 18, 91
625, 18, 91
626, 18, 92
627, 18, 92
628, 18, 93
629, 18, 93
630, 18, 93
631, 19, 92
632, 19, 92
633, 19, 92
634, 19, 92
635, 20, 91
636, 20, 92
637, 20, 92
638, 20, 95
639, 20, 95
640, 20, 96
641, 20, 96
642, 20, 96
643, 20, 96
644, 20, 96
645, 20, 96
646, 20, 96
647, 20, 96
648, 20, 97
649, 20, 97
650, 20, 97
651, 20, 97
652, 20, 97
653, 20, 97
654, 20, 99
655, 20, 99
656, 20, 100
657, 20, 100
658, 20, 101
659, 20, 101
660, 20, 102
661, 20, 102
662, 20, 102
663, 20, 102
664, 20, 103
665, 20, 103
666, 20, 103
667, 21, 102
668, 21, 104
669, 22, 103
670, 22, 103
671, 22, 103
672, 22, 105
673, 22, 105
674, 22, 107
675, 26, 103
676, 26, 103
677, 27, 102
678, 27, 102
679, 28, 101
680, 28, 101
681, 29, 100
682, 29, 101
683, 29, 101
684, 29, 101
685, 31, 99
686, 31, 102
687, 32, 101
688, 32, 102
689, 32, 102
690, 32, 103
691, 32, 103
692, 32, 106
693, 33, 105
694, 33, 106
695, 33, 106
696, 33, 107
697, 34, 106
698, 34, 109
699, 34, 109
700, 34, 110
701, 35, 109
702, 35, 110
703, 35, 110
704, 35, 113
705, 35, 113
706, 35, 114
707, 35, 114
708, 35, 115
709, 36, 114
710, 36, 114
711, 37, 113
712, 37, 113
713, 37, 113
714, 37, 115
715, 37, 115
716, 37, 116
717, 38, 115
718, 38, 117
719, 39, 116
720, 39, 116
721, 40, 115
722, 40, 115
723, 42, 113
724, 42, 114
725, 42, 114
726, 42, 115
727, 42, 115
728, 42, 115
729, 42, 115
730, 42, 117
731, 43, 116
732, 43, 119
733, 43, 119
734, 43, 119
735, 43, 119
736, 43, 120
737, 43, 120
738, 43, 120
739, 44, 119
740, 44, 120
741, 44, 120
742, 44, 122
743, 44, 122
744, 44, 123
745, 44, 123
746, 44, 123
747, 46, 121
748, 46, 121
749, 47, 120
750, 47, 121
751, 47, 121
752, 47, 124
753, 49, 122
754, 49, 124
755, 49, 124
756, 49, 124
757, 49, 124
758, 49, 125
759, 49, 125
760, 49, 126
761, 50, 125
762, 50, 127
763, 54, 123
764, 54, 125
765, 55, 124
766, 55, 125
767, 55, 125
768, 55, 128
769, 57, 126
770, 57, 126
771, 57, 126
772, 57, 128
773, 57, 128
774, 57, 128
775, 57, 128
776, 57, 128
777, 58, 127
778, 58, 128
779, 59, 127
780, 59, 127
781, 61, 125
782, 61, 125
783, 62, 124
784, 62, 124
785, 64, 122
786, 64, 122
787, 64, 122
788, 64, 122
789, 66, 120
790, 66, 122
791, 67, 121
792, 67, 121
793, 69, 119
794, 69, 119
795, 70, 118
796, 70, 119
797, 70, 119
798, 70, 119
799, 71, 118
800, 71, 119
801, 71, 119
802, 71, 119
803, 72, 118
804, 72, 118
805, 74, 116
806, 74, 119
807, 74, 119
808, 74, 121
809, 74, 121
810, 74, 123
811, 78, 119
812, 78, 119
813, 78, 119
814, 78, 122
815, 79, 121
816, 79, 121
817, 80, 120
818, 80, 124
819, 80, 124
820, 80, 124
821, 80, 124
822, 80, 125
823, 80, 125
824, 80, 128
825, 81, 127
826, 81, 128
827, 81, 128
828, 81, 129
829, 81, 129
830, 81, 131
831, 83, 129
832, 83, 130
833, 83, 130
834, 83, 134
835, 83, 134
836, 83, 134
837, 83, 134
838, 83, 136
839, 83, 136
840, 83, 138
841, 86, 135
842, 86, 137
843, 87, 136
844, 87, 140
845, 89, 138
846, 89, 139
847, 91, 137
848, 91, 137
849, 93, 135
850, 93, 136
851, 95, 134
852, 95, 135
853, 98, 132
854, 98, 132
855, 99, 131
856, 99, 134
857, 101, 132
858, 101, 134
859, 102, 133
860, 102, 133
861, 103, 132
862, 103, 132
863, 104, 131
864, 104, 133
865, 105, 132
866, 105, 134
867, 105, 134
868, 105, 136
869, 105, 136
870, 105, 136
871, 106, 135
872, 106, 138
873, 107, 137
874, 107, 138
875, 107, 138
876, 107, 138
877, 109, 136
878, 109, 138
879, 111, 136
880, 111, 137
881, 113, 135
882, 113, 136
883, 115, 134
884, 115, 134
885, 115, 134
886, 115, 137
887, 115, 137
888, 115, 137
889, 115, 137
890, 115, 138
891, 116, 137
892, 116, 139
893, 117, 138
894, 117, 138
895, 118, 137
896, 118, 139
897, 119, 138
898, 119, 140
899, 121, 138
900, 121, 139
901, 123, 137
902, 123, 137
903, 124, 136
904, 124, 137
905, 124, 137
906, 124, 139
907, 125, 138
908, 125, 140
909, 126, 139
910, 126, 142
911, 126, 142
912, 126, 144
913, 126, 144
914, 126, 144
915, 128, 142
916, 128, 142
917, 129, 141
918, 129, 142
919, 130, 141
920, 130, 143
921, 132, 141
922, 132, 142
923, 134, 140
924, 134, 141
925, 135, 140
926, 135, 141
927, 135, 141
928, 135, 143
929, 135, 143
930, 135, 146
931, 136, 145
932, 136, 146
933, 136, 146
934, 136, 148
935, 138, 146
936, 138, 146
937, 138, 146
938, 138, 146
939, 140, 144
940, 140, 148
941, 140, 148
942, 140, 151
943, 140, 151
944, 140, 151
945, 141, 150
946, 141, 152
947, 141, 152
948, 141, 153
949, 141, 153
950, 141, 157
951, 141, 157
952, 141, 159
953, 141, 159
954, 141, 159
955, 141, 159
956, 141, 161
957, 143, 159
958, 143, 160
959, 143, 160
960, 143, 162
961, 144, 161
962, 144, 161
963, 144, 161
964, 144, 162
965, 145, 161
966, 145, 161
967, 149, 157
968, 149, 157
969, 150, 156
970, 150, 158
971, 150, 158
972, 150, 160
973, 152, 158
974, 152, 161
975, 153, 160
976, 153, 160
977, 153, 160
978, 153, 164
979, 155, 162
980, 155, 165
981, 156, 164
982, 156, 166
983, 159, 163
984, 159, 165
985, 162, 162
986, 162, 163
987, 162, 163
988, 162, 163
989, 162, 163
990, 162, 163
991, 163, 162
992, 163, 164
993, 165, 162
994, 165, 165
995, 166, 164
996, 166, 165
997, 167, 164
998, 167, 167
999, 168, 166
1000, 168, 168
1001, 172, 164
1002, 172, 168
1003, 172, 168
1004, 172, 170
1005, 174, 168
1006, 174, 170
1007, 176, 168
1008, 176, 169
1009, 177, 168
1010, 177, 172
1011, 177, 172
1012, 177, 175
1013, 178, 174
1014, 178, 174
1015, 180, 172
1016, 180, 173
1017, 180, 173
1018, 180, 176
1019, 181, 175
1020, 181, 178
1021, 185, 174
1022, 185, 175
1023, 186, 174
1024, 186, 176
1025, 187, 175
1026, 187, 175
1027, 188, 174
1028, 188, 175
1029, 188, 175
1030, 188, 176
1031, 188, 176
1032, 188, 178
1033, 189, 177
1034, 189, 178
1035, 189, 178
1036, 189, 178
1037, 190, 177
1038, 190, 178
1039, 190, 178
1040, 190, 179
1041, 191, 178
1042, 191, 178
1043, 192, 177
1044, 192, 178
1045, 193, 177
1046, 193, 178
1047, 196, 175
1048, 196, 176
1049, 197, 175
1050, 197, 178
1051, 197, 178
1052, 197, 180
1053, 199, 178
1054, 199, 178
1055, 200, 177
