Simulation Iteration 9
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 0
201, 0, 0
202, 0, 0
203, 0, 0
204, 0, 0
205, 0, 0
206, 0, 1
207, 0, 1
208, 0, 1
209, 0, 1
210, 0, 1
211, 0, 1
212, 0, 1
213, 0, 1
214, 0, 2
215, 0, 2
216, 0, 3
217, 0, 3
218, 0, 3
219, 0, 3
220, 0, 3
221, 0, 3
222, 0, 3
223, 0, 3
224, 0, 3
225, 0, 3
226, 0, 3
227, 0, 3
228, 0, 3
229, 0, 3
230, 0, 3
231, 0, 3
232, 0, 3
233, 0, 3
234, 0, 3
235, 0, 3
236, 0, 3
237, 0, 3
238, 0, 4
239, 0, 4
240, 0, 5
241, 0, 5
242, 0, 5
243, 0, 5
244, 0, 5
245, 0, 5
246, 0, 5
247, 0, 5
248, 0, 5
249, 0, 5
250, 0, 5
251, 0, 5
252, 0, 5
253, 0, 5
254, 0, 5
255, 0, 5
256, 0, 6
257, 0, 6
258, 0, 7
259, 0, 7
260, 0, 8
261, 0, 8
262, 0, 9
263, 0, 9
264, 0, 10
265, 0, 10
266, 0, 10
267, 0, 10
268, 0, 10
269, 0, 10
270, 0, 10
271, 0, 10
272, 0, 10
273, 0, 10
274, 0, 10
275, 0, 10
276, 0, 10
277, 0, 10
278, 0, 10
279, 0, 10
280, 0, 10
281, 0, 10
282, 0, 10
283, 0, 10
284, 0, 10
285, 0, 10
286, 0, 10
287, 0, 10
288, 0, 10
289, 0, 10
290, 0, 10
291, 0, 10
292, 0, 10
293, 0, 10
294, 0, 10
295, 0, 10
296, 0, 10
297, 0, 10
298, 0, 10
299, 0, 10
300, 0, 10
301, 0, 10
302, 0, 10
303, 0, 10
304, 0, 10
305, 0, 10
306, 0, 10
307, 0, 10
308, 0, 10
309, 0, 10
310, 0, 10
311, 0, 10
312, 0, 10
313, 0, 10
314, 0, 10
315, 0, 10
316, 0, 11
317, 0, 11
318, 0, 11
319, 0, 11
320, 0, 12
321, 0, 12
322, 0, 12
323, 0, 12
324, 0, 12
325, 0, 12
326, 0, 12
327, 0, 12
328, 0, 12
329, 0, 12
330, 0, 13
331, 0, 13
332, 0, 13
333, 0, 13
334, 0, 13
335, 0, 13
336, 0, 14
337, 0, 14
338, 0, 14
339, 0, 14
340, 0, 14
341, 0, 14
342, 0, 15
343, 0, 15
344, 0, 15
345, 0, 15
346, 0, 15
347, 0, 15
348, 0, 16
349, 0, 16
350, 0, 16
351, 0, 16
352, 0, 16
353, 0, 16
354, 0, 16
355, 0, 16
356, 0, 16
357, 0, 16
358, 0, 16
359, 0, 16
360, 0, 16
361, 0, 16
362, 0, 17
363, 1, 16
364, 1, 16
365, 1, 16
366, 1, 16
367, 1, 16
368, 1, 17
369, 2, 16
370, 2, 16
371, 2, 16
372, 2, 17
373, 2, 17
374, 2, 17
375, 2, 17
376, 2, 17
377, 2, 17
378, 2, 17
379, 2, 17
380, 2, 18
381, 2, 18
382, 2, 19
383, 2, 19
384, 2, 20
385, 2, 20
386, 2, 20
387, 3, 19
388, 3, 19
389, 3, 19
390, 3, 20
391, 3, 20
392, 3, 20
393, 3, 20
394, 3, 21
395, 3, 21
396, 3, 21
397, 3, 21
398, 3, 22
399, 3, 22
400, 3, 24
401, 3, 24
402, 3, 25
403, 3, 25
404, 3, 26
405, 3, 26
406, 3, 26
407, 3, 26
408, 3, 27
409, 3, 27
410, 3, 27
411, 4, 26
412, 4, 27
413, 4, 27
414, 4, 27
415, 4, 27
416, 4, 28
417, 4, 28
418, 4, 28
419, 4, 28
420, 4, 29
421, 5, 28
422, 5, 28
423, 5, 28
424, 5, 28
425, 5, 28
426, 5, 28
427, 5, 28
428, 5, 28
429, 5, 28
430, 5, 28
431, 5, 28
432, 5, 28
433, 5, 28
434, 5, 29
435, 5, 29
436, 5, 29
437, 6, 28
438, 6, 29
439, 6, 29
440, 6, 30
441, 6, 30
442, 6, 31
443, 6, 31
444, 6, 32
445, 7, 31
446, 7, 31
447, 7, 31
448, 7, 31
449, 7, 31
450, 7, 31
451, 7, 31
452, 7, 31
453, 7, 31
454, 7, 32
455, 7, 32
456, 7, 32
457, 8, 31
458, 8, 31
459, 9, 30
460, 9, 30
461, 9, 30
462, 9, 30
463, 9, 30
464, 9, 30
465, 9, 30
466, 9, 30
467, 9, 30
468, 9, 30
469, 9, 30
470, 9, 31
471, 9, 31
472, 9, 31
473, 9, 31
474, 9, 31
475, 9, 31
476, 9, 34
477, 10, 33
478, 10, 35
479, 10, 35
480, 10, 35
481, 11, 34
482, 11, 34
483, 11, 34
484, 11, 34
485, 11, 34
486, 11, 34
487, 11, 34
488, 11, 35
489, 11, 35
490, 11, 35
491, 11, 35
492, 11, 35
493, 11, 35
494, 11, 35
495, 11, 35
496, 11, 35
497, 13, 33
498, 13, 33
499, 13, 33
500, 13, 35
501, 13, 35
502, 13, 35
503, 13, 35
504, 13, 35
505, 13, 35
506, 13, 35
507, 13, 35
508, 13, 35
509, 13, 35
510, 13, 35
511, 13, 35
512, 13, 37
513, 14, 36
514, 14, 37
515, 14, 37
516, 14, 37
517, 14, 37
518, 14, 38
519, 14, 38
520, 14, 39
521, 14, 39
522, 14, 39
523, 14, 39
524, 14, 41
525, 14, 41
526, 14, 41
527, 14, 41
528, 14, 42
529, 14, 42
530, 14, 43
531, 14, 43
532, 14, 44
533, 14, 44
534, 14, 45
535, 14, 45
536, 14, 45
537, 14, 45
538, 14, 46
539, 14, 46
540, 14, 48
541, 14, 48
542, 14, 51
543, 14, 51
544, 14, 54
545, 16, 52
546, 16, 52
547, 16, 52
548, 16, 53
549, 16, 53
550, 16, 53
551, 16, 53
552, 16, 54
553, 16, 54
554, 16, 57
555, 16, 57
556, 16, 57
557, 18, 55
558, 18, 55
559, 18, 55
560, 18, 56
561, 18, 56
562, 18, 58
563, 18, 58
564, 18, 61
565, 18, 61
566, 18, 62
567, 18, 62
568, 18, 64
569, 18, 64
570, 18, 65
571, 19, 64
572, 19, 65
573, 19, 65
574, 19, 65
575, 19, 65
576, 19, 66
577, 19, 66
578, 19, 67
579, 19, 67
580, 19, 68
581, 19, 68
582, 19, 68
583, 20, 67
584, 20, 67
585, 21, 66
586, 21, 68
587, 21, 68
588, 21, 68
589, 21, 68
590, 21, 69
591, 22, 68
592, 22, 68
593, 22, 68
594, 22, 68
595, 22, 68
596, 22, 68
597, 22, 68
598, 22, 71
599, 23, 70
600, 23, 71
601, 23, 71
602, 23, 73
603, 23, 73
604, 23, 77
605, 23, 77
606, 23, 78
607, 23, 78
608, 23, 79
609, 23, 79
610, 23, 79
611, 23, 79
612, 23, 79
613, 23, 79
614, 23, 83
615, 24, 82
616, 24, 82
617, 24, 82
618, 24, 83
619, 25, 82
620, 25, 83
621, 25, 83
622, 25, 83
623, 25, 83
624, 25, 84
625, 25, 84
626, 25, 84
627, 25, 84
628, 25, 84
629, 25, 84
630, 25, 86
631, 25, 86
632, 25, 87
633, 25, 87
634, 25, 88
635, 25, 88
636, 25, 88
637, 26, 87
638, 26, 90
639, 26, 90
640, 26, 90
641, 27, 89
642, 27, 89
643, 28, 88
644, 28, 88
645, 29, 87
646, 29, 87
647, 29, 87
648, 29, 88
649, 29, 88
650, 29, 89
651, 30, 88
652, 30, 89
653, 30, 89
654, 30, 89
655, 30, 89
656, 30, 92
657, 30, 92
658, 30, 93
659, 30, 93
660, 30, 94
661, 31, 93
662, 31, 93
663, 32, 92
664, 32, 94
665, 33, 93
666, 33, 96
667, 34, 95
668, 34, 95
669, 34, 95
670, 34, 95
671, 35, 94
672, 35, 95
673, 36, 94
674, 36, 94
675, 36, 94
676, 36, 96
677, 36, 96
678, 36, 97
679, 37, 96
680, 37, 97
681, 37, 97
682, 37, 98
683, 37, 98
684, 37, 99
685, 37, 99
686, 37, 100
687, 38, 99
688, 38, 99
689, 38, 99
690, 38, 100
691, 38, 100
692, 38, 101
693, 39, 100
694, 39, 102
695, 39, 102
696, 39, 103
697, 40, 102
698, 40, 103
699, 40, 103
700, 40, 104
701, 41, 103
702, 41, 104
703, 41, 104
704, 41, 104
705, 41, 104
706, 41, 106
707, 43, 104
708, 43, 104
709, 43, 104
710, 43, 104
711, 43, 104
712, 43, 106
713, 43, 106
714, 43, 106
715, 43, 106
716, 43, 108
717, 44, 107
718, 44, 110
719, 44, 110
720, 44, 111
721, 45, 110
722, 45, 113
723, 46, 112
724, 46, 113
725, 47, 112
726, 47, 114
727, 48, 113
728, 48, 115
729, 49, 114
730, 49, 114
731, 49, 114
732, 49, 116
733, 49, 116
734, 49, 121
735, 51, 119
736, 51, 120
737, 52, 119
738, 52, 121
739, 53, 120
740, 53, 121
741, 54, 120
742, 54, 120
743, 54, 120
744, 54, 120
745, 55, 119
746, 55, 119
747, 57, 117
748, 57, 119
749, 60, 116
750, 60, 116
751, 60, 116
752, 60, 117
753, 60, 117
754, 60, 118
755, 60, 118
756, 60, 118
757, 61, 117
758, 61, 118
759, 63, 116
760, 63, 117
761, 65, 115
762, 65, 119
763, 66, 118
764, 66, 119
765, 66, 119
766, 66, 122
767, 67, 121
768, 67, 124
769, 67, 124
770, 67, 124
771, 67, 124
772, 67, 125
773, 67, 125
774, 67, 126
775, 67, 126
776, 67, 126
777, 68, 125
778, 68, 126
779, 68, 126
780, 68, 127
781, 68, 127
782, 68, 128
783, 68, 128
784, 68, 132
785, 69, 131
786, 69, 131
787, 69, 131
788, 69, 131
789, 69, 131
790, 69, 132
791, 69, 132
792, 69, 133
793, 70, 132
794, 70, 132
795, 70, 132
796, 70, 133
797, 70, 133
798, 70, 136
799, 70, 136
800, 70, 136
801, 70, 136
802, 70, 137
803, 70, 137
804, 70, 139
805, 73, 136
806, 73, 141
807, 74, 140
808, 74, 143
809, 77, 140
810, 77, 140
811, 78, 139
812, 78, 139
813, 81, 136
814, 81, 138
815, 82, 137
816, 82, 137
817, 82, 137
818, 82, 137
819, 84, 135
820, 84, 136
821, 85, 135
822, 85, 135
823, 86, 134
824, 86, 134
825, 88, 132
826, 88, 135
827, 88, 135
828, 88, 136
829, 88, 136
830, 88, 136
831, 89, 135
832, 89, 135
833, 90, 134
834, 90, 136
835, 91, 135
836, 91, 138
837, 92, 137
838, 92, 139
839, 94, 137
840, 94, 139
841, 94, 139
842, 94, 139
843, 95, 138
844, 95, 140
845, 96, 139
846, 96, 139
847, 96, 139
848, 96, 141
849, 96, 141
850, 96, 141
851, 98, 139
852, 98, 139
853, 98, 139
854, 98, 139
855, 100, 137
856, 100, 137
857, 102, 135
858, 102, 136
859, 102, 136
860, 102, 137
861, 103, 136
862, 103, 137
863, 104, 136
864, 104, 137
865, 107, 134
866, 107, 134
867, 107, 134
868, 107, 134
869, 107, 134
870, 107, 135
871, 107, 135
872, 107, 136
873, 107, 136
874, 107, 138
875, 109, 136
876, 109, 139
877, 109, 139
878, 109, 140
879, 110, 139
880, 110, 142
881, 113, 139
882, 113, 139
883, 118, 134
884, 118, 136
885, 119, 135
886, 119, 139
887, 120, 138
888, 120, 139
889, 121, 138
890, 121, 138
891, 122, 137
892, 122, 137
893, 122, 137
894, 122, 138
895, 122, 138
896, 122, 139
897, 122, 139
898, 122, 141
899, 124, 139
900, 124, 140
901, 125, 139
902, 125, 141
903, 128, 138
904, 128, 141
905, 129, 140
906, 129, 140
907, 129, 140
908, 129, 142
909, 129, 142
910, 129, 143
911, 130, 142
912, 130, 143
913, 131, 142
914, 131, 143
915, 132, 142
916, 132, 143
917, 134, 141
918, 134, 142
919, 136, 140
920, 136, 141
921, 137, 140
922, 137, 142
923, 138, 141
924, 138, 141
925, 139, 140
926, 139, 140
927, 139, 140
928, 139, 143
929, 140, 142
930, 140, 142
931, 140, 142
932, 140, 144
933, 142, 142
934, 142, 143
935, 144, 141
936, 144, 142
937, 145, 141
938, 145, 143
939, 147, 141
940, 147, 141
941, 147, 141
942, 147, 142
943, 147, 142
944, 147, 143
945, 147, 143
946, 147, 144
947, 149, 142
948, 149, 144
949, 149, 144
950, 149, 147
951, 150, 146
952, 150, 146
953, 151, 145
954, 151, 147
955, 152, 146
956, 152, 146
957, 153, 145
958, 153, 146
959, 155, 144
960, 155, 144
961, 155, 144
962, 155, 144
963, 156, 143
964, 156, 144
965, 156, 144
966, 156, 144
967, 156, 144
968, 156, 146
969, 156, 146
970, 156, 146
971, 156, 146
972, 156, 148
973, 159, 145
974, 159, 146
975, 160, 145
976, 160, 146
977, 162, 144
978, 162, 145
979, 162, 145
980, 162, 146
981, 164, 144
982, 164, 146
983, 164, 146
984, 164, 147
985, 166, 145
986, 166, 146
987, 168, 144
988, 168, 144
989, 170, 142
990, 170, 142
991, 171, 141
992, 171, 141
993, 173, 139
994, 173, 139
995, 174, 138
996, 174, 141
997, 174, 141
998, 174, 143
999, 175, 142
1000, 175, 145
1001, 176, 144
1002, 176, 145
1003, 179, 142
1004, 179, 142
1005, 179, 142
1006, 179, 145
1007, 180, 144
1008, 180, 147
1009, 181, 146
1010, 181, 147
1011, 181, 147
1012, 181, 147
1013, 182, 146
1014, 182, 148
1015, 186, 144
1016, 186, 145
1017, 186, 145
1018, 186, 147
1019, 186, 147
1020, 186, 149
1021, 186, 149
1022, 186, 149
1023, 189, 146
1024, 189, 148
1025, 191, 146
1026, 191, 147
1027, 193, 145
1028, 193, 149
1029, 194, 148
1030, 194, 150
1031, 195, 149
1032, 195, 151
1033, 195, 151
1034, 195, 152
1035, 195, 152
1036, 195, 156
1037, 195, 156
1038, 195, 157
1039, 198, 154
1040, 198, 156
1041, 199, 155
1042, 199, 157
1043, 200, 156
