Simulation Iteration 14
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 2
187, 0, 2
188, 0, 2
189, 0, 2
190, 0, 2
191, 0, 2
192, 0, 2
193, 0, 2
194, 0, 2
195, 0, 2
196, 0, 2
197, 0, 2
198, 0, 2
199, 0, 2
200, 0, 2
201, 0, 2
202, 0, 2
203, 0, 2
204, 0, 2
205, 0, 2
206, 0, 2
207, 0, 2
208, 0, 3
209, 0, 3
210, 0, 3
211, 0, 3
212, 0, 3
213, 0, 3
214, 0, 4
215, 0, 4
216, 0, 4
217, 0, 4
218, 0, 4
219, 0, 4
220, 0, 5
221, 0, 5
222, 0, 5
223, 0, 5
224, 0, 6
225, 0, 6
226, 0, 7
227, 0, 7
228, 0, 7
229, 0, 7
230, 0, 7
231, 0, 7
232, 0, 7
233, 0, 7
234, 0, 7
235, 0, 7
236, 0, 8
237, 0, 8
238, 0, 8
239, 0, 8
240, 0, 8
241, 0, 8
242, 0, 9
243, 0, 9
244, 0, 9
245, 0, 9
246, 0, 10
247, 0, 10
248, 0, 11
249, 0, 11
250, 0, 11
251, 0, 11
252, 0, 11
253, 0, 11
254, 0, 11
255, 0, 11
256, 0, 11
257, 0, 11
258, 0, 11
259, 0, 11
260, 0, 11
261, 0, 11
262, 0, 11
263, 0, 11
264, 0, 11
265, 0, 11
266, 0, 11
267, 0, 11
268, 0, 11
269, 0, 11
270, 0, 11
271, 0, 11
272, 0, 11
273, 0, 11
274, 0, 11
275, 0, 11
276, 0, 11
277, 0, 11
278, 0, 11
279, 0, 11
280, 0, 11
281, 0, 11
282, 0, 11
283, 0, 11
284, 0, 12
285, 0, 12
286, 0, 12
287, 0, 12
288, 0, 12
289, 0, 12
290, 0, 12
291, 0, 12
292, 0, 12
293, 0, 12
294, 0, 12
295, 0, 12
296, 0, 13
297, 0, 13
298, 0, 13
299, 0, 13
300, 0, 13
301, 0, 13
302, 0, 13
303, 0, 13
304, 0, 13
305, 0, 13
306, 0, 14
307, 0, 14
308, 0, 16
309, 0, 16
310, 0, 17
311, 0, 17
312, 0, 18
313, 0, 18
314, 0, 18
315, 0, 18
316, 0, 18
317, 0, 18
318, 0, 18
319, 0, 18
320, 0, 20
321, 0, 20
322, 0, 20
323, 0, 20
324, 0, 20
325, 0, 20
326, 0, 20
327, 1, 19
328, 1, 19
329, 1, 19
330, 1, 19
331, 2, 18
332, 2, 19
333, 2, 19
334, 2, 19
335, 2, 19
336, 2, 19
337, 2, 19
338, 2, 19
339, 2, 19
340, 2, 19
341, 2, 19
342, 2, 19
343, 2, 19
344, 2, 21
345, 2, 21
346, 2, 22
347, 2, 22
348, 2, 22
349, 2, 22
350, 2, 22
351, 2, 22
352, 2, 22
353, 2, 22
354, 2, 22
355, 2, 22
356, 2, 23
357, 2, 23
358, 2, 23
359, 2, 23
360, 2, 23
361, 2, 23
362, 2, 23
363, 2, 23
364, 2, 23
365, 2, 23
366, 2, 23
367, 2, 23
368, 2, 24
369, 2, 24
370, 2, 24
371, 3, 23
372, 3, 23
373, 3, 23
374, 3, 23
375, 3, 23
376, 3, 23
377, 3, 23
378, 3, 23
379, 3, 23
380, 3, 23
381, 5, 21
382, 5, 21
383, 5, 21
384, 5, 23
385, 6, 22
386, 6, 22
387, 6, 22
388, 6, 22
389, 6, 22
390, 6, 22
391, 6, 22
392, 6, 22
393, 7, 21
394, 7, 21
395, 7, 21
396, 7, 21
397, 7, 21
398, 7, 21
399, 7, 21
400, 7, 21
401, 8, 20
402, 8, 20
403, 8, 20
404, 8, 24
405, 8, 24
406, 8, 25
407, 8, 25
408, 8, 26
409, 8, 26
410, 8, 26
411, 9, 25
412, 9, 26
413, 9, 26
414, 9, 27
415, 10, 26
416, 10, 26
417, 10, 26
418, 10, 27
419, 10, 27
420, 10, 27
421, 10, 27
422, 10, 27
423, 10, 27
424, 10, 27
425, 10, 27
426, 10, 27
427, 10, 27
428, 10, 27
429, 10, 27
430, 10, 28
431, 10, 28
432, 10, 28
433, 10, 28
434, 10, 29
435, 10, 29
436, 10, 29
437, 12, 27
438, 12, 28
439, 12, 28
440, 12, 28
441, 12, 28
442, 12, 28
443, 12, 28
444, 12, 28
445, 13, 27
446, 13, 27
447, 13, 27
448, 13, 27
449, 13, 27
450, 13, 28
451, 13, 28
452, 13, 29
453, 13, 29
454, 13, 29
455, 14, 28
456, 14, 29
457, 14, 29
458, 14, 30
459, 14, 30
460, 14, 30
461, 14, 30
462, 14, 30
463, 14, 30
464, 14, 30
465, 15, 29
466, 15, 29
467, 15, 29
468, 15, 30
469, 16, 29
470, 16, 29
471, 16, 29
472, 16, 30
473, 17, 29
474, 17, 30
475, 18, 29
476, 18, 31
477, 19, 30
478, 19, 30
479, 19, 30
480, 19, 30
481, 19, 30
482, 19, 30
483, 19, 30
484, 19, 30
485, 19, 30
486, 19, 32
487, 19, 32
488, 19, 32
489, 19, 32
490, 19, 34
491, 20, 33
492, 20, 33
493, 20, 33
494, 20, 34
495, 20, 34
496, 20, 34
497, 20, 34
498, 20, 34
499, 21, 33
500, 21, 35
501, 21, 35
502, 21, 35
503, 21, 35
504, 21, 35
505, 21, 35
506, 21, 35
507, 21, 35
508, 21, 36
509, 21, 36
510, 21, 36
511, 21, 36
512, 21, 37
513, 21, 37
514, 21, 37
515, 21, 37
516, 21, 38
517, 21, 38
518, 21, 38
519, 21, 38
520, 21, 40
521, 21, 40
522, 21, 40
523, 21, 40
524, 21, 41
525, 21, 41
526, 21, 41
527, 21, 41
528, 21, 42
529, 21, 42
530, 21, 43
531, 21, 43
532, 21, 44
533, 21, 44
534, 21, 45
535, 21, 45
536, 21, 48
537, 21, 48
538, 21, 50
539, 21, 50
540, 21, 50
541, 21, 50
542, 21, 51
543, 21, 51
544, 21, 52
545, 21, 52
546, 21, 52
547, 21, 52
548, 21, 52
549, 21, 52
550, 21, 52
551, 22, 51
552, 22, 53
553, 22, 53
554, 22, 54
555, 22, 54
556, 22, 55
557, 22, 55
558, 22, 55
559, 22, 55
560, 22, 55
561, 23, 54
562, 23, 54
563, 23, 54
564, 23, 56
565, 24, 55
566, 24, 56
567, 24, 56
568, 24, 59
569, 25, 58
570, 25, 58
571, 25, 58
572, 25, 58
573, 25, 58
574, 25, 58
575, 27, 56
576, 27, 56
577, 28, 55
578, 28, 57
579, 28, 57
580, 28, 57
581, 28, 57
582, 28, 59
583, 29, 58
584, 29, 59
585, 29, 59
586, 29, 60
587, 29, 60
588, 29, 62
589, 29, 62
590, 29, 64
591, 29, 64
592, 29, 65
593, 29, 65
594, 29, 65
595, 29, 65
596, 29, 67
597, 29, 67
598, 29, 67
599, 29, 67
600, 29, 68
601, 29, 68
602, 29, 69
603, 30, 68
604, 30, 69
605, 30, 69
606, 30, 70
607, 30, 70
608, 30, 70
609, 30, 70
610, 30, 72
611, 30, 72
612, 30, 73
613, 32, 71
614, 32, 72
615, 32, 72
616, 32, 74
617, 32, 74
618, 32, 77
619, 33, 76
620, 33, 77
621, 33, 77
622, 33, 79
623, 33, 79
624, 33, 79
625, 33, 79
626, 33, 80
627, 33, 80
628, 33, 80
629, 33, 80
630, 33, 81
631, 33, 81
632, 33, 82
633, 33, 82
634, 33, 83
635, 33, 83
636, 33, 83
637, 33, 83
638, 33, 85
639, 36, 82
640, 36, 83
641, 36, 83
642, 36, 84
643, 36, 84
644, 36, 84
645, 37, 83
646, 37, 83
647, 37, 83
648, 37, 85
649, 37, 85
650, 37, 86
651, 37, 86
652, 37, 86
653, 37, 86
654, 37, 86
655, 37, 86
656, 37, 87
657, 38, 86
658, 38, 86
659, 38, 86
660, 38, 87
661, 38, 87
662, 38, 87
663, 38, 87
664, 38, 87
665, 38, 87
666, 38, 88
667, 38, 88
668, 38, 90
669, 38, 90
670, 38, 91
671, 39, 90
672, 39, 90
673, 39, 90
674, 39, 91
675, 39, 91
676, 39, 92
677, 39, 92
678, 39, 94
679, 40, 93
680, 40, 94
681, 40, 94
682, 40, 95
683, 40, 95
684, 40, 97
685, 40, 97
686, 40, 98
687, 42, 96
688, 42, 96
689, 42, 96
690, 42, 96
691, 42, 96
692, 42, 97
693, 42, 97
694, 42, 100
695, 43, 99
696, 43, 99
697, 43, 99
698, 43, 100
699, 43, 100
700, 43, 102
701, 43, 102
702, 43, 103
703, 43, 103
704, 43, 104
705, 46, 101
706, 46, 103
707, 47, 102
708, 47, 104
709, 49, 102
710, 49, 102
711, 49, 102
712, 49, 103
713, 50, 102
714, 50, 102
715, 51, 101
716, 51, 103
717, 53, 101
718, 53, 101
719, 54, 100
720, 54, 100
721, 55, 99
722, 55, 100
723, 56, 99
724, 56, 99
725, 57, 98
726, 57, 98
727, 57, 98
728, 57, 101
729, 58, 100
730, 58, 103
731, 58, 103
732, 58, 105
733, 58, 105
734, 58, 107
735, 60, 105
736, 60, 108
737, 60, 108
738, 60, 109
739, 60, 109
740, 60, 112
741, 60, 112
742, 60, 112
743, 60, 112
744, 60, 114
745, 61, 113
746, 61, 113
747, 61, 113
748, 61, 115
749, 62, 114
750, 62, 116
751, 64, 114
752, 64, 114
753, 64, 114
754, 64, 116
755, 64, 116
756, 64, 118
757, 65, 117
758, 65, 118
759, 65, 118
760, 65, 121
761, 66, 120
762, 66, 121
763, 67, 120
764, 67, 121
765, 67, 121
766, 67, 122
767, 67, 122
768, 67, 123
769, 67, 123
770, 67, 123
771, 67, 123
772, 67, 124
773, 68, 123
774, 68, 123
775, 68, 123
776, 68, 125
777, 68, 125
778, 68, 125
779, 70, 123
780, 70, 124
781, 70, 124
782, 70, 125
783, 71, 124
784, 71, 127
785, 71, 127
786, 71, 128
787, 72, 127
788, 72, 129
789, 72, 129
790, 72, 131
791, 72, 131
792, 72, 131
793, 72, 131
794, 72, 132
795, 72, 132
796, 72, 133
797, 72, 133
798, 72, 134
799, 73, 133
800, 73, 135
801, 73, 135
802, 73, 136
803, 75, 134
804, 75, 135
805, 76, 134
806, 76, 135
807, 76, 135
808, 76, 139
809, 77, 138
810, 77, 138
811, 77, 138
812, 77, 139
813, 79, 137
814, 79, 138
815, 82, 135
816, 82, 137
817, 82, 137
818, 82, 140
819, 82, 140
820, 82, 140
821, 83, 139
822, 83, 140
823, 84, 139
824, 84, 143
825, 85, 142
826, 85, 145
827, 85, 145
828, 85, 146
829, 88, 143
830, 88, 144
831, 88, 144
832, 88, 145
833, 88, 145
834, 88, 145
835, 89, 144
836, 89, 146
837, 89, 146
838, 89, 148
839, 89, 148
840, 89, 150
841, 89, 150
842, 89, 150
843, 89, 150
844, 89, 152
845, 91, 150
846, 91, 152
847, 92, 151
848, 92, 153
849, 93, 152
850, 93, 152
851, 94, 151
852, 94, 152
853, 96, 150
854, 96, 150
855, 97, 149
856, 97, 149
857, 97, 149
858, 97, 151
859, 97, 151
860, 97, 151
861, 97, 151
862, 97, 153
863, 98, 152
864, 98, 152
865, 100, 150
866, 100, 151
867, 101, 150
868, 101, 155
869, 102, 154
870, 102, 155
871, 103, 154
872, 103, 157
873, 106, 154
874, 106, 156
875, 106, 156
876, 106, 156
877, 108, 154
878, 108, 154
879, 109, 153
880, 109, 153
881, 110, 152
882, 110, 153
883, 110, 153
884, 110, 156
885, 111, 155
886, 111, 156
887, 111, 156
888, 111, 158
889, 115, 154
890, 115, 154
891, 118, 151
892, 118, 152
893, 119, 151
894, 119, 155
895, 121, 153
896, 121, 153
897, 122, 152
898, 122, 154
899, 124, 152
900, 124, 153
901, 124, 153
902, 124, 155
903, 125, 154
904, 125, 156
905, 125, 156
906, 125, 156
907, 126, 155
908, 126, 156
909, 129, 153
910, 129, 154
911, 129, 154
912, 129, 158
913, 130, 157
914, 130, 157
915, 132, 155
916, 132, 157
917, 132, 157
918, 132, 160
919, 133, 159
920, 133, 161
921, 134, 160
922, 134, 161
923, 135, 160
924, 135, 160
925, 135, 160
926, 135, 162
927, 136, 161
928, 136, 164
929, 138, 162
930, 138, 163
931, 139, 162
932, 139, 163
933, 141, 161
934, 141, 162
935, 144, 159
936, 144, 161
937, 144, 161
938, 144, 162
939, 145, 161
940, 145, 161
941, 145, 161
942, 145, 162
943, 146, 161
944, 146, 161
945, 147, 160
946, 147, 160
947, 148, 159
948, 148, 161
949, 151, 158
950, 151, 160
951, 152, 159
952, 152, 163
953, 152, 163
954, 152, 164
955, 152, 164
956, 152, 165
957, 155, 162
958, 155, 163
959, 156, 162
960, 156, 165
961, 157, 164
962, 157, 166
963, 158, 165
964, 158, 170
965, 159, 169
966, 159, 171
967, 159, 171
968, 159, 171
969, 160, 170
970, 160, 171
971, 160, 171
972, 160, 175
973, 160, 175
974, 160, 177
975, 163, 174
976, 163, 180
977, 164, 179
978, 164, 179
979, 167, 176
980, 167, 178
981, 167, 178
982, 167, 179
983, 168, 178
984, 168, 178
985, 169, 177
986, 169, 177
987, 170, 176
988, 170, 176
989, 170, 176
990, 170, 176
991, 171, 175
992, 171, 176
993, 171, 176
994, 171, 176
995, 172, 175
996, 172, 178
997, 172, 178
998, 172, 178
999, 174, 176
1000, 174, 178
1001, 175, 177
1002, 175, 179
1003, 175, 179
1004, 175, 182
1005, 178, 179
1006, 178, 180
1007, 180, 178
1008, 180, 180
1009, 181, 179
1010, 181, 182
1011, 181, 182
1012, 181, 182
1013, 181, 182
1014, 181, 183
1015, 184, 180
1016, 184, 181
1017, 187, 178
1018, 187, 180
1019, 188, 179
1020, 188, 183
1021, 190, 181
1022, 190, 182
1023, 191, 181
1024, 191, 182
1025, 193, 180
1026, 193, 183
1027, 193, 183
1028, 193, 183
1029, 195, 181
1030, 195, 181
1031, 197, 179
1032, 197, 181
1033, 197, 181
1034, 197, 183
1035, 201, 179
