Simulation Iteration 18
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 0
201, 0, 0
202, 0, 0
203, 0, 0
204, 0, 1
205, 0, 1
206, 0, 2
207, 0, 2
208, 0, 2
209, 0, 2
210, 0, 2
211, 0, 2
212, 0, 2
213, 0, 2
214, 0, 2
215, 0, 2
216, 0, 2
217, 0, 2
218, 0, 2
219, 0, 2
220, 0, 2
221, 0, 2
222, 0, 2
223, 0, 2
224, 0, 3
225, 0, 3
226, 0, 3
227, 0, 3
228, 0, 3
229, 0, 3
230, 0, 4
231, 0, 4
232, 0, 4
233, 0, 4
234, 0, 4
235, 0, 4
236, 0, 4
237, 0, 4
238, 0, 4
239, 0, 4
240, 0, 5
241, 0, 5
242, 0, 5
243, 0, 5
244, 0, 5
245, 0, 5
246, 0, 5
247, 0, 5
248, 0, 5
249, 0, 5
250, 0, 5
251, 0, 5
252, 0, 6
253, 0, 6
254, 0, 6
255, 0, 6
256, 0, 6
257, 0, 6
258, 0, 6
259, 0, 6
260, 0, 8
261, 0, 8
262, 0, 8
263, 0, 8
264, 0, 8
265, 0, 8
266, 0, 8
267, 0, 8
268, 0, 8
269, 0, 8
270, 0, 8
271, 0, 8
272, 0, 10
273, 0, 10
274, 0, 10
275, 0, 10
276, 0, 10
277, 0, 10
278, 0, 10
279, 0, 10
280, 0, 10
281, 0, 10
282, 0, 10
283, 0, 10
284, 0, 11
285, 0, 11
286, 0, 11
287, 0, 11
288, 0, 12
289, 0, 12
290, 0, 12
291, 0, 12
292, 0, 13
293, 0, 13
294, 0, 13
295, 0, 13
296, 0, 13
297, 0, 13
298, 0, 14
299, 0, 14
300, 0, 14
301, 0, 14
302, 0, 14
303, 0, 14
304, 0, 14
305, 0, 14
306, 0, 14
307, 0, 14
308, 0, 15
309, 0, 15
310, 0, 15
311, 0, 15
312, 0, 15
313, 0, 15
314, 0, 15
315, 0, 15
316, 0, 16
317, 0, 16
318, 0, 16
319, 0, 16
320, 0, 16
321, 0, 16
322, 0, 16
323, 0, 16
324, 0, 17
325, 0, 17
326, 0, 18
327, 0, 18
328, 0, 18
329, 0, 18
330, 0, 18
331, 0, 18
332, 0, 19
333, 0, 19
334, 0, 19
335, 0, 19
336, 0, 19
337, 0, 19
338, 0, 19
339, 0, 19
340, 0, 21
341, 0, 21
342, 0, 21
343, 0, 21
344, 0, 21
345, 0, 21
346, 0, 21
347, 0, 21
348, 0, 22
349, 0, 22
350, 0, 22
351, 0, 22
352, 0, 22
353, 0, 22
354, 0, 22
355, 0, 22
356, 0, 22
357, 0, 22
358, 0, 23
359, 0, 23
360, 0, 23
361, 0, 23
362, 0, 23
363, 0, 23
364, 0, 23
365, 0, 23
366, 0, 23
367, 0, 23
368, 0, 23
369, 0, 23
370, 0, 23
371, 0, 23
372, 0, 24
373, 0, 24
374, 0, 25
375, 0, 25
376, 0, 26
377, 2, 24
378, 2, 24
379, 2, 24
380, 2, 24
381, 3, 23
382, 3, 24
383, 3, 24
384, 3, 24
385, 3, 24
386, 3, 24
387, 3, 24
388, 3, 24
389, 3, 24
390, 3, 26
391, 3, 26
392, 3, 26
393, 3, 26
394, 3, 26
395, 3, 26
396, 3, 26
397, 3, 26
398, 3, 26
399, 3, 26
400, 3, 27
401, 3, 27
402, 3, 28
403, 4, 27
404, 4, 27
405, 5, 26
406, 5, 26
407, 5, 26
408, 5, 27
409, 5, 27
410, 5, 27
411, 5, 27
412, 5, 28
413, 5, 28
414, 5, 30
415, 5, 30
416, 5, 30
417, 5, 30
418, 5, 31
419, 5, 31
420, 5, 31
421, 5, 31
422, 5, 31
423, 5, 31
424, 5, 32
425, 6, 31
426, 6, 31
427, 7, 30
428, 7, 31
429, 7, 31
430, 7, 31
431, 8, 30
432, 8, 33
433, 8, 33
434, 8, 33
435, 8, 33
436, 8, 33
437, 8, 33
438, 8, 35
439, 9, 34
440, 9, 34
441, 9, 34
442, 9, 34
443, 10, 33
444, 10, 33
445, 10, 33
446, 10, 33
447, 10, 33
448, 10, 33
449, 10, 33
450, 10, 34
451, 12, 32
452, 12, 35
453, 12, 35
454, 12, 35
455, 12, 35
456, 12, 35
457, 12, 35
458, 12, 35
459, 14, 33
460, 14, 33
461, 15, 32
462, 15, 33
463, 15, 33
464, 15, 33
465, 15, 33
466, 15, 36
467, 15, 36
468, 15, 38
469, 15, 38
470, 15, 38
471, 15, 38
472, 15, 41
473, 15, 41
474, 15, 41
475, 15, 41
476, 15, 41
477, 15, 41
478, 15, 41
479, 15, 41
480, 15, 41
481, 15, 41
482, 15, 42
483, 15, 42
484, 15, 42
485, 15, 42
486, 15, 42
487, 15, 42
488, 15, 42
489, 16, 41
490, 16, 42
491, 16, 42
492, 16, 42
493, 17, 41
494, 17, 41
495, 17, 41
496, 17, 41
497, 17, 41
498, 17, 42
499, 17, 42
500, 17, 43
501, 17, 43
502, 17, 43
503, 17, 43
504, 17, 43
505, 17, 43
506, 17, 44
507, 18, 43
508, 18, 43
509, 18, 43
510, 18, 44
511, 18, 44
512, 18, 44
513, 18, 44
514, 18, 45
515, 18, 45
516, 18, 46
517, 18, 46
518, 18, 47
519, 18, 47
520, 18, 48
521, 18, 48
522, 18, 48
523, 18, 48
524, 18, 48
525, 18, 48
526, 18, 49
527, 19, 48
528, 19, 50
529, 19, 50
530, 19, 50
531, 19, 50
532, 19, 50
533, 19, 50
534, 19, 50
535, 20, 49
536, 20, 50
537, 20, 50
538, 20, 51
539, 20, 51
540, 20, 51
541, 21, 50
542, 21, 53
543, 21, 53
544, 21, 55
545, 21, 55
546, 21, 56
547, 21, 56
548, 21, 58
549, 21, 58
550, 21, 58
551, 22, 57
552, 22, 57
553, 22, 57
554, 22, 57
555, 22, 57
556, 22, 58
557, 22, 58
558, 22, 58
559, 22, 58
560, 22, 58
561, 22, 58
562, 22, 59
563, 22, 59
564, 22, 59
565, 22, 59
566, 22, 59
567, 23, 58
568, 23, 58
569, 23, 58
570, 23, 58
571, 24, 57
572, 24, 58
573, 25, 57
574, 25, 58
575, 25, 58
576, 25, 58
577, 25, 58
578, 25, 58
579, 25, 58
580, 25, 59
581, 25, 59
582, 25, 60
583, 25, 60
584, 25, 61
585, 25, 61
586, 25, 63
587, 25, 63
588, 25, 67
589, 26, 66
590, 26, 67
591, 27, 66
592, 27, 68
593, 27, 68
594, 27, 69
595, 27, 69
596, 27, 69
597, 27, 69
598, 27, 70
599, 27, 70
600, 27, 70
601, 28, 69
602, 28, 69
603, 29, 68
604, 29, 69
605, 29, 69
606, 29, 69
607, 31, 67
608, 31, 68
609, 31, 68
610, 31, 68
611, 31, 68
612, 31, 69
613, 31, 69
614, 31, 71
615, 31, 71
616, 31, 73
617, 32, 72
618, 32, 72
619, 32, 72
620, 32, 73
621, 33, 72
622, 33, 73
623, 33, 73
624, 33, 76
625, 33, 76
626, 33, 76
627, 33, 76
628, 33, 77
629, 33, 77
630, 33, 77
631, 35, 75
632, 35, 75
633, 35, 75
634, 35, 78
635, 35, 78
636, 35, 79
637, 35, 79
638, 35, 79
639, 35, 79
640, 35, 79
641, 35, 79
642, 35, 79
643, 35, 79
644, 35, 79
645, 36, 78
646, 36, 78
647, 36, 78
648, 36, 78
649, 36, 78
650, 36, 81
651, 37, 80
652, 37, 80
653, 37, 80
654, 37, 82
655, 38, 81
656, 38, 82
657, 38, 82
658, 38, 82
659, 38, 82
660, 38, 84
661, 38, 84
662, 38, 86
663, 38, 86
664, 38, 87
665, 39, 86
666, 39, 87
667, 39, 87
668, 39, 87
669, 40, 86
670, 40, 87
671, 41, 86
672, 41, 87
673, 41, 87
674, 41, 89
675, 41, 89
676, 41, 89
677, 42, 88
678, 42, 89
679, 43, 88
680, 43, 89
681, 43, 89
682, 43, 92
683, 43, 92
684, 43, 93
685, 43, 93
686, 43, 93
687, 45, 91
688, 45, 93
689, 45, 93
690, 45, 94
691, 46, 93
692, 46, 94
693, 46, 94
694, 46, 96
695, 47, 95
696, 47, 96
697, 48, 95
698, 48, 96
699, 49, 95
700, 49, 96
701, 50, 95
702, 50, 95
703, 50, 95
704, 50, 95
705, 50, 95
706, 50, 97
707, 52, 95
708, 52, 96
709, 52, 96
710, 52, 97
711, 53, 96
712, 53, 97
713, 55, 95
714, 55, 96
715, 56, 95
716, 56, 96
717, 56, 96
718, 56, 97
719, 56, 97
720, 56, 98
721, 58, 96
722, 58, 97
723, 58, 97
724, 58, 98
725, 58, 98
726, 58, 101
727, 61, 98
728, 61, 99
729, 61, 99
730, 61, 101
731, 61, 101
732, 61, 102
733, 63, 100
734, 63, 102
735, 63, 102
736, 63, 104
737, 63, 104
738, 63, 104
739, 63, 104
740, 63, 106
741, 63, 106
742, 63, 107
743, 63, 107
744, 63, 108
745, 63, 108
746, 63, 108
747, 64, 107
748, 64, 109
749, 65, 108
750, 65, 109
751, 65, 109
752, 65, 110
753, 65, 110
754, 65, 111
755, 65, 111
756, 65, 113
757, 65, 113
758, 65, 113
759, 66, 112
760, 66, 112
761, 68, 110
762, 68, 110
763, 69, 109
764, 69, 111
765, 70, 110
766, 70, 110
767, 70, 110
768, 70, 111
769, 70, 111
770, 70, 111
771, 70, 111
772, 70, 113
773, 70, 113
774, 70, 114
775, 70, 114
776, 70, 119
777, 71, 118
778, 71, 121
779, 72, 120
780, 72, 121
781, 72, 121
782, 72, 121
783, 74, 119
784, 74, 122
785, 76, 120
786, 76, 121
787, 76, 121
788, 76, 121
789, 77, 120
790, 77, 123
791, 77, 123
792, 77, 123
793, 77, 123
794, 77, 124
795, 77, 124
796, 77, 126
797, 78, 125
798, 78, 125
799, 79, 124
800, 79, 124
801, 79, 124
802, 79, 126
803, 81, 124
804, 81, 126
805, 82, 125
806, 82, 126
807, 83, 125
808, 83, 126
809, 83, 126
810, 83, 129
811, 83, 129
812, 83, 130
813, 83, 130
814, 83, 130
815, 86, 127
816, 86, 127
817, 87, 126
818, 87, 130
819, 87, 130
820, 87, 131
821, 87, 131
822, 87, 133
823, 88, 132
824, 88, 132
825, 88, 132
826, 88, 132
827, 89, 131
828, 89, 132
829, 90, 131
830, 90, 133
831, 90, 133
832, 90, 133
833, 91, 132
834, 91, 132
835, 91, 132
836, 91, 135
837, 92, 134
838, 92, 136
839, 92, 136
840, 92, 136
841, 94, 134
842, 94, 135
843, 96, 133
844, 96, 133
845, 98, 131
846, 98, 133
847, 99, 132
848, 99, 132
849, 102, 129
850, 102, 131
851, 102, 131
852, 102, 133
853, 105, 130
854, 105, 130
855, 105, 130
856, 105, 131
857, 107, 129
858, 107, 130
859, 108, 129
860, 108, 129
861, 109, 128
862, 109, 128
863, 111, 126
864, 111, 127
865, 111, 127
866, 111, 127
867, 112, 126
868, 112, 126
869, 112, 126
870, 112, 129
871, 112, 129
872, 112, 132
873, 112, 132
874, 112, 132
875, 112, 132
876, 112, 132
877, 112, 132
878, 112, 133
879, 112, 133
880, 112, 135
881, 112, 135
882, 112, 135
883, 112, 135
884, 112, 137
885, 115, 134
886, 115, 134
887, 117, 132
888, 117, 132
889, 117, 132
890, 117, 132
891, 119, 130
892, 119, 130
893, 119, 130
894, 119, 132
895, 120, 131
896, 120, 133
897, 120, 133
898, 120, 134
899, 120, 134
900, 120, 137
901, 121, 136
902, 121, 137
903, 121, 137
904, 121, 139
905, 121, 139
906, 121, 140
907, 122, 139
908, 122, 139
909, 123, 138
910, 123, 139
911, 124, 138
912, 124, 139
913, 126, 137
914, 126, 141
915, 126, 141
916, 126, 141
917, 127, 140
918, 127, 143
919, 128, 142
920, 128, 144
921, 128, 144
922, 128, 146
923, 128, 146
924, 128, 148
925, 128, 148
926, 128, 151
927, 129, 150
928, 129, 151
929, 131, 149
930, 131, 151
931, 132, 150
932, 132, 150
933, 133, 149
934, 133, 150
935, 135, 148
936, 135, 148
937, 135, 148
938, 135, 149
939, 135, 149
940, 135, 150
941, 135, 150
942, 135, 151
943, 135, 151
944, 135, 153
945, 138, 150
946, 138, 151
947, 140, 149
948, 140, 152
949, 140, 152
950, 140, 153
951, 142, 151
952, 142, 152
953, 143, 151
954, 143, 152
955, 144, 151
956, 144, 151
957, 146, 149
958, 146, 153
959, 146, 153
960, 146, 154
961, 148, 152
962, 148, 153
963, 148, 153
964, 148, 155
965, 149, 154
966, 149, 156
967, 151, 154
968, 151, 155
969, 152, 154
970, 152, 157
971, 154, 155
972, 154, 156
973, 155, 155
974, 155, 156
975, 157, 154
976, 157, 155
977, 158, 154
978, 158, 158
979, 159, 157
980, 159, 157
981, 161, 155
982, 161, 157
983, 162, 156
984, 162, 157
985, 164, 155
986, 164, 157
987, 166, 155
988, 166, 156
989, 166, 156
990, 166, 157
991, 166, 157
992, 166, 157
993, 170, 153
994, 170, 155
995, 175, 150
996, 175, 151
997, 177, 149
998, 177, 150
999, 178, 149
1000, 178, 151
1001, 179, 150
1002, 179, 151
1003, 179, 151
1004, 179, 153
1005, 180, 152
1006, 180, 153
1007, 181, 152
1008, 181, 155
1009, 184, 152
1010, 184, 152
1011, 184, 152
1012, 184, 153
1013, 186, 151
1014, 186, 152
1015, 186, 152
1016, 186, 156
1017, 186, 156
1018, 186, 157
1019, 188, 155
1020, 188, 156
1021, 190, 154
1022, 190, 154
1023, 191, 153
1024, 191, 153
1025, 192, 152
1026, 192, 153
1027, 195, 150
1028, 195, 152
1029, 197, 150
1030, 197, 151
1031, 198, 150
1032, 198, 150
1033, 198, 150
1034, 198, 153
1035, 200, 151
