Simulation Iteration 1
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 2
191, 0, 2
192, 0, 2
193, 0, 2
194, 0, 2
195, 0, 2
196, 0, 2
197, 0, 2
198, 0, 2
199, 0, 2
200, 0, 3
201, 0, 3
202, 0, 4
203, 0, 4
204, 0, 4
205, 0, 4
206, 0, 4
207, 0, 4
208, 0, 4
209, 0, 4
210, 0, 4
211, 0, 4
212, 0, 4
213, 0, 4
214, 0, 4
215, 0, 4
216, 0, 4
217, 0, 4
218, 0, 4
219, 0, 4
220, 0, 4
221, 0, 4
222, 0, 4
223, 0, 4
224, 0, 4
225, 0, 4
226, 0, 5
227, 0, 5
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 5
233, 0, 5
234, 0, 6
235, 0, 6
236, 0, 6
237, 0, 6
238, 0, 6
239, 0, 6
240, 0, 7
241, 0, 7
242, 0, 7
243, 0, 7
244, 0, 7
245, 0, 7
246, 0, 7
247, 0, 7
248, 0, 7
249, 0, 7
250, 0, 7
251, 0, 7
252, 0, 7
253, 0, 7
254, 0, 7
255, 0, 7
256, 0, 7
257, 0, 7
258, 0, 7
259, 0, 7
260, 0, 7
261, 0, 7
262, 0, 7
263, 0, 7
264, 0, 7
265, 0, 7
266, 0, 7
267, 0, 7
268, 0, 7
269, 0, 7
270, 0, 7
271, 0, 7
272, 0, 7
273, 0, 7
274, 0, 7
275, 0, 7
276, 0, 8
277, 0, 8
278, 0, 8
279, 0, 8
280, 0, 8
281, 0, 8
282, 0, 8
283, 0, 8
284, 0, 8
285, 0, 8
286, 0, 8
287, 0, 8
288, 0, 8
289, 0, 8
290, 0, 8
291, 0, 8
292, 0, 8
293, 0, 8
294, 0, 9
295, 0, 9
296, 0, 9
297, 0, 9
298, 0, 9
299, 0, 9
300, 0, 9
301, 0, 9
302, 0, 11
303, 0, 11
304, 0, 11
305, 0, 11
306, 0, 11
307, 0, 11
308, 0, 11
309, 0, 11
310, 0, 11
311, 0, 11
312, 0, 11
313, 0, 11
314, 0, 11
315, 0, 11
316, 0, 12
317, 0, 12
318, 0, 12
319, 0, 12
320, 0, 12
321, 0, 12
322, 0, 12
323, 0, 12
324, 0, 12
325, 0, 12
326, 0, 12
327, 0, 12
328, 0, 12
329, 0, 12
330, 0, 12
331, 0, 12
332, 0, 13
333, 0, 13
334, 0, 13
335, 0, 13
336, 0, 13
337, 1, 12
338, 1, 12
339, 2, 11
340, 2, 11
341, 2, 11
342, 2, 11
343, 2, 11
344, 2, 12
345, 2, 12
346, 2, 13
347, 2, 13
348, 2, 13
349, 2, 13
350, 2, 13
351, 2, 13
352, 2, 13
353, 2, 13
354, 2, 13
355, 3, 12
356, 3, 12
357, 3, 12
358, 3, 13
359, 3, 13
360, 3, 13
361, 3, 13
362, 3, 13
363, 3, 13
364, 3, 14
365, 3, 14
366, 3, 14
367, 3, 14
368, 3, 16
369, 4, 15
370, 4, 15
371, 4, 15
372, 4, 15
373, 4, 15
374, 4, 15
375, 4, 15
376, 4, 15
377, 4, 15
378, 4, 17
379, 4, 17
380, 4, 17
381, 5, 16
382, 5, 16
383, 5, 16
384, 5, 18
385, 5, 18
386, 5, 18
387, 5, 18
388, 5, 18
389, 5, 18
390, 5, 19
391, 5, 19
392, 5, 19
393, 5, 19
394, 5, 19
395, 5, 19
396, 5, 19
397, 5, 19
398, 5, 19
399, 5, 19
400, 5, 20
401, 5, 20
402, 5, 20
403, 5, 20
404, 5, 20
405, 6, 19
406, 6, 20
407, 6, 20
408, 6, 20
409, 6, 20
410, 6, 20
411, 6, 20
412, 6, 20
413, 6, 20
414, 6, 20
415, 6, 20
416, 6, 21
417, 7, 20
418, 7, 20
419, 7, 20
420, 7, 21
421, 7, 21
422, 7, 21
423, 7, 21
424, 7, 22
425, 7, 22
426, 7, 23
427, 7, 23
428, 7, 24
429, 7, 24
430, 7, 25
431, 7, 25
432, 7, 26
433, 7, 26
434, 7, 26
435, 7, 26
436, 7, 26
437, 7, 26
438, 7, 26
439, 7, 26
440, 7, 28
441, 7, 28
442, 7, 28
443, 7, 28
444, 7, 29
445, 7, 29
446, 7, 29
447, 8, 28
448, 8, 28
449, 8, 28
450, 8, 28
451, 8, 28
452, 8, 28
453, 8, 28
454, 8, 28
455, 8, 28
456, 8, 29
457, 8, 29
458, 8, 29
459, 8, 29
460, 8, 31
461, 9, 30
462, 9, 31
463, 9, 31
464, 9, 31
465, 9, 31
466, 9, 31
467, 9, 31
468, 9, 32
469, 9, 32
470, 9, 32
471, 9, 32
472, 9, 33
473, 9, 33
474, 9, 33
475, 10, 32
476, 10, 32
477, 10, 32
478, 10, 33
479, 10, 33
480, 10, 34
481, 10, 34
482, 10, 35
483, 11, 34
484, 11, 34
485, 11, 34
486, 11, 34
487, 11, 34
488, 11, 34
489, 11, 34
490, 11, 34
491, 11, 34
492, 11, 35
493, 11, 35
494, 11, 36
495, 11, 36
496, 11, 38
497, 11, 38
498, 11, 40
499, 11, 40
500, 11, 40
501, 11, 40
502, 11, 41
503, 11, 41
504, 11, 42
505, 12, 41
506, 12, 42
507, 12, 42
508, 12, 43
509, 12, 43
510, 12, 45
511, 12, 45
512, 12, 46
513, 12, 46
514, 12, 46
515, 12, 46
516, 12, 46
517, 13, 45
518, 13, 45
519, 14, 44
520, 14, 45
521, 14, 45
522, 14, 46
523, 14, 46
524, 14, 46
525, 14, 46
526, 14, 47
527, 14, 47
528, 14, 47
529, 14, 47
530, 14, 47
531, 14, 47
532, 14, 48
533, 14, 48
534, 14, 48
535, 14, 48
536, 14, 49
537, 15, 48
538, 15, 50
539, 15, 50
540, 15, 50
541, 15, 50
542, 15, 50
543, 15, 50
544, 15, 50
545, 15, 50
546, 15, 50
547, 15, 50
548, 15, 51
549, 15, 51
550, 15, 52
551, 16, 51
552, 16, 51
553, 16, 51
554, 16, 51
555, 16, 51
556, 16, 53
557, 16, 53
558, 16, 55
559, 16, 55
560, 16, 56
561, 16, 56
562, 16, 56
563, 17, 55
564, 17, 56
565, 17, 56
566, 17, 56
567, 17, 56
568, 17, 56
569, 17, 56
570, 17, 56
571, 18, 55
572, 18, 56
573, 18, 56
574, 18, 57
575, 18, 57
576, 18, 58
577, 18, 58
578, 18, 58
579, 18, 58
580, 18, 58
581, 18, 58
582, 18, 60
583, 18, 60
584, 18, 60
585, 18, 60
586, 18, 63
587, 18, 63
588, 18, 63
589, 18, 63
590, 18, 65
591, 18, 65
592, 18, 65
593, 19, 64
594, 19, 64
595, 19, 64
596, 19, 64
597, 20, 63
598, 20, 67
599, 20, 67
600, 20, 68
601, 20, 68
602, 20, 70
603, 20, 70
604, 20, 73
605, 21, 72
606, 21, 73
607, 21, 73
608, 21, 74
609, 21, 74
610, 21, 74
611, 21, 74
612, 21, 76
613, 21, 76
614, 21, 77
615, 21, 77
616, 21, 80
617, 22, 79
618, 22, 80
619, 22, 80
620, 22, 84
621, 22, 84
622, 22, 84
623, 22, 84
624, 22, 86
625, 24, 84
626, 24, 84
627, 24, 84
628, 24, 86
629, 25, 85
630, 25, 86
631, 26, 85
632, 26, 88
633, 26, 88
634, 26, 89
635, 26, 89
636, 26, 90
637, 26, 90
638, 26, 91
639, 26, 91
640, 26, 94
641, 26, 94
642, 26, 94
643, 26, 94
644, 26, 97
645, 26, 97
646, 26, 97
647, 26, 97
648, 26, 100
649, 26, 100
650, 26, 101
651, 27, 100
652, 27, 100
653, 29, 98
654, 29, 98
655, 30, 97
656, 30, 98
657, 30, 98
658, 30, 98
659, 33, 95
660, 33, 98
661, 33, 98
662, 33, 98
663, 34, 97
664, 34, 98
665, 34, 98
666, 34, 99
667, 34, 99
668, 34, 100
669, 34, 100
670, 34, 100
671, 34, 100
672, 34, 100
673, 34, 100
674, 34, 100
675, 35, 99
676, 35, 100
677, 35, 100
678, 35, 102
679, 35, 102
680, 35, 103
681, 36, 102
682, 36, 104
683, 36, 104
684, 36, 104
685, 36, 104
686, 36, 106
687, 36, 106
688, 36, 106
689, 36, 106
690, 36, 107
691, 36, 107
692, 36, 107
693, 37, 106
694, 37, 108
695, 37, 108
696, 37, 109
697, 38, 108
698, 38, 109
699, 38, 109
700, 38, 111
701, 39, 110
702, 39, 112
703, 39, 112
704, 39, 114
705, 39, 114
706, 39, 114
707, 40, 113
708, 40, 113
709, 40, 113
710, 40, 114
711, 40, 114
712, 40, 115
713, 41, 114
714, 41, 114
715, 43, 112
716, 43, 113
717, 43, 113
718, 43, 113
719, 44, 112
720, 44, 114
721, 44, 114
722, 44, 117
723, 44, 117
724, 44, 117
725, 44, 117
726, 44, 120
727, 44, 120
728, 44, 120
729, 45, 119
730, 45, 121
731, 46, 120
732, 46, 120
733, 46, 120
734, 46, 120
735, 48, 118
736, 48, 120
737, 48, 120
738, 48, 121
739, 49, 120
740, 49, 124
741, 49, 124
742, 49, 125
743, 49, 125
744, 49, 125
745, 51, 123
746, 51, 123
747, 51, 123
748, 51, 123
749, 52, 122
750, 52, 122
751, 52, 122
752, 52, 122
753, 53, 121
754, 53, 122
755, 54, 121
756, 54, 122
757, 55, 121
758, 55, 121
759, 55, 121
760, 55, 121
761, 56, 120
762, 56, 121
763, 57, 120
764, 57, 121
765, 57, 121
766, 57, 122
767, 57, 122
768, 57, 122
769, 57, 122
770, 57, 123
771, 57, 123
772, 57, 123
773, 57, 123
774, 57, 123
775, 57, 123
776, 57, 125
777, 58, 124
778, 58, 124
779, 59, 123
780, 59, 125
781, 60, 124
782, 60, 125
783, 62, 123
784, 62, 123
785, 66, 119
786, 66, 121
787, 66, 121
788, 66, 121
789, 66, 121
790, 66, 122
791, 66, 122
792, 66, 124
793, 66, 124
794, 66, 126
795, 66, 126
796, 66, 126
797, 66, 126
798, 66, 126
799, 67, 125
800, 67, 125
801, 68, 124
802, 68, 124
803, 69, 123
804, 69, 123
805, 69, 123
806, 69, 124
807, 69, 124
808, 69, 126
809, 70, 125
810, 70, 126
811, 71, 125
812, 71, 128
813, 71, 128
814, 71, 131
815, 74, 128
816, 74, 128
817, 75, 127
818, 75, 129
819, 79, 125
820, 79, 126
821, 80, 125
822, 80, 127
823, 80, 127
824, 80, 130
825, 80, 130
826, 80, 132
827, 80, 132
828, 80, 133
829, 80, 133
830, 80, 134
831, 81, 133
832, 81, 134
833, 82, 133
834, 82, 135
835, 83, 134
836, 83, 135
837, 84, 134
838, 84, 139
839, 85, 138
840, 85, 140
841, 85, 140
842, 85, 142
843, 87, 140
844, 87, 140
845, 88, 139
846, 88, 139
847, 88, 139
848, 88, 139
849, 90, 137
850, 90, 139
851, 90, 139
852, 90, 140
853, 92, 138
854, 92, 139
855, 93, 138
856, 93, 140
857, 93, 140
858, 93, 144
859, 95, 142
860, 95, 144
861, 96, 143
862, 96, 144
863, 98, 142
864, 98, 143
865, 100, 141
866, 100, 141
867, 101, 140
868, 101, 141
869, 101, 141
870, 101, 143
871, 101, 143
872, 101, 143
873, 103, 141
874, 103, 144
875, 105, 142
876, 105, 142
877, 107, 140
878, 107, 143
879, 108, 142
880, 108, 143
881, 111, 140
882, 111, 141
883, 112, 140
884, 112, 140
885, 114, 138
886, 114, 140
887, 114, 140
888, 114, 141
889, 114, 141
890, 114, 142
891, 116, 140
892, 116, 144
893, 118, 142
894, 118, 142
895, 120, 140
896, 120, 141
897, 120, 141
898, 120, 142
899, 120, 142
900, 120, 143
901, 123, 140
902, 123, 140
903, 124, 139
904, 124, 140
905, 126, 138
906, 126, 139
907, 126, 139
908, 126, 141
909, 127, 140
910, 127, 143
911, 129, 141
912, 129, 142
913, 133, 138
914, 133, 138
915, 134, 137
916, 134, 137
917, 136, 135
918, 136, 136
919, 137, 135
920, 137, 137
921, 137, 137
922, 137, 139
923, 137, 139
924, 137, 139
925, 138, 138
926, 138, 139
927, 138, 139
928, 138, 144
929, 139, 143
930, 139, 145
931, 139, 145
932, 139, 145
933, 140, 144
934, 140, 148
935, 141, 147
936, 141, 148
937, 144, 145
938, 144, 146
939, 146, 144
940, 146, 145
941, 146, 145
942, 146, 145
943, 146, 145
944, 146, 148
945, 149, 145
946, 149, 146
947, 150, 145
948, 150, 147
949, 150, 147
950, 150, 148
951, 151, 147
952, 151, 148
953, 151, 148
954, 151, 149
955, 154, 146
956, 154, 148
957, 155, 147
958, 155, 150
959, 157, 148
960, 157, 154
961, 158, 153
962, 158, 155
963, 158, 155
964, 158, 156
965, 162, 152
966, 162, 154
967, 163, 153
968, 163, 154
969, 163, 154
970, 163, 156
971, 163, 156
972, 163, 157
973, 163, 157
974, 163, 158
975, 163, 158
976, 163, 162
977, 165, 160
978, 165, 164
979, 165, 164
980, 165, 164
981, 166, 163
982, 166, 163
983, 166, 163
984, 166, 163
985, 167, 162
986, 167, 164
987, 167, 164
988, 167, 166
989, 168, 165
990, 168, 165
991, 171, 162
992, 171, 166
993, 171, 166
994, 171, 168
995, 171, 168
996, 171, 168
997, 172, 167
998, 172, 167
999, 173, 166
1000, 173, 167
1001, 174, 166
1002, 174, 169
1003, 175, 168
1004, 175, 170
1005, 175, 170
1006, 175, 171
1007, 176, 170
1008, 176, 173
1009, 176, 173
1010, 176, 173
1011, 176, 173
1012, 176, 175
1013, 178, 173
1014, 178, 175
1015, 179, 174
1016, 179, 175
1017, 180, 174
1018, 180, 177
1019, 183, 174
1020, 183, 177
1021, 185, 175
1022, 185, 178
1023, 186, 177
1024, 186, 180
1025, 188, 178
1026, 188, 178
1027, 190, 176
1028, 190, 176
1029, 192, 174
1030, 192, 177
1031, 193, 176
1032, 193, 176
1033, 196, 173
1034, 196, 173
1035, 197, 172
1036, 197, 174
1037, 197, 174
1038, 197, 176
1039, 197, 176
1040, 197, 178
1041, 197, 178
1042, 197, 180
1043, 198, 179
1044, 198, 181
1045, 200, 179
