Simulation Iteration 6
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 1
189, 0, 1
190, 0, 1
191, 0, 1
192, 0, 2
193, 0, 2
194, 0, 3
195, 0, 3
196, 0, 3
197, 0, 3
198, 0, 3
199, 0, 3
200, 0, 4
201, 0, 4
202, 0, 4
203, 0, 4
204, 0, 5
205, 0, 5
206, 0, 5
207, 0, 5
208, 0, 5
209, 0, 5
210, 0, 5
211, 0, 5
212, 0, 6
213, 0, 6
214, 0, 6
215, 0, 6
216, 0, 6
217, 0, 6
218, 0, 6
219, 0, 6
220, 0, 6
221, 0, 6
222, 0, 7
223, 0, 7
224, 0, 7
225, 0, 7
226, 0, 8
227, 0, 8
228, 0, 8
229, 0, 8
230, 0, 8
231, 0, 8
232, 0, 8
233, 0, 8
234, 0, 8
235, 0, 8
236, 0, 8
237, 0, 8
238, 0, 8
239, 0, 8
240, 0, 8
241, 0, 8
242, 0, 8
243, 0, 8
244, 0, 8
245, 0, 8
246, 0, 8
247, 0, 8
248, 0, 8
249, 0, 8
250, 0, 8
251, 0, 8
252, 0, 8
253, 0, 8
254, 0, 8
255, 0, 8
256, 0, 8
257, 0, 8
258, 0, 8
259, 0, 8
260, 0, 8
261, 0, 8
262, 0, 8
263, 0, 8
264, 0, 8
265, 0, 8
266, 0, 8
267, 0, 8
268, 0, 8
269, 0, 8
270, 0, 8
271, 0, 8
272, 0, 9
273, 0, 9
274, 0, 9
275, 0, 9
276, 0, 10
277, 0, 10
278, 0, 10
279, 0, 10
280, 0, 10
281, 0, 10
282, 0, 10
283, 0, 10
284, 0, 10
285, 0, 10
286, 0, 11
287, 0, 11
288, 0, 11
289, 0, 11
290, 0, 12
291, 0, 12
292, 0, 12
293, 0, 12
294, 0, 12
295, 0, 12
296, 0, 12
297, 0, 12
298, 0, 12
299, 0, 12
300, 0, 12
301, 0, 12
302, 0, 12
303, 0, 12
304, 0, 13
305, 0, 13
306, 0, 13
307, 0, 13
308, 0, 13
309, 0, 13
310, 0, 13
311, 0, 13
312, 0, 13
313, 0, 13
314, 0, 13
315, 0, 13
316, 0, 13
317, 0, 13
318, 0, 14
319, 0, 14
320, 0, 14
321, 0, 14
322, 0, 14
323, 0, 14
324, 0, 14
325, 0, 14
326, 0, 14
327, 0, 14
328, 0, 14
329, 0, 14
330, 0, 14
331, 0, 14
332, 0, 14
333, 0, 14
334, 0, 14
335, 1, 13
336, 1, 13
337, 1, 13
338, 1, 13
339, 1, 13
340, 1, 13
341, 2, 12
342, 2, 12
343, 2, 12
344, 2, 12
345, 2, 12
346, 2, 14
347, 2, 14
348, 2, 14
349, 3, 13
350, 3, 14
351, 3, 14
352, 3, 14
353, 3, 14
354, 3, 14
355, 4, 13
356, 4, 14
357, 4, 14
358, 4, 15
359, 4, 15
360, 4, 15
361, 4, 15
362, 4, 17
363, 5, 16
364, 5, 17
365, 5, 17
366, 5, 17
367, 5, 17
368, 5, 19
369, 5, 19
370, 5, 19
371, 6, 18
372, 6, 18
373, 6, 18
374, 6, 18
375, 6, 18
376, 6, 18
377, 6, 18
378, 6, 18
379, 6, 18
380, 6, 19
381, 6, 19
382, 6, 19
383, 6, 19
384, 6, 19
385, 6, 19
386, 6, 20
387, 6, 20
388, 6, 20
389, 7, 19
390, 7, 20
391, 7, 20
392, 7, 20
393, 7, 20
394, 7, 20
395, 7, 20
396, 7, 21
397, 7, 21
398, 7, 22
399, 8, 21
400, 8, 21
401, 8, 21
402, 8, 22
403, 8, 22
404, 8, 22
405, 8, 22
406, 8, 23
407, 8, 23
408, 8, 23
409, 8, 23
410, 8, 23
411, 8, 23
412, 8, 23
413, 8, 23
414, 8, 23
415, 8, 23
416, 8, 23
417, 8, 23
418, 8, 23
419, 8, 23
420, 8, 23
421, 8, 23
422, 8, 24
423, 8, 24
424, 8, 24
425, 8, 24
426, 8, 25
427, 8, 25
428, 8, 25
429, 9, 24
430, 9, 24
431, 9, 24
432, 9, 26
433, 10, 25
434, 10, 26
435, 10, 26
436, 10, 27
437, 10, 27
438, 10, 27
439, 10, 27
440, 10, 28
441, 10, 28
442, 10, 28
443, 10, 28
444, 10, 28
445, 10, 28
446, 10, 29
447, 10, 29
448, 10, 29
449, 10, 29
450, 10, 29
451, 10, 29
452, 10, 29
453, 10, 29
454, 10, 29
455, 11, 28
456, 11, 29
457, 11, 29
458, 11, 29
459, 11, 29
460, 11, 29
461, 11, 29
462, 11, 31
463, 11, 31
464, 11, 32
465, 11, 32
466, 11, 33
467, 11, 33
468, 11, 33
469, 11, 33
470, 11, 33
471, 11, 33
472, 11, 33
473, 11, 33
474, 11, 33
475, 12, 32
476, 12, 34
477, 12, 34
478, 12, 35
479, 12, 35
480, 12, 36
481, 12, 36
482, 12, 37
483, 12, 37
484, 12, 39
485, 12, 39
486, 12, 39
487, 12, 39
488, 12, 40
489, 12, 40
490, 12, 40
491, 13, 39
492, 13, 42
493, 13, 42
494, 13, 42
495, 13, 42
496, 13, 44
497, 13, 44
498, 13, 47
499, 14, 46
500, 14, 46
501, 15, 45
502, 15, 46
503, 17, 44
504, 17, 46
505, 17, 46
506, 17, 47
507, 17, 47
508, 17, 48
509, 17, 48
510, 17, 48
511, 17, 48
512, 17, 48
513, 17, 48
514, 17, 48
515, 17, 48
516, 17, 48
517, 17, 48
518, 17, 49
519, 17, 49
520, 17, 51
521, 17, 51
522, 17, 51
523, 17, 51
524, 17, 51
525, 18, 50
526, 18, 50
527, 19, 49
528, 19, 49
529, 19, 49
530, 19, 50
531, 19, 50
532, 19, 52
533, 19, 52
534, 19, 53
535, 19, 53
536, 19, 53
537, 20, 52
538, 20, 55
539, 20, 55
540, 20, 55
541, 21, 54
542, 21, 54
543, 21, 54
544, 21, 54
545, 21, 54
546, 21, 54
547, 22, 53
548, 22, 54
549, 22, 54
550, 22, 55
551, 22, 55
552, 22, 55
553, 22, 55
554, 22, 55
555, 22, 55
556, 22, 55
557, 22, 55
558, 22, 57
559, 22, 57
560, 22, 58
561, 23, 57
562, 23, 57
563, 23, 57
564, 23, 59
565, 23, 59
566, 23, 59
567, 23, 59
568, 23, 59
569, 23, 59
570, 23, 61
571, 23, 61
572, 23, 61
573, 23, 61
574, 23, 61
575, 23, 61
576, 23, 61
577, 23, 61
578, 23, 63
579, 23, 63
580, 23, 63
581, 23, 63
582, 23, 63
583, 23, 63
584, 23, 64
585, 24, 63
586, 24, 63
587, 24, 63
588, 24, 64
589, 25, 63
590, 25, 64
591, 25, 64
592, 25, 65
593, 25, 65
594, 25, 67
595, 25, 67
596, 25, 71
597, 26, 70
598, 26, 70
599, 26, 70
600, 26, 72
601, 26, 72
602, 26, 72
603, 26, 72
604, 26, 72
605, 26, 72
606, 26, 74
607, 26, 74
608, 26, 74
609, 27, 73
610, 27, 73
611, 27, 73
612, 27, 74
613, 27, 74
614, 27, 74
615, 28, 73
616, 28, 75
617, 28, 75
618, 28, 76
619, 28, 76
620, 28, 76
621, 28, 76
622, 28, 76
623, 28, 76
624, 28, 77
625, 28, 77
626, 28, 77
627, 28, 77
628, 28, 77
629, 29, 76
630, 29, 77
631, 30, 76
632, 30, 78
633, 30, 78
634, 30, 79
635, 30, 79
636, 30, 80
637, 30, 80
638, 30, 80
639, 30, 80
640, 30, 82
641, 30, 82
642, 30, 82
643, 30, 82
644, 30, 82
645, 30, 82
646, 30, 83
647, 30, 83
648, 30, 83
649, 31, 82
650, 31, 84
651, 31, 84
652, 31, 86
653, 32, 85
654, 32, 86
655, 32, 86
656, 32, 87
657, 32, 87
658, 32, 87
659, 33, 86
660, 33, 87
661, 34, 86
662, 34, 86
663, 34, 86
664, 34, 88
665, 35, 87
666, 35, 87
667, 35, 87
668, 35, 87
669, 36, 86
670, 36, 91
671, 36, 91
672, 36, 91
673, 36, 91
674, 36, 91
675, 36, 91
676, 36, 92
677, 38, 90
678, 38, 90
679, 39, 89
680, 39, 90
681, 40, 89
682, 40, 91
683, 40, 91
684, 40, 92
685, 40, 92
686, 40, 92
687, 40, 92
688, 40, 94
689, 40, 94
690, 40, 94
691, 40, 94
692, 40, 96
693, 42, 94
694, 42, 96
695, 43, 95
696, 43, 95
697, 43, 95
698, 43, 96
699, 43, 96
700, 43, 98
701, 43, 98
702, 43, 99
703, 43, 99
704, 43, 100
705, 43, 100
706, 43, 101
707, 45, 99
708, 45, 100
709, 45, 100
710, 45, 101
711, 45, 101
712, 45, 101
713, 46, 100
714, 46, 101
715, 46, 101
716, 46, 103
717, 46, 103
718, 46, 104
719, 47, 103
720, 47, 103
721, 48, 102
722, 48, 104
723, 50, 102
724, 50, 103
725, 50, 103
726, 50, 103
727, 50, 103
728, 50, 103
729, 52, 101
730, 52, 102
731, 53, 101
732, 53, 103
733, 54, 102
734, 54, 103
735, 54, 103
736, 54, 103
737, 55, 102
738, 55, 104
739, 56, 103
740, 56, 103
741, 56, 103
742, 56, 103
743, 57, 102
744, 57, 104
745, 57, 104
746, 57, 105
747, 59, 103
748, 59, 103
749, 59, 103
750, 59, 104
751, 59, 104
752, 59, 105
753, 59, 105
754, 59, 106
755, 59, 106
756, 59, 107
757, 61, 105
758, 61, 105
759, 61, 105
760, 61, 107
761, 63, 105
762, 63, 107
763, 63, 107
764, 63, 108
765, 63, 108
766, 63, 108
767, 63, 108
768, 63, 110
769, 63, 110
770, 63, 111
771, 63, 111
772, 63, 113
773, 65, 111
774, 65, 111
775, 66, 110
776, 66, 111
777, 68, 109
778, 68, 111
779, 70, 109
780, 70, 111
781, 70, 111
782, 70, 112
783, 72, 110
784, 72, 111
785, 73, 110
786, 73, 112
787, 74, 111
788, 74, 111
789, 75, 110
790, 75, 110
791, 75, 110
792, 75, 112
793, 75, 112
794, 75, 114
795, 75, 114
796, 75, 115
797, 75, 115
798, 75, 115
799, 76, 114
800, 76, 114
801, 76, 114
802, 76, 116
803, 77, 115
804, 77, 118
805, 80, 115
806, 80, 115
807, 80, 115
808, 80, 116
809, 80, 116
810, 80, 118
811, 81, 117
812, 81, 117
813, 84, 114
814, 84, 114
815, 84, 114
816, 84, 115
817, 84, 115
818, 84, 115
819, 87, 112
820, 87, 112
821, 88, 111
822, 88, 112
823, 91, 109
824, 91, 109
825, 91, 109
826, 91, 111
827, 92, 110
828, 92, 111
829, 93, 110
830, 93, 113
831, 93, 113
832, 93, 115
833, 93, 115
834, 93, 115
835, 93, 115
836, 93, 116
837, 94, 115
838, 94, 119
839, 95, 118
840, 95, 120
841, 97, 118
842, 97, 122
843, 97, 122
844, 97, 125
845, 98, 124
846, 98, 127
847, 98, 127
848, 98, 129
849, 101, 126
850, 101, 128
851, 101, 128
852, 101, 130
853, 102, 129
854, 102, 129
855, 103, 128
856, 103, 129
857, 103, 129
858, 103, 129
859, 105, 127
860, 105, 129
861, 107, 127
862, 107, 127
863, 109, 125
864, 109, 127
865, 109, 127
866, 109, 127
867, 109, 127
868, 109, 127
869, 111, 125
870, 111, 125
871, 111, 125
872, 111, 128
873, 111, 128
874, 111, 128
875, 113, 126
876, 113, 128
877, 113, 128
878, 113, 130
879, 113, 130
880, 113, 131
881, 113, 131
882, 113, 133
883, 115, 131
884, 115, 132
885, 117, 130
886, 117, 130
887, 117, 130
888, 117, 131
889, 119, 129
890, 119, 135
891, 121, 133
892, 121, 137
893, 121, 137
894, 121, 139
895, 121, 139
896, 121, 141
897, 122, 140
898, 122, 141
899, 124, 139
900, 124, 139
901, 125, 138
902, 125, 141
903, 125, 141
904, 125, 143
905, 127, 141
906, 127, 142
907, 127, 142
908, 127, 143
909, 127, 143
910, 127, 144
911, 127, 144
912, 127, 145
913, 128, 144
914, 128, 148
915, 128, 148
916, 128, 149
917, 128, 149
918, 128, 149
919, 128, 149
920, 128, 149
921, 128, 149
922, 128, 149
923, 129, 148
924, 129, 149
925, 130, 148
926, 130, 148
927, 132, 146
928, 132, 147
929, 133, 146
930, 133, 149
931, 134, 148
932, 134, 153
933, 134, 153
934, 134, 154
935, 134, 154
936, 134, 156
937, 135, 155
938, 135, 156
939, 135, 156
940, 135, 157
941, 136, 156
942, 136, 157
943, 136, 157
944, 136, 158
945, 138, 156
946, 138, 157
947, 138, 157
948, 138, 158
949, 140, 156
950, 140, 157
951, 145, 152
952, 145, 153
953, 145, 153
954, 145, 155
955, 146, 154
956, 146, 156
957, 146, 156
958, 146, 158
959, 146, 158
960, 146, 160
961, 147, 159
962, 147, 160
963, 147, 160
964, 147, 160
965, 147, 160
966, 147, 163
967, 148, 162
968, 148, 162
969, 148, 162
970, 148, 162
971, 149, 161
972, 149, 163
973, 149, 163
974, 149, 163
975, 150, 162
976, 150, 163
977, 150, 163
978, 150, 165
979, 150, 165
980, 150, 165
981, 150, 165
982, 150, 168
983, 151, 167
984, 151, 168
985, 152, 167
986, 152, 171
987, 152, 171
988, 152, 173
989, 154, 171
990, 154, 172
991, 155, 171
992, 155, 173
993, 156, 172
994, 156, 174
995, 158, 172
996, 158, 174
997, 159, 173
998, 159, 175
999, 159, 175
1000, 159, 179
1001, 160, 178
1002, 160, 179
1003, 161, 178
1004, 161, 184
1005, 163, 182
1006, 163, 183
1007, 166, 180
1008, 166, 181
1009, 167, 180
1010, 167, 182
1011, 169, 180
1012, 169, 184
1013, 169, 184
1014, 169, 185
1015, 169, 185
1016, 169, 185
1017, 169, 185
1018, 169, 185
1019, 171, 183
1020, 171, 183
1021, 171, 183
1022, 171, 184
1023, 174, 181
1024, 174, 182
1025, 175, 181
1026, 175, 182
1027, 178, 179
1028, 178, 179
1029, 182, 175
1030, 182, 176
1031, 184, 174
1032, 184, 175
1033, 184, 175
1034, 184, 175
1035, 186, 173
1036, 186, 174
1037, 188, 172
1038, 188, 173
1039, 189, 172
1040, 189, 172
1041, 189, 172
1042, 189, 174
1043, 191, 172
1044, 191, 173
1045, 192, 172
1046, 192, 172
1047, 192, 172
1048, 192, 173
1049, 194, 171
1050, 194, 172
1051, 195, 171
1052, 195, 173
1053, 197, 171
1054, 197, 173
1055, 200, 170
