Simulation Iteration 16
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 0
201, 0, 0
202, 0, 0
203, 0, 0
204, 0, 1
205, 0, 1
206, 0, 1
207, 0, 1
208, 0, 1
209, 0, 1
210, 0, 1
211, 0, 1
212, 0, 1
213, 0, 1
214, 0, 2
215, 0, 2
216, 0, 2
217, 0, 2
218, 0, 2
219, 0, 2
220, 0, 2
221, 0, 2
222, 0, 2
223, 0, 2
224, 0, 2
225, 0, 2
226, 0, 3
227, 0, 3
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 5
233, 0, 5
234, 0, 6
235, 0, 6
236, 0, 6
237, 0, 6
238, 0, 6
239, 0, 6
240, 0, 6
241, 0, 6
242, 0, 7
243, 0, 7
244, 0, 8
245, 0, 8
246, 0, 8
247, 0, 8
248, 0, 9
249, 0, 9
250, 0, 9
251, 0, 9
252, 0, 9
253, 0, 9
254, 0, 9
255, 0, 9
256, 0, 10
257, 0, 10
258, 0, 10
259, 0, 10
260, 0, 10
261, 0, 10
262, 0, 10
263, 0, 10
264, 0, 10
265, 0, 10
266, 0, 10
267, 0, 10
268, 0, 10
269, 0, 10
270, 0, 10
271, 0, 10
272, 0, 10
273, 0, 10
274, 0, 10
275, 0, 10
276, 0, 11
277, 0, 11
278, 0, 11
279, 0, 11
280, 0, 11
281, 0, 11
282, 0, 11
283, 0, 11
284, 0, 11
285, 0, 11
286, 0, 11
287, 0, 11
288, 0, 11
289, 0, 11
290, 0, 11
291, 0, 11
292, 0, 12
293, 0, 12
294, 0, 12
295, 0, 12
296, 0, 12
297, 0, 12
298, 0, 13
299, 0, 13
300, 0, 13
301, 0, 13
302, 0, 13
303, 0, 13
304, 0, 13
305, 0, 13
306, 0, 13
307, 0, 13
308, 0, 13
309, 0, 13
310, 0, 13
311, 0, 13
312, 0, 13
313, 0, 13
314, 0, 13
315, 0, 13
316, 0, 13
317, 0, 13
318, 0, 13
319, 0, 13
320, 0, 13
321, 0, 13
322, 0, 14
323, 0, 14
324, 0, 14
325, 0, 14
326, 0, 14
327, 0, 14
328, 0, 14
329, 0, 14
330, 0, 14
331, 0, 14
332, 0, 14
333, 0, 14
334, 0, 14
335, 0, 14
336, 0, 14
337, 0, 14
338, 0, 14
339, 0, 14
340, 0, 14
341, 0, 14
342, 0, 14
343, 0, 14
344, 0, 14
345, 0, 14
346, 0, 14
347, 0, 14
348, 0, 14
349, 0, 14
350, 0, 14
351, 0, 14
352, 0, 14
353, 0, 14
354, 0, 15
355, 0, 15
356, 0, 16
357, 0, 16
358, 0, 16
359, 1, 15
360, 1, 15
361, 1, 15
362, 1, 15
363, 1, 15
364, 1, 15
365, 1, 15
366, 1, 15
367, 1, 15
368, 1, 15
369, 1, 15
370, 1, 15
371, 1, 15
372, 1, 17
373, 1, 17
374, 1, 17
375, 1, 17
376, 1, 17
377, 1, 17
378, 1, 17
379, 2, 16
380, 2, 16
381, 3, 15
382, 3, 15
383, 3, 15
384, 3, 15
385, 3, 15
386, 3, 16
387, 3, 16
388, 3, 18
389, 3, 18
390, 3, 19
391, 3, 19
392, 3, 19
393, 3, 19
394, 3, 20
395, 3, 20
396, 3, 20
397, 4, 19
398, 4, 19
399, 4, 19
400, 4, 19
401, 5, 18
402, 5, 18
403, 7, 16
404, 7, 17
405, 8, 16
406, 8, 17
407, 8, 17
408, 8, 18
409, 8, 18
410, 8, 19
411, 8, 19
412, 8, 20
413, 8, 20
414, 8, 20
415, 9, 19
416, 9, 21
417, 9, 21
418, 9, 21
419, 10, 20
420, 10, 20
421, 10, 20
422, 10, 20
423, 10, 20
424, 10, 21
425, 10, 21
426, 10, 21
427, 10, 21
428, 10, 22
429, 10, 22
430, 10, 23
431, 10, 23
432, 10, 23
433, 11, 22
434, 11, 22
435, 11, 22
436, 11, 23
437, 11, 23
438, 11, 24
439, 11, 24
440, 11, 25
441, 12, 24
442, 12, 25
443, 13, 24
444, 13, 25
445, 13, 25
446, 13, 25
447, 13, 25
448, 13, 25
449, 13, 25
450, 13, 25
451, 13, 25
452, 13, 26
453, 13, 26
454, 13, 27
455, 13, 27
456, 13, 28
457, 13, 28
458, 13, 28
459, 13, 28
460, 13, 29
461, 13, 29
462, 13, 29
463, 13, 29
464, 13, 29
465, 13, 29
466, 13, 31
467, 13, 31
468, 13, 32
469, 13, 32
470, 13, 33
471, 13, 33
472, 13, 35
473, 13, 35
474, 13, 35
475, 13, 35
476, 13, 35
477, 13, 35
478, 13, 37
479, 13, 37
480, 13, 39
481, 13, 39
482, 13, 40
483, 13, 40
484, 13, 40
485, 13, 40
486, 13, 40
487, 13, 40
488, 13, 41
489, 13, 41
490, 13, 41
491, 13, 41
492, 13, 41
493, 13, 41
494, 13, 42
495, 13, 42
496, 13, 43
497, 14, 42
498, 14, 42
499, 14, 42
500, 14, 43
501, 14, 43
502, 14, 43
503, 14, 43
504, 14, 44
505, 14, 44
506, 14, 44
507, 14, 44
508, 14, 44
509, 14, 44
510, 14, 44
511, 14, 44
512, 14, 48
513, 14, 48
514, 14, 48
515, 14, 48
516, 14, 49
517, 14, 49
518, 14, 51
519, 14, 51
520, 14, 51
521, 14, 51
522, 14, 54
523, 14, 54
524, 14, 55
525, 14, 55
526, 14, 56
527, 14, 56
528, 14, 58
529, 14, 58
530, 14, 58
531, 14, 58
532, 14, 58
533, 14, 58
534, 14, 60
535, 14, 60
536, 14, 61
537, 14, 61
538, 14, 61
539, 14, 61
540, 14, 61
541, 14, 61
542, 14, 62
543, 14, 62
544, 14, 63
545, 14, 63
546, 14, 64
547, 14, 64
548, 14, 66
549, 14, 66
550, 14, 67
551, 14, 67
552, 14, 68
553, 14, 68
554, 14, 69
555, 14, 69
556, 14, 69
557, 14, 69
558, 14, 69
559, 14, 69
560, 14, 71
561, 14, 71
562, 14, 71
563, 14, 71
564, 14, 72
565, 14, 72
566, 14, 73
567, 14, 73
568, 14, 73
569, 15, 72
570, 15, 73
571, 15, 73
572, 15, 73
573, 16, 72
574, 16, 72
575, 16, 72
576, 16, 73
577, 16, 73
578, 16, 73
579, 16, 73
580, 16, 73
581, 16, 73
582, 16, 75
583, 16, 75
584, 16, 75
585, 16, 75
586, 16, 77
587, 16, 77
588, 16, 77
589, 16, 77
590, 16, 77
591, 17, 76
592, 17, 77
593, 19, 75
594, 19, 77
595, 20, 76
596, 20, 77
597, 20, 77
598, 20, 78
599, 20, 78
600, 20, 78
601, 20, 78
602, 20, 79
603, 21, 78
604, 21, 79
605, 21, 79
606, 21, 79
607, 21, 79
608, 21, 79
609, 21, 79
610, 21, 79
611, 22, 78
612, 22, 79
613, 22, 79
614, 22, 82
615, 22, 82
616, 22, 82
617, 22, 82
618, 22, 83
619, 22, 83
620, 22, 84
621, 23, 83
622, 23, 83
623, 23, 83
624, 23, 83
625, 23, 83
626, 23, 83
627, 24, 82
628, 24, 82
629, 24, 82
630, 24, 82
631, 24, 82
632, 24, 84
633, 24, 84
634, 24, 84
635, 24, 84
636, 24, 85
637, 24, 85
638, 24, 85
639, 24, 85
640, 24, 86
641, 24, 86
642, 24, 88
643, 24, 88
644, 24, 88
645, 25, 87
646, 25, 88
647, 25, 88
648, 25, 89
649, 25, 89
650, 25, 89
651, 25, 89
652, 25, 90
653, 25, 90
654, 25, 92
655, 25, 92
656, 25, 93
657, 27, 91
658, 27, 92
659, 29, 90
660, 29, 90
661, 29, 90
662, 29, 90
663, 31, 88
664, 31, 88
665, 33, 86
666, 33, 86
667, 33, 86
668, 33, 86
669, 33, 86
670, 33, 86
671, 34, 85
672, 34, 86
673, 35, 85
674, 35, 87
675, 35, 87
676, 35, 88
677, 36, 87
678, 36, 88
679, 38, 86
680, 38, 88
681, 40, 86
682, 40, 86
683, 40, 86
684, 40, 88
685, 42, 86
686, 42, 86
687, 42, 86
688, 42, 87
689, 43, 86
690, 43, 88
691, 43, 88
692, 43, 90
693, 43, 90
694, 43, 90
695, 43, 90
696, 43, 90
697, 43, 90
698, 43, 91
699, 43, 91
700, 43, 92
701, 45, 90
702, 45, 91
703, 45, 91
704, 45, 91
705, 45, 91
706, 45, 92
707, 46, 91
708, 46, 92
709, 46, 92
710, 46, 93
711, 47, 92
712, 47, 92
713, 47, 92
714, 47, 93
715, 47, 93
716, 47, 94
717, 47, 94
718, 47, 96
719, 47, 96
720, 47, 97
721, 47, 97
722, 47, 97
723, 47, 97
724, 47, 97
725, 48, 96
726, 48, 98
727, 48, 98
728, 48, 100
729, 49, 99
730, 49, 100
731, 51, 98
732, 51, 99
733, 51, 99
734, 51, 101
735, 51, 101
736, 51, 102
737, 54, 99
738, 54, 100
739, 54, 100
740, 54, 102
741, 54, 102
742, 54, 102
743, 54, 102
744, 54, 103
745, 54, 103
746, 54, 104
747, 56, 102
748, 56, 102
749, 57, 101
750, 57, 101
751, 57, 101
752, 57, 101
753, 58, 100
754, 58, 101
755, 58, 101
756, 58, 103
757, 58, 103
758, 58, 105
759, 59, 104
760, 59, 104
761, 59, 104
762, 59, 104
763, 60, 103
764, 60, 106
765, 61, 105
766, 61, 105
767, 63, 103
768, 63, 103
769, 63, 103
770, 63, 103
771, 64, 102
772, 64, 102
773, 65, 101
774, 65, 103
775, 66, 102
776, 66, 103
777, 67, 102
778, 67, 105
779, 68, 104
780, 68, 104
781, 69, 103
782, 69, 103
783, 71, 101
784, 71, 102
785, 73, 100
786, 73, 101
787, 73, 101
788, 73, 102
789, 77, 98
790, 77, 99
791, 77, 99
792, 77, 100
793, 79, 98
794, 79, 99
795, 79, 99
796, 79, 100
797, 80, 99
798, 80, 103
799, 80, 103
800, 80, 103
801, 81, 102
802, 81, 103
803, 81, 103
804, 81, 103
805, 82, 102
806, 82, 102
807, 82, 102
808, 82, 104
809, 82, 104
810, 82, 107
811, 82, 107
812, 82, 107
813, 82, 107
814, 82, 109
815, 83, 108
816, 83, 110
817, 84, 109
818, 84, 109
819, 85, 108
820, 85, 111
821, 85, 111
822, 85, 112
823, 87, 110
824, 87, 110
825, 89, 108
826, 89, 108
827, 90, 107
828, 90, 108
829, 90, 108
830, 90, 111
831, 91, 110
832, 91, 111
833, 91, 111
834, 91, 112
835, 92, 111
836, 92, 113
837, 92, 113
838, 92, 113
839, 92, 113
840, 92, 114
841, 94, 112
842, 94, 114
843, 94, 114
844, 94, 116
845, 95, 115
846, 95, 115
847, 97, 113
848, 97, 114
849, 97, 114
850, 97, 115
851, 99, 113
852, 99, 114
853, 99, 114
854, 99, 116
855, 100, 115
856, 100, 117
857, 101, 116
858, 101, 117
859, 101, 117
860, 101, 118
861, 101, 118
862, 101, 120
863, 101, 120
864, 101, 124
865, 101, 124
866, 101, 125
867, 101, 125
868, 101, 126
869, 102, 125
870, 102, 126
871, 102, 126
872, 102, 128
873, 103, 127
874, 103, 130
875, 103, 130
876, 103, 131
877, 103, 131
878, 103, 133
879, 103, 133
880, 103, 134
881, 104, 133
882, 104, 134
883, 104, 134
884, 104, 135
885, 106, 133
886, 106, 134
887, 106, 134
888, 106, 135
889, 106, 135
890, 106, 136
891, 106, 136
892, 106, 137
893, 107, 136
894, 107, 137
895, 108, 136
896, 108, 136
897, 111, 133
898, 111, 134
899, 111, 134
900, 111, 135
901, 112, 134
902, 112, 135
903, 113, 134
904, 113, 135
905, 114, 134
906, 114, 134
907, 116, 132
908, 116, 133
909, 116, 133
910, 116, 133
911, 116, 133
912, 116, 134
913, 116, 134
914, 116, 134
915, 116, 134
916, 116, 137
917, 116, 137
918, 116, 140
919, 116, 140
920, 116, 142
921, 117, 141
922, 117, 142
923, 118, 141
924, 118, 142
925, 119, 141
926, 119, 142
927, 121, 140
928, 121, 140
929, 122, 139
930, 122, 139
931, 122, 139
932, 122, 142
933, 122, 142
934, 122, 143
935, 122, 143
936, 122, 145
937, 123, 144
938, 123, 146
939, 124, 145
940, 124, 146
941, 126, 144
942, 126, 147
943, 127, 146
944, 127, 149
945, 129, 147
946, 129, 148
947, 130, 147
948, 130, 147
949, 131, 146
950, 131, 150
951, 134, 147
952, 134, 149
953, 135, 148
954, 135, 149
955, 135, 149
956, 135, 152
957, 135, 152
958, 135, 153
959, 136, 152
960, 136, 153
961, 137, 152
962, 137, 152
963, 139, 150
964, 139, 151
965, 142, 148
966, 142, 150
967, 143, 149
968, 143, 152
969, 143, 152
970, 143, 152
971, 145, 150
972, 145, 150
973, 147, 148
974, 147, 149
975, 148, 148
976, 148, 148
977, 152, 144
978, 152, 145
979, 153, 144
980, 153, 147
981, 155, 145
982, 155, 146
983, 156, 145
984, 156, 149
985, 156, 149
986, 156, 149
987, 157, 148
988, 157, 148
989, 157, 148
990, 157, 149
991, 158, 148
992, 158, 150
993, 159, 149
994, 159, 152
995, 160, 151
996, 160, 152
997, 161, 151
998, 161, 152
999, 163, 150
1000, 163, 152
1001, 164, 151
1002, 164, 151
1003, 166, 149
1004, 166, 150
1005, 166, 150
1006, 166, 150
1007, 167, 149
1008, 167, 152
1009, 167, 152
1010, 167, 153
1011, 169, 151
1012, 169, 152
1013, 169, 152
1014, 169, 155
1015, 169, 155
1016, 169, 159
1017, 169, 159
1018, 169, 161
1019, 169, 161
1020, 169, 162
1021, 171, 160
1022, 171, 161
1023, 172, 160
1024, 172, 161
1025, 172, 161
1026, 172, 163
1027, 173, 162
1028, 173, 164
1029, 176, 161
1030, 176, 163
1031, 177, 162
1032, 177, 165
1033, 178, 164
1034, 178, 168
1035, 181, 165
1036, 181, 166
1037, 183, 164
1038, 183, 167
1039, 185, 165
1040, 185, 165
1041, 186, 164
1042, 186, 165
1043, 186, 165
1044, 186, 167
1045, 187, 166
1046, 187, 168
1047, 188, 167
1048, 188, 168
1049, 191, 165
1050, 191, 167
1051, 193, 165
1052, 193, 168
1053, 194, 167
1054, 194, 168
1055, 195, 167
1056, 195, 171
1057, 195, 171
1058, 195, 175
1059, 196, 174
1060, 196, 174
1061, 196, 174
1062, 196, 175
1063, 196, 175
1064, 196, 176
1065, 198, 174
1066, 198, 176
1067, 200, 174
