Simulation Iteration 5
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 1
183, 0, 1
184, 0, 1
185, 0, 1
186, 0, 2
187, 0, 2
188, 0, 3
189, 0, 3
190, 0, 3
191, 0, 3
192, 0, 3
193, 0, 3
194, 0, 3
195, 0, 3
196, 0, 3
197, 0, 3
198, 0, 3
199, 0, 3
200, 0, 3
201, 0, 3
202, 0, 3
203, 0, 3
204, 0, 3
205, 0, 3
206, 0, 4
207, 0, 4
208, 0, 4
209, 0, 4
210, 0, 4
211, 0, 4
212, 0, 4
213, 0, 4
214, 0, 5
215, 0, 5
216, 0, 5
217, 0, 5
218, 0, 5
219, 0, 5
220, 0, 5
221, 0, 5
222, 0, 5
223, 0, 5
224, 0, 5
225, 0, 5
226, 0, 5
227, 0, 5
228, 0, 5
229, 0, 5
230, 0, 5
231, 0, 5
232, 0, 6
233, 0, 6
234, 0, 7
235, 0, 7
236, 0, 8
237, 0, 8
238, 0, 8
239, 0, 8
240, 0, 8
241, 0, 8
242, 0, 9
243, 0, 9
244, 0, 9
245, 0, 9
246, 0, 9
247, 0, 9
248, 0, 9
249, 0, 9
250, 0, 9
251, 0, 9
252, 0, 9
253, 0, 9
254, 0, 9
255, 0, 9
256, 0, 9
257, 0, 9
258, 0, 9
259, 0, 9
260, 0, 9
261, 0, 9
262, 0, 9
263, 0, 9
264, 0, 9
265, 0, 9
266, 0, 9
267, 0, 9
268, 0, 9
269, 0, 9
270, 0, 9
271, 0, 9
272, 0, 9
273, 0, 9
274, 0, 9
275, 0, 9
276, 0, 10
277, 0, 10
278, 0, 10
279, 0, 10
280, 0, 10
281, 0, 10
282, 0, 10
283, 0, 10
284, 0, 10
285, 0, 10
286, 0, 10
287, 0, 10
288, 0, 10
289, 0, 10
290, 0, 11
291, 0, 11
292, 0, 11
293, 0, 11
294, 0, 11
295, 0, 11
296, 0, 11
297, 0, 11
298, 0, 11
299, 0, 11
300, 0, 11
301, 0, 11
302, 0, 12
303, 0, 12
304, 0, 12
305, 0, 12
306, 0, 12
307, 0, 12
308, 0, 12
309, 0, 12
310, 0, 12
311, 0, 12
312, 0, 12
313, 0, 12
314, 0, 12
315, 0, 12
316, 0, 12
317, 0, 12
318, 0, 12
319, 0, 12
320, 0, 12
321, 0, 12
322, 0, 13
323, 0, 13
324, 0, 13
325, 0, 13
326, 0, 13
327, 0, 13
328, 0, 14
329, 1, 13
330, 1, 13
331, 1, 13
332, 1, 13
333, 1, 13
334, 1, 14
335, 1, 14
336, 1, 15
337, 1, 15
338, 1, 15
339, 1, 15
340, 1, 16
341, 1, 16
342, 1, 16
343, 3, 14
344, 3, 15
345, 3, 15
346, 3, 16
347, 3, 16
348, 3, 16
349, 3, 16
350, 3, 16
351, 3, 16
352, 3, 16
353, 3, 16
354, 3, 16
355, 3, 16
356, 3, 16
357, 3, 16
358, 3, 16
359, 3, 16
360, 3, 16
361, 3, 16
362, 3, 16
363, 3, 16
364, 3, 16
365, 4, 15
366, 4, 16
367, 4, 16
368, 4, 16
369, 4, 16
370, 4, 16
371, 4, 16
372, 4, 16
373, 4, 16
374, 4, 16
375, 4, 16
376, 4, 16
377, 4, 16
378, 4, 16
379, 4, 16
380, 4, 16
381, 4, 16
382, 4, 18
383, 4, 18
384, 4, 18
385, 4, 18
386, 4, 19
387, 4, 19
388, 4, 20
389, 4, 20
390, 4, 20
391, 5, 19
392, 5, 19
393, 5, 19
394, 5, 20
395, 5, 20
396, 5, 20
397, 5, 20
398, 5, 20
399, 5, 20
400, 5, 20
401, 5, 20
402, 5, 20
403, 5, 20
404, 5, 20
405, 7, 18
406, 7, 19
407, 7, 19
408, 7, 21
409, 8, 20
410, 8, 20
411, 8, 20
412, 8, 20
413, 8, 20
414, 8, 20
415, 8, 20
416, 8, 20
417, 8, 20
418, 8, 20
419, 9, 19
420, 9, 19
421, 9, 19
422, 9, 19
423, 9, 19
424, 9, 20
425, 9, 20
426, 9, 20
427, 10, 19
428, 10, 20
429, 10, 20
430, 10, 20
431, 10, 20
432, 10, 21
433, 10, 21
434, 10, 22
435, 10, 22
436, 10, 23
437, 10, 23
438, 10, 23
439, 10, 23
440, 10, 23
441, 11, 22
442, 11, 22
443, 11, 22
444, 11, 22
445, 11, 22
446, 11, 23
447, 11, 23
448, 11, 23
449, 11, 23
450, 11, 23
451, 11, 23
452, 11, 24
453, 11, 24
454, 11, 25
455, 11, 25
456, 11, 28
457, 11, 28
458, 11, 28
459, 12, 27
460, 12, 27
461, 12, 27
462, 12, 27
463, 12, 27
464, 12, 27
465, 12, 27
466, 12, 29
467, 12, 29
468, 12, 29
469, 12, 29
470, 12, 31
471, 12, 31
472, 12, 32
473, 12, 32
474, 12, 32
475, 12, 32
476, 12, 33
477, 12, 33
478, 12, 33
479, 12, 33
480, 12, 33
481, 12, 33
482, 12, 33
483, 12, 33
484, 12, 34
485, 12, 34
486, 12, 35
487, 12, 35
488, 12, 35
489, 12, 35
490, 12, 35
491, 13, 34
492, 13, 35
493, 13, 35
494, 13, 35
495, 13, 35
496, 13, 36
497, 13, 36
498, 13, 37
499, 14, 36
500, 14, 37
501, 15, 36
502, 15, 40
503, 15, 40
504, 15, 40
505, 16, 39
506, 16, 40
507, 16, 40
508, 16, 40
509, 16, 40
510, 16, 43
511, 16, 43
512, 16, 43
513, 17, 42
514, 17, 42
515, 17, 42
516, 17, 42
517, 17, 42
518, 17, 42
519, 17, 42
520, 17, 43
521, 17, 43
522, 17, 44
523, 17, 44
524, 17, 44
525, 17, 44
526, 17, 44
527, 17, 44
528, 17, 45
529, 17, 45
530, 17, 45
531, 17, 45
532, 17, 46
533, 17, 46
534, 17, 49
535, 17, 49
536, 17, 49
537, 17, 49
538, 17, 51
539, 19, 49
540, 19, 49
541, 19, 49
542, 19, 50
543, 19, 50
544, 19, 51
545, 20, 50
546, 20, 52
547, 20, 52
548, 20, 53
549, 20, 53
550, 20, 53
551, 20, 53
552, 20, 53
553, 20, 53
554, 20, 53
555, 20, 53
556, 20, 56
557, 20, 56
558, 20, 56
559, 20, 56
560, 20, 57
561, 20, 57
562, 20, 58
563, 20, 58
564, 20, 59
565, 20, 59
566, 20, 59
567, 20, 59
568, 20, 59
569, 20, 59
570, 20, 59
571, 21, 58
572, 21, 58
573, 21, 58
574, 21, 58
575, 21, 58
576, 21, 59
577, 22, 58
578, 22, 58
579, 22, 58
580, 22, 60
581, 23, 59
582, 23, 59
583, 23, 59
584, 23, 59
585, 23, 59
586, 23, 59
587, 23, 59
588, 23, 61
589, 24, 60
590, 24, 61
591, 25, 60
592, 25, 61
593, 25, 61
594, 25, 64
595, 26, 63
596, 26, 63
597, 27, 62
598, 27, 63
599, 27, 63
600, 27, 64
601, 27, 64
602, 27, 64
603, 27, 64
604, 27, 65
605, 27, 65
606, 27, 66
607, 27, 66
608, 27, 66
609, 27, 66
610, 27, 69
611, 27, 69
612, 27, 70
613, 27, 70
614, 27, 70
615, 27, 70
616, 27, 71
617, 27, 71
618, 27, 72
619, 27, 72
620, 27, 73
621, 27, 73
622, 27, 73
623, 27, 73
624, 27, 74
625, 28, 73
626, 28, 73
627, 28, 73
628, 28, 73
629, 28, 73
630, 28, 73
631, 28, 73
632, 28, 78
633, 29, 77
634, 29, 77
635, 30, 76
636, 30, 77
637, 31, 76
638, 31, 76
639, 31, 76
640, 31, 78
641, 31, 78
642, 31, 78
643, 31, 78
644, 31, 78
645, 31, 78
646, 31, 78
647, 31, 78
648, 31, 79
649, 31, 79
650, 31, 82
651, 31, 82
652, 31, 83
653, 33, 81
654, 33, 82
655, 34, 81
656, 34, 84
657, 34, 84
658, 34, 84
659, 34, 84
660, 34, 87
661, 34, 87
662, 34, 88
663, 34, 88
664, 34, 88
665, 34, 88
666, 34, 89
667, 35, 88
668, 35, 91
669, 35, 91
670, 35, 92
671, 35, 92
672, 35, 95
673, 35, 95
674, 35, 95
675, 35, 95
676, 35, 96
677, 35, 96
678, 35, 97
679, 35, 97
680, 35, 97
681, 35, 97
682, 35, 97
683, 35, 97
684, 35, 99
685, 36, 98
686, 36, 98
687, 38, 96
688, 38, 97
689, 39, 96
690, 39, 97
691, 41, 95
692, 41, 95
693, 43, 93
694, 43, 95
695, 43, 95
696, 43, 97
697, 43, 97
698, 43, 100
699, 45, 98
700, 45, 98
701, 45, 98
702, 45, 98
703, 45, 98
704, 45, 102
705, 45, 102
706, 45, 104
707, 45, 104
708, 45, 105
709, 45, 105
710, 45, 106
711, 45, 106
712, 45, 106
713, 46, 105
714, 46, 107
715, 46, 107
716, 46, 111
717, 47, 110
718, 47, 110
719, 47, 110
720, 47, 110
721, 47, 110
722, 47, 114
723, 48, 113
724, 48, 113
725, 48, 113
726, 48, 113
727, 49, 112
728, 49, 113
729, 50, 112
730, 50, 116
731, 50, 116
732, 50, 117
733, 50, 117
734, 50, 117
735, 52, 115
736, 52, 115
737, 52, 115
738, 52, 116
739, 52, 116
740, 52, 116
741, 52, 116
742, 52, 116
743, 52, 116
744, 52, 117
745, 53, 116
746, 53, 117
747, 53, 117
748, 53, 118
749, 54, 117
750, 54, 118
751, 55, 117
752, 55, 118
753, 55, 118
754, 55, 118
755, 57, 116
756, 57, 117
757, 59, 115
758, 59, 116
759, 59, 116
760, 59, 116
761, 61, 114
762, 61, 114
763, 62, 113
764, 62, 113
765, 63, 112
766, 63, 112
767, 64, 111
768, 64, 112
769, 65, 111
770, 65, 112
771, 65, 112
772, 65, 112
773, 66, 111
774, 66, 111
775, 66, 111
776, 66, 111
777, 66, 111
778, 66, 111
779, 67, 110
780, 67, 112
781, 69, 110
782, 69, 111
783, 69, 111
784, 69, 111
785, 70, 110
786, 70, 110
787, 71, 109
788, 71, 109
789, 74, 106
790, 74, 109
791, 74, 109
792, 74, 111
793, 75, 110
794, 75, 111
795, 75, 111
796, 75, 111
797, 76, 110
798, 76, 113
799, 77, 112
800, 77, 112
801, 79, 110
802, 79, 112
803, 79, 112
804, 79, 115
805, 79, 115
806, 79, 117
807, 79, 117
808, 79, 118
809, 79, 118
810, 79, 118
811, 79, 118
812, 79, 119
813, 79, 119
814, 79, 120
815, 80, 119
816, 80, 120
817, 81, 119
818, 81, 119
819, 81, 119
820, 81, 120
821, 81, 120
822, 81, 122
823, 81, 122
824, 81, 122
825, 81, 122
826, 81, 125
827, 84, 122
828, 84, 129
829, 86, 127
830, 86, 130
831, 88, 128
832, 88, 129
833, 88, 129
834, 88, 129
835, 89, 128
836, 89, 129
837, 91, 127
838, 91, 127
839, 92, 126
840, 92, 128
841, 92, 128
842, 92, 131
843, 92, 131
844, 92, 132
845, 93, 131
846, 93, 131
847, 94, 130
848, 94, 130
849, 94, 130
850, 94, 131
851, 97, 128
852, 97, 130
853, 97, 130
854, 97, 130
855, 97, 130
856, 97, 130
857, 97, 130
858, 97, 132
859, 97, 132
860, 97, 133
861, 97, 133
862, 97, 133
863, 99, 131
864, 99, 132
865, 99, 132
866, 99, 135
867, 99, 135
868, 99, 137
869, 99, 137
870, 99, 139
871, 100, 138
872, 100, 139
873, 101, 138
874, 101, 139
875, 101, 139
876, 101, 143
877, 103, 141
878, 103, 141
879, 104, 140
880, 104, 140
881, 105, 139
882, 105, 139
883, 108, 136
884, 108, 137
885, 108, 137
886, 108, 137
887, 108, 137
888, 108, 140
889, 109, 139
890, 109, 139
891, 110, 138
892, 110, 140
893, 110, 140
894, 110, 142
895, 111, 141
896, 111, 141
897, 111, 141
898, 111, 141
899, 112, 140
900, 112, 140
901, 113, 139
902, 113, 139
903, 114, 138
904, 114, 139
905, 114, 139
906, 114, 142
907, 115, 141
908, 115, 142
909, 116, 141
910, 116, 143
911, 116, 143
912, 116, 143
913, 116, 143
914, 116, 144
915, 116, 144
916, 116, 146
917, 116, 146
918, 116, 149
919, 117, 148
920, 117, 150
921, 117, 150
922, 117, 150
923, 118, 149
924, 118, 150
925, 118, 150
926, 118, 150
927, 119, 149
928, 119, 150
929, 120, 149
930, 120, 149
931, 121, 148
932, 121, 149
933, 122, 148
934, 122, 149
935, 122, 149
936, 122, 152
937, 124, 150
938, 124, 151
939, 126, 149
940, 126, 151
941, 126, 151
942, 126, 151
943, 131, 146
944, 131, 149
945, 131, 149
946, 131, 151
947, 132, 150
948, 132, 152
949, 134, 150
950, 134, 151
951, 135, 150
952, 135, 152
953, 135, 152
954, 135, 154
955, 135, 154
956, 135, 154
957, 136, 153
958, 136, 154
959, 139, 151
960, 139, 154
961, 139, 154
962, 139, 156
963, 141, 154
964, 141, 154
965, 141, 154
966, 141, 154
967, 142, 153
968, 142, 153
969, 142, 153
970, 142, 153
971, 142, 153
972, 142, 154
973, 143, 153
974, 143, 157
975, 145, 155
976, 145, 155
977, 147, 153
978, 147, 154
979, 149, 152
980, 149, 153
981, 151, 151
982, 151, 151
983, 153, 149
984, 153, 150
985, 153, 150
986, 153, 151
987, 154, 150
988, 154, 154
989, 154, 154
990, 154, 155
991, 155, 154
992, 155, 154
993, 157, 152
994, 157, 152
995, 157, 152
996, 157, 153
997, 160, 150
998, 160, 150
999, 160, 150
1000, 160, 150
1001, 160, 150
1002, 160, 152
1003, 165, 147
1004, 165, 147
1005, 166, 146
1006, 166, 146
1007, 168, 144
1008, 168, 146
1009, 169, 145
1010, 169, 145
1011, 171, 143
1012, 171, 148
1013, 175, 144
1014, 175, 145
1015, 175, 145
1016, 175, 149
1017, 175, 149
1018, 175, 149
1019, 175, 149
1020, 175, 153
1021, 177, 151
1022, 177, 152
1023, 178, 151
1024, 178, 152
1025, 178, 152
1026, 178, 155
1027, 179, 154
1028, 179, 155
1029, 180, 154
1030, 180, 154
1031, 180, 154
1032, 180, 155
1033, 181, 154
1034, 181, 155
1035, 183, 153
1036, 183, 154
1037, 186, 151
1038, 186, 155
1039, 187, 154
1040, 187, 154
1041, 189, 152
1042, 189, 154
1043, 189, 154
1044, 189, 155
1045, 189, 155
1046, 189, 157
1047, 190, 156
1048, 190, 158
1049, 194, 154
1050, 194, 155
1051, 196, 153
1052, 196, 154
1053, 196, 154
1054, 196, 155
1055, 199, 152
1056, 199, 152
1057, 199, 152
1058, 199, 154
1059, 199, 154
1060, 199, 156
1061, 200, 155
