Simulation Iteration 9
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 0
193, 0, 0
194, 0, 0
195, 0, 0
196, 0, 0
197, 0, 0
198, 0, 0
199, 0, 0
200, 0, 0
201, 0, 0
202, 0, 0
203, 0, 0
204, 0, 0
205, 0, 0
206, 0, 1
207, 0, 1
208, 0, 1
209, 0, 1
210, 0, 1
211, 0, 1
212, 0, 1
213, 0, 1
214, 0, 1
215, 0, 1
216, 0, 2
217, 0, 2
218, 0, 2
219, 0, 2
220, 0, 2
221, 0, 2
222, 0, 2
223, 0, 2
224, 0, 2
225, 0, 2
226, 0, 2
227, 0, 2
228, 0, 2
229, 0, 2
230, 0, 3
231, 0, 3
232, 0, 3
233, 0, 3
234, 0, 4
235, 0, 4
236, 0, 5
237, 0, 5
238, 0, 5
239, 0, 5
240, 0, 5
241, 0, 5
242, 0, 5
243, 0, 5
244, 0, 6
245, 0, 6
246, 0, 6
247, 0, 6
248, 0, 6
249, 0, 6
250, 0, 6
251, 0, 6
252, 0, 6
253, 0, 6
254, 0, 6
255, 0, 6
256, 0, 7
257, 0, 7
258, 0, 7
259, 0, 7
260, 0, 7
261, 0, 7
262, 0, 8
263, 0, 8
264, 0, 8
265, 0, 8
266, 0, 8
267, 0, 8
268, 0, 8
269, 0, 8
270, 0, 8
271, 0, 8
272, 0, 8
273, 0, 8
274, 0, 9
275, 0, 9
276, 0, 9
277, 0, 9
278, 0, 10
279, 0, 10
280, 0, 10
281, 0, 10
282, 0, 10
283, 0, 10
284, 0, 10
285, 0, 10
286, 0, 10
287, 0, 10
288, 0, 10
289, 0, 10
290, 0, 10
291, 0, 10
292, 0, 10
293, 0, 10
294, 0, 10
295, 0, 10
296, 0, 10
297, 0, 10
298, 0, 12
299, 0, 12
300, 0, 12
301, 0, 12
302, 0, 12
303, 0, 12
304, 0, 14
305, 0, 14
306, 0, 14
307, 0, 14
308, 0, 14
309, 0, 14
310, 0, 14
311, 0, 14
312, 0, 14
313, 0, 14
314, 0, 14
315, 0, 14
316, 0, 14
317, 0, 14
318, 0, 14
319, 0, 14
320, 0, 14
321, 0, 14
322, 0, 16
323, 0, 16
324, 0, 16
325, 0, 16
326, 0, 18
327, 0, 18
328, 0, 18
329, 0, 18
330, 0, 18
331, 0, 18
332, 0, 18
333, 0, 18
334, 0, 19
335, 0, 19
336, 0, 19
337, 0, 19
338, 0, 19
339, 0, 19
340, 0, 19
341, 0, 19
342, 0, 19
343, 0, 19
344, 0, 20
345, 0, 20
346, 0, 20
347, 0, 20
348, 0, 20
349, 0, 20
350, 0, 20
351, 0, 20
352, 0, 20
353, 0, 20
354, 0, 20
355, 0, 20
356, 0, 20
357, 0, 20
358, 0, 20
359, 0, 20
360, 0, 20
361, 0, 20
362, 0, 21
363, 0, 21
364, 0, 21
365, 0, 21
366, 0, 21
367, 0, 21
368, 0, 22
369, 0, 22
370, 0, 22
371, 1, 21
372, 1, 21
373, 1, 21
374, 1, 21
375, 1, 21
376, 1, 21
377, 1, 21
378, 1, 22
379, 1, 22
380, 1, 22
381, 2, 21
382, 2, 22
383, 3, 21
384, 3, 21
385, 3, 21
386, 3, 21
387, 3, 21
388, 3, 21
389, 3, 21
390, 3, 21
391, 3, 21
392, 3, 22
393, 4, 21
394, 4, 22
395, 4, 22
396, 4, 22
397, 4, 22
398, 4, 23
399, 4, 23
400, 4, 23
401, 4, 23
402, 4, 24
403, 4, 24
404, 4, 24
405, 4, 24
406, 4, 25
407, 4, 25
408, 4, 27
409, 4, 27
410, 4, 28
411, 4, 28
412, 4, 28
413, 4, 28
414, 4, 28
415, 4, 28
416, 4, 29
417, 4, 29
418, 4, 29
419, 4, 29
420, 4, 30
421, 5, 29
422, 5, 30
423, 5, 30
424, 5, 31
425, 6, 30
426, 6, 31
427, 6, 31
428, 6, 32
429, 6, 32
430, 6, 32
431, 6, 32
432, 6, 33
433, 7, 32
434, 7, 32
435, 7, 32
436, 7, 32
437, 7, 32
438, 7, 32
439, 7, 32
440, 7, 33
441, 7, 33
442, 7, 33
443, 7, 33
444, 7, 35
445, 7, 35
446, 7, 37
447, 7, 37
448, 7, 37
449, 7, 37
450, 7, 38
451, 8, 37
452, 8, 38
453, 8, 38
454, 8, 38
455, 8, 38
456, 8, 38
457, 8, 38
458, 8, 38
459, 8, 38
460, 8, 38
461, 8, 38
462, 8, 39
463, 8, 39
464, 8, 39
465, 8, 39
466, 8, 39
467, 8, 39
468, 8, 39
469, 9, 38
470, 9, 38
471, 10, 37
472, 10, 38
473, 10, 38
474, 10, 38
475, 11, 37
476, 11, 37
477, 11, 37
478, 11, 39
479, 11, 39
480, 11, 39
481, 11, 39
482, 11, 39
483, 11, 39
484, 11, 39
485, 13, 37
486, 13, 38
487, 13, 38
488, 13, 38
489, 13, 38
490, 13, 38
491, 13, 38
492, 13, 39
493, 14, 38
494, 14, 39
495, 14, 39
496, 14, 40
497, 14, 40
498, 14, 41
499, 15, 40
500, 15, 40
501, 15, 40
502, 15, 40
503, 16, 39
504, 16, 39
505, 17, 38
506, 17, 38
507, 19, 36
508, 19, 37
509, 19, 37
510, 19, 38
511, 19, 38
512, 19, 38
513, 19, 38
514, 19, 39
515, 19, 39
516, 19, 40
517, 19, 40
518, 19, 40
519, 19, 40
520, 19, 41
521, 19, 41
522, 19, 41
523, 19, 41
524, 19, 41
525, 19, 41
526, 19, 41
527, 19, 41
528, 19, 43
529, 19, 43
530, 19, 43
531, 19, 43
532, 19, 44
533, 19, 44
534, 19, 45
535, 19, 45
536, 19, 47
537, 19, 47
538, 19, 47
539, 19, 47
540, 19, 47
541, 20, 46
542, 20, 47
543, 20, 47
544, 20, 47
545, 20, 47
546, 20, 47
547, 20, 47
548, 20, 48
549, 20, 48
550, 20, 49
551, 20, 49
552, 20, 50
553, 20, 50
554, 20, 51
555, 20, 51
556, 20, 52
557, 21, 51
558, 21, 54
559, 22, 53
560, 22, 56
561, 23, 55
562, 23, 57
563, 23, 57
564, 23, 57
565, 23, 57
566, 23, 57
567, 24, 56
568, 24, 56
569, 24, 56
570, 24, 57
571, 25, 56
572, 25, 58
573, 25, 58
574, 25, 59
575, 25, 59
576, 25, 60
577, 25, 60
578, 25, 61
579, 26, 60
580, 26, 60
581, 26, 60
582, 26, 60
583, 27, 59
584, 27, 59
585, 27, 59
586, 27, 59
587, 27, 59
588, 27, 59
589, 28, 58
590, 28, 59
591, 30, 57
592, 30, 58
593, 30, 58
594, 30, 59
595, 30, 59
596, 30, 59
597, 31, 58
598, 31, 59
599, 32, 58
600, 32, 59
601, 32, 59
602, 32, 60
603, 32, 60
604, 32, 60
605, 32, 60
606, 32, 61
607, 32, 61
608, 32, 62
609, 33, 61
610, 33, 61
611, 33, 61
612, 33, 62
613, 33, 62
614, 33, 62
615, 33, 62
616, 33, 62
617, 33, 62
618, 33, 63
619, 33, 63
620, 33, 66
621, 33, 66
622, 33, 68
623, 33, 68
624, 33, 71
625, 35, 69
626, 35, 70
627, 36, 69
628, 36, 70
629, 36, 70
630, 36, 70
631, 36, 70
632, 36, 71
633, 36, 71
634, 36, 71
635, 37, 70
636, 37, 70
637, 37, 70
638, 37, 70
639, 37, 70
640, 37, 70
641, 38, 69
642, 38, 70
643, 38, 70
644, 38, 70
645, 38, 70
646, 38, 73
647, 38, 73
648, 38, 74
649, 38, 74
650, 38, 75
651, 40, 73
652, 40, 74
653, 40, 74
654, 40, 74
655, 40, 74
656, 40, 75
657, 40, 75
658, 40, 77
659, 40, 77
660, 40, 77
661, 40, 77
662, 40, 79
663, 40, 79
664, 40, 83
665, 40, 83
666, 40, 85
667, 40, 85
668, 40, 87
669, 40, 87
670, 40, 87
671, 40, 87
672, 40, 87
673, 40, 87
674, 40, 87
675, 40, 87
676, 40, 87
677, 41, 86
678, 41, 86
679, 41, 86
680, 41, 86
681, 41, 86
682, 41, 88
683, 42, 87
684, 42, 87
685, 42, 87
686, 42, 88
687, 42, 88
688, 42, 90
689, 42, 90
690, 42, 92
691, 42, 92
692, 42, 94
693, 43, 93
694, 43, 95
695, 43, 95
696, 43, 100
697, 43, 100
698, 43, 104
699, 44, 103
700, 44, 104
701, 44, 104
702, 44, 104
703, 44, 104
704, 44, 105
705, 45, 104
706, 45, 104
707, 45, 104
708, 45, 105
709, 45, 105
710, 45, 105
711, 45, 105
712, 45, 105
713, 45, 105
714, 45, 108
715, 47, 106
716, 47, 107
717, 47, 107
718, 47, 108
719, 48, 107
720, 48, 108
721, 48, 108
722, 48, 111
723, 48, 111
724, 48, 112
725, 49, 111
726, 49, 112
727, 49, 112
728, 49, 113
729, 51, 111
730, 51, 113
731, 51, 113
732, 51, 113
733, 51, 113
734, 51, 113
735, 51, 113
736, 51, 113
737, 51, 113
738, 51, 114
739, 52, 113
740, 52, 116
741, 52, 116
742, 52, 116
743, 52, 116
744, 52, 116
745, 53, 115
746, 53, 116
747, 53, 116
748, 53, 119
749, 53, 119
750, 53, 120
751, 54, 119
752, 54, 119
753, 55, 118
754, 55, 118
755, 55, 118
756, 55, 120
757, 55, 120
758, 55, 122
759, 56, 121
760, 56, 122
761, 57, 121
762, 57, 123
763, 57, 123
764, 57, 123
765, 58, 122
766, 58, 122
767, 61, 119
768, 61, 119
769, 62, 118
770, 62, 121
771, 62, 121
772, 62, 122
773, 62, 122
774, 62, 122
775, 63, 121
776, 63, 123
777, 63, 123
778, 63, 124
779, 65, 122
780, 65, 124
781, 65, 124
782, 65, 125
783, 66, 124
784, 66, 124
785, 67, 123
786, 67, 124
787, 67, 124
788, 67, 125
789, 67, 125
790, 67, 125
791, 68, 124
792, 68, 125
793, 69, 124
794, 69, 124
795, 69, 124
796, 69, 124
797, 69, 124
798, 69, 126
799, 69, 126
800, 69, 127
801, 69, 127
802, 69, 129
803, 71, 127
804, 71, 130
805, 72, 129
806, 72, 130
807, 73, 129
808, 73, 130
809, 73, 130
810, 73, 130
811, 74, 129
812, 74, 130
813, 76, 128
814, 76, 129
815, 76, 129
816, 76, 132
817, 76, 132
818, 76, 132
819, 76, 132
820, 76, 132
821, 76, 132
822, 76, 133
823, 77, 132
824, 77, 133
825, 77, 133
826, 77, 134
827, 77, 134
828, 77, 134
829, 78, 133
830, 78, 135
831, 78, 135
832, 78, 135
833, 80, 133
834, 80, 134
835, 80, 134
836, 80, 135
837, 81, 134
838, 81, 134
839, 83, 132
840, 83, 132
841, 86, 129
842, 86, 130
843, 87, 129
844, 87, 130
845, 89, 128
846, 89, 129
847, 90, 128
848, 90, 134
849, 91, 133
850, 91, 134
851, 92, 133
852, 92, 134
853, 92, 134
854, 92, 134
855, 92, 134
856, 92, 135
857, 92, 135
858, 92, 137
859, 93, 136
860, 93, 136
861, 95, 134
862, 95, 134
863, 95, 134
864, 95, 134
865, 96, 133
866, 96, 133
867, 97, 132
868, 97, 133
869, 97, 133
870, 97, 137
871, 98, 136
872, 98, 137
873, 99, 136
874, 99, 137
875, 101, 135
876, 101, 138
877, 101, 138
878, 101, 139
879, 102, 138
880, 102, 140
881, 103, 139
882, 103, 142
883, 104, 141
884, 104, 142
885, 104, 142
886, 104, 144
887, 105, 143
888, 105, 146
889, 107, 144
890, 107, 144
891, 109, 142
892, 109, 142
893, 112, 139
894, 112, 141
895, 113, 140
896, 113, 140
897, 113, 140
898, 113, 142
899, 118, 137
900, 118, 138
901, 119, 137
902, 119, 138
903, 119, 138
904, 119, 140
905, 119, 140
906, 119, 140
907, 120, 139
908, 120, 139
909, 121, 138
910, 121, 140
911, 121, 140
912, 121, 140
913, 121, 140
914, 121, 143
915, 121, 143
916, 121, 143
917, 122, 142
918, 122, 144
919, 123, 143
920, 123, 144
921, 125, 142
922, 125, 145
923, 127, 143
924, 127, 145
925, 128, 144
926, 128, 146
927, 130, 144
928, 130, 146
929, 133, 143
930, 133, 144
931, 136, 141
932, 136, 142
933, 138, 140
934, 138, 142
935, 138, 142
936, 138, 142
937, 140, 140
938, 140, 142
939, 141, 141
940, 141, 142
941, 141, 142
942, 141, 143
943, 143, 141
944, 143, 141
945, 143, 141
946, 143, 141
947, 145, 139
948, 145, 140
949, 146, 139
950, 146, 142
951, 146, 142
952, 146, 143
953, 148, 141
954, 148, 143
955, 149, 142
956, 149, 142
957, 149, 142
958, 149, 143
959, 150, 142
960, 150, 145
961, 151, 144
962, 151, 145
963, 153, 143
964, 153, 145
965, 155, 143
966, 155, 144
967, 157, 142
968, 157, 143
969, 157, 143
970, 157, 143
971, 159, 141
972, 159, 144
973, 161, 142
974, 161, 142
975, 162, 141
976, 162, 145
977, 164, 143
978, 164, 146
979, 166, 144
980, 166, 146
981, 167, 145
982, 167, 147
983, 168, 146
984, 168, 148
985, 170, 146
986, 170, 147
987, 171, 146
988, 171, 146
989, 172, 145
990, 172, 146
991, 173, 145
992, 173, 148
993, 174, 147
994, 174, 149
995, 175, 148
996, 175, 149
997, 176, 148
998, 176, 149
999, 176, 149
1000, 176, 152
1001, 177, 151
1002, 177, 152
1003, 178, 151
1004, 178, 151
1005, 178, 151
1006, 178, 151
1007, 179, 150
1008, 179, 153
1009, 179, 153
1010, 179, 154
1011, 179, 154
1012, 179, 155
1013, 179, 155
1014, 179, 158
1015, 180, 157
1016, 180, 158
1017, 182, 156
1018, 182, 157
1019, 184, 155
1020, 184, 155
1021, 185, 154
1022, 185, 154
1023, 185, 154
1024, 185, 156
1025, 185, 156
1026, 185, 159
1027, 186, 158
1028, 186, 158
1029, 188, 156
1030, 188, 156
1031, 189, 155
1032, 189, 155
1033, 190, 154
1034, 190, 155
1035, 190, 155
1036, 190, 155
1037, 191, 154
1038, 191, 155
1039, 195, 151
1040, 195, 151
1041, 196, 150
1042, 196, 151
1043, 196, 151
1044, 196, 152
1045, 196, 152
1046, 196, 153
1047, 196, 153
1048, 196, 156
1049, 200, 152
