Simulation Iteration 11
Maze Dimensions: 21x21, Scale Factor: 2, Paths: 16
124, 0, 0
125, 0, 0
126, 0, 0
127, 0, 0
128, 0, 0
129, 0, 0
130, 0, 0
131, 0, 0
132, 0, 0
133, 0, 0
134, 0, 0
135, 0, 0
136, 0, 0
137, 0, 0
138, 0, 0
139, 0, 0
140, 0, 0
141, 0, 0
142, 0, 0
143, 0, 0
144, 0, 0
145, 0, 0
146, 0, 0
147, 0, 0
148, 0, 0
149, 0, 0
150, 0, 0
151, 0, 0
152, 0, 0
153, 0, 0
154, 0, 0
155, 0, 0
156, 0, 0
157, 0, 0
158, 0, 0
159, 0, 0
160, 0, 0
161, 0, 0
162, 0, 0
163, 0, 0
164, 0, 0
165, 0, 0
166, 0, 0
167, 0, 0
168, 0, 0
169, 0, 0
170, 0, 0
171, 0, 0
172, 0, 0
173, 0, 0
174, 0, 0
175, 0, 0
176, 0, 0
177, 0, 0
178, 0, 0
179, 0, 0
180, 0, 0
181, 0, 0
182, 0, 0
183, 0, 0
184, 0, 0
185, 0, 0
186, 0, 0
187, 0, 0
188, 0, 0
189, 0, 0
190, 0, 0
191, 0, 0
192, 0, 1
193, 0, 1
194, 0, 1
195, 0, 1
196, 0, 1
197, 0, 1
198, 0, 1
199, 0, 1
200, 0, 1
201, 0, 1
202, 0, 2
203, 0, 2
204, 0, 2
205, 0, 2
206, 0, 2
207, 0, 2
208, 0, 3
209, 0, 3
210, 0, 3
211, 0, 3
212, 0, 3
213, 0, 3
214, 0, 3
215, 0, 3
216, 0, 3
217, 0, 3
218, 0, 3
219, 0, 3
220, 0, 3
221, 0, 3
222, 0, 3
223, 0, 3
224, 0, 3
225, 0, 3
226, 0, 3
227, 0, 3
228, 0, 3
229, 0, 3
230, 0, 3
231, 0, 3
232, 0, 4
233, 0, 4
234, 0, 4
235, 0, 4
236, 0, 4
237, 0, 4
238, 0, 4
239, 0, 4
240, 0, 4
241, 0, 4
242, 0, 4
243, 0, 4
244, 0, 4
245, 0, 4
246, 0, 5
247, 0, 5
248, 0, 5
249, 0, 5
250, 0, 5
251, 0, 5
252, 0, 6
253, 0, 6
254, 0, 6
255, 0, 6
256, 0, 6
257, 0, 6
258, 0, 6
259, 0, 6
260, 0, 6
261, 0, 6
262, 0, 6
263, 0, 6
264, 0, 6
265, 0, 6
266, 0, 6
267, 0, 6
268, 0, 6
269, 0, 6
270, 0, 6
271, 0, 6
272, 0, 6
273, 0, 6
274, 0, 6
275, 0, 6
276, 0, 6
277, 0, 6
278, 0, 6
279, 0, 6
280, 0, 6
281, 0, 6
282, 0, 6
283, 0, 6
284, 0, 7
285, 0, 7
286, 0, 9
287, 0, 9
288, 0, 9
289, 0, 9
290, 0, 9
291, 0, 9
292, 0, 9
293, 0, 9
294, 0, 9
295, 0, 9
296, 0, 9
297, 0, 9
298, 0, 9
299, 0, 9
300, 0, 9
301, 0, 9
302, 0, 10
303, 0, 10
304, 0, 11
305, 0, 11
306, 0, 11
307, 0, 11
308, 0, 11
309, 0, 11
310, 0, 11
311, 0, 11
312, 0, 12
313, 0, 12
314, 0, 12
315, 0, 12
316, 0, 12
317, 0, 12
318, 0, 12
319, 0, 12
320, 0, 12
321, 0, 12
322, 0, 12
323, 0, 12
324, 0, 12
325, 0, 12
326, 0, 12
327, 0, 12
328, 0, 13
329, 0, 13
330, 0, 13
331, 0, 13
332, 0, 15
333, 0, 15
334, 0, 16
335, 0, 16
336, 0, 16
337, 0, 16
338, 0, 16
339, 0, 16
340, 0, 18
341, 0, 18
342, 0, 19
343, 0, 19
344, 0, 20
345, 1, 19
346, 1, 19
347, 1, 19
348, 1, 19
349, 1, 19
350, 1, 19
351, 2, 18
352, 2, 20
353, 2, 20
354, 2, 20
355, 2, 20
356, 2, 20
357, 2, 20
358, 2, 22
359, 2, 22
360, 2, 22
361, 2, 22
362, 2, 22
363, 2, 22
364, 2, 22
365, 3, 21
366, 3, 21
367, 3, 21
368, 3, 21
369, 3, 21
370, 3, 21
371, 3, 21
372, 3, 21
373, 3, 21
374, 3, 21
375, 3, 21
376, 3, 21
377, 3, 21
378, 3, 22
379, 3, 22
380, 3, 23
381, 3, 23
382, 3, 23
383, 3, 23
384, 3, 23
385, 3, 23
386, 3, 23
387, 3, 23
388, 3, 23
389, 3, 23
390, 3, 24
391, 3, 24
392, 3, 25
393, 3, 25
394, 3, 26
395, 3, 26
396, 3, 27
397, 3, 27
398, 3, 28
399, 3, 28
400, 3, 29
401, 4, 28
402, 4, 30
403, 4, 30
404, 4, 30
405, 4, 30
406, 4, 30
407, 4, 30
408, 4, 30
409, 4, 30
410, 4, 31
411, 4, 31
412, 4, 31
413, 4, 31
414, 4, 31
415, 4, 31
416, 4, 31
417, 4, 31
418, 4, 31
419, 5, 30
420, 5, 30
421, 5, 30
422, 5, 30
423, 5, 30
424, 5, 31
425, 5, 31
426, 5, 33
427, 6, 32
428, 6, 32
429, 7, 31
430, 7, 31
431, 7, 31
432, 7, 31
433, 7, 31
434, 7, 32
435, 7, 32
436, 7, 32
437, 7, 32
438, 7, 32
439, 7, 32
440, 7, 33
441, 7, 33
442, 7, 33
443, 7, 33
444, 7, 34
445, 7, 34
446, 7, 34
447, 7, 34
448, 7, 35
449, 7, 35
450, 7, 35
451, 8, 34
452, 8, 34
453, 8, 34
454, 8, 35
455, 8, 35
456, 8, 36
457, 8, 36
458, 8, 38
459, 9, 37
460, 9, 37
461, 9, 37
462, 9, 37
463, 9, 37
464, 9, 37
465, 10, 36
466, 10, 37
467, 11, 36
468, 11, 38
469, 11, 38
470, 11, 39
471, 11, 39
472, 11, 39
473, 11, 39
474, 11, 41
475, 12, 40
476, 12, 40
477, 12, 40
478, 12, 40
479, 12, 40
480, 12, 41
481, 12, 41
482, 12, 42
483, 12, 42
484, 12, 44
485, 12, 44
486, 12, 45
487, 12, 45
488, 12, 45
489, 12, 45
490, 12, 49
491, 13, 48
492, 13, 48
493, 13, 48
494, 13, 48
495, 13, 48
496, 13, 48
497, 13, 48
498, 13, 50
499, 13, 50
500, 13, 53
501, 13, 53
502, 13, 55
503, 14, 54
504, 14, 55
505, 15, 54
506, 15, 54
507, 16, 53
508, 16, 53
509, 16, 53
510, 16, 55
511, 16, 55
512, 16, 55
513, 16, 55
514, 16, 55
515, 18, 53
516, 18, 53
517, 18, 53
518, 18, 53
519, 18, 53
520, 18, 55
521, 18, 55
522, 18, 55
523, 20, 53
524, 20, 53
525, 20, 53
526, 20, 54
527, 20, 54
528, 20, 54
529, 20, 54
530, 20, 54
531, 21, 53
532, 21, 54
533, 21, 54
534, 21, 54
535, 21, 54
536, 21, 55
537, 22, 54
538, 22, 56
539, 23, 55
540, 23, 56
541, 23, 56
542, 23, 56
543, 23, 56
544, 23, 58
545, 24, 57
546, 24, 59
547, 24, 59
548, 24, 60
549, 24, 60
550, 24, 60
551, 24, 60
552, 24, 61
553, 24, 61
554, 24, 62
555, 24, 62
556, 24, 64
557, 24, 64
558, 24, 64
559, 24, 64
560, 24, 64
561, 25, 63
562, 25, 63
563, 25, 63
564, 25, 63
565, 25, 63
566, 25, 66
567, 25, 66
568, 25, 67
569, 26, 66
570, 26, 66
571, 26, 66
572, 26, 68
573, 26, 68
574, 26, 68
575, 27, 67
576, 27, 68
577, 27, 68
578, 27, 69
579, 27, 69
580, 27, 69
581, 27, 69
582, 27, 70
583, 28, 69
584, 28, 71
585, 28, 71
586, 28, 72
587, 28, 72
588, 28, 73
589, 28, 73
590, 28, 74
591, 28, 74
592, 28, 76
593, 28, 76
594, 28, 76
595, 28, 76
596, 28, 78
597, 29, 77
598, 29, 77
599, 29, 77
600, 29, 78
601, 29, 78
602, 29, 80
603, 29, 80
604, 29, 80
605, 29, 80
606, 29, 80
607, 29, 80
608, 29, 80
609, 30, 79
610, 30, 81
611, 30, 81
612, 30, 82
613, 30, 82
614, 30, 82
615, 30, 82
616, 30, 82
617, 30, 82
618, 30, 83
619, 30, 83
620, 30, 83
621, 30, 83
622, 30, 83
623, 32, 81
624, 32, 82
625, 33, 81
626, 33, 82
627, 33, 82
628, 33, 83
629, 33, 83
630, 33, 83
631, 33, 83
632, 33, 85
633, 33, 85
634, 33, 85
635, 33, 85
636, 33, 86
637, 34, 85
638, 34, 86
639, 34, 86
640, 34, 86
641, 34, 86
642, 34, 87
643, 34, 87
644, 34, 89
645, 35, 88
646, 35, 89
647, 35, 89
648, 35, 90
649, 36, 89
650, 36, 90
651, 36, 90
652, 36, 91
653, 37, 90
654, 37, 90
655, 37, 90
656, 37, 90
657, 38, 89
658, 38, 91
659, 39, 90
660, 39, 90
661, 39, 90
662, 39, 91
663, 39, 91
664, 39, 92
665, 40, 91
666, 40, 92
667, 40, 92
668, 40, 92
669, 42, 90
670, 42, 94
671, 42, 94
672, 42, 98
673, 42, 98
674, 42, 99
675, 42, 99
676, 42, 99
677, 42, 99
678, 42, 101
679, 42, 101
680, 42, 102
681, 43, 101
682, 43, 104
683, 43, 104
684, 43, 105
685, 43, 105
686, 43, 106
687, 43, 106
688, 43, 107
689, 44, 106
690, 44, 106
691, 44, 106
692, 44, 106
693, 44, 106
694, 44, 106
695, 44, 106
696, 44, 107
697, 44, 107
698, 44, 107
699, 45, 106
700, 45, 108
701, 45, 108
702, 45, 108
703, 46, 107
704, 46, 107
705, 46, 107
706, 46, 108
707, 46, 108
708, 46, 109
709, 46, 109
710, 46, 111
711, 46, 111
712, 46, 111
713, 47, 110
714, 47, 112
715, 47, 112
716, 47, 112
717, 47, 112
718, 47, 112
719, 47, 112
720, 47, 113
721, 47, 113
722, 47, 115
723, 48, 114
724, 48, 116
725, 48, 116
726, 48, 116
727, 49, 115
728, 49, 116
729, 50, 115
730, 50, 115
731, 50, 115
732, 50, 116
733, 50, 116
734, 50, 118
735, 51, 117
736, 51, 117
737, 51, 117
738, 51, 118
739, 54, 115
740, 54, 116
741, 56, 114
742, 56, 114
743, 58, 112
744, 58, 113
745, 60, 111
746, 60, 112
747, 61, 111
748, 61, 111
749, 63, 109
750, 63, 111
751, 63, 111
752, 63, 111
753, 64, 110
754, 64, 111
755, 64, 111
756, 64, 114
757, 64, 114
758, 64, 116
759, 68, 112
760, 68, 115
761, 68, 115
762, 68, 116
763, 68, 116
764, 68, 116
765, 69, 115
766, 69, 115
767, 70, 114
768, 70, 116
769, 70, 116
770, 70, 116
771, 71, 115
772, 71, 117
773, 71, 117
774, 71, 117
775, 72, 116
776, 72, 116
777, 73, 115
778, 73, 116
779, 75, 114
780, 75, 114
781, 76, 113
782, 76, 115
783, 76, 115
784, 76, 117
785, 77, 116
786, 77, 119
787, 77, 119
788, 77, 120
789, 77, 120
790, 77, 124
791, 78, 123
792, 78, 123
793, 79, 122
794, 79, 122
795, 81, 120
796, 81, 121
797, 81, 121
798, 81, 122
799, 83, 120
800, 83, 121
801, 84, 120
802, 84, 120
803, 84, 120
804, 84, 120
805, 85, 119
806, 85, 120
807, 86, 119
808, 86, 120
809, 86, 120
810, 86, 120
811, 88, 118
812, 88, 120
813, 91, 117
814, 91, 117
815, 93, 115
816, 93, 116
817, 95, 114
818, 95, 114
819, 95, 114
820, 95, 115
821, 96, 114
822, 96, 114
823, 97, 113
824, 97, 115
825, 98, 114
826, 98, 114
827, 98, 114
828, 98, 114
829, 101, 111
830, 101, 112
831, 101, 112
832, 101, 112
833, 103, 110
834, 103, 111
835, 104, 110
836, 104, 110
837, 105, 109
838, 105, 110
839, 106, 109
840, 106, 109
841, 106, 109
842, 106, 111
843, 107, 110
844, 107, 111
845, 108, 110
846, 108, 111
847, 108, 111
848, 108, 112
849, 109, 111
850, 109, 112
851, 110, 111
852, 110, 112
853, 111, 111
854, 111, 111
855, 111, 111
856, 111, 112
857, 111, 112
858, 111, 115
859, 112, 114
860, 112, 114
861, 113, 113
862, 113, 116
863, 114, 115
864, 114, 116
865, 114, 116
866, 114, 117
867, 115, 116
868, 115, 118
869, 116, 117
870, 116, 118
871, 118, 116
872, 118, 116
873, 118, 116
874, 118, 117
875, 119, 116
876, 119, 116
877, 121, 114
878, 121, 114
879, 121, 114
880, 121, 114
881, 121, 114
882, 121, 114
883, 123, 112
884, 123, 112
885, 124, 111
886, 124, 114
887, 124, 114
888, 124, 114
889, 124, 114
890, 124, 116
891, 124, 116
892, 124, 119
893, 125, 118
894, 125, 119
895, 125, 119
896, 125, 123
897, 125, 123
898, 125, 125
899, 127, 123
900, 127, 123
901, 128, 122
902, 128, 123
903, 130, 121
904, 130, 122
905, 131, 121
906, 131, 122
907, 134, 119
908, 134, 119
909, 134, 119
910, 134, 121
911, 134, 121
912, 134, 124
913, 135, 123
914, 135, 123
915, 135, 123
916, 135, 124
917, 135, 124
918, 135, 125
919, 135, 125
920, 135, 126
921, 135, 126
922, 135, 126
923, 137, 124
924, 137, 127
925, 138, 126
926, 138, 128
927, 139, 127
928, 139, 128
929, 139, 128
930, 139, 130
931, 139, 130
932, 139, 130
933, 140, 129
934, 140, 131
935, 140, 131
936, 140, 132
937, 141, 131
938, 141, 132
939, 142, 131
940, 142, 133
941, 144, 131
942, 144, 131
943, 144, 131
944, 144, 134
945, 144, 134
946, 144, 135
947, 146, 133
948, 146, 136
949, 147, 135
950, 147, 140
951, 147, 140
952, 147, 142
953, 148, 141
954, 148, 143
955, 149, 142
956, 149, 143
957, 150, 142
958, 150, 146
959, 150, 146
960, 150, 148
961, 152, 146
962, 152, 147
963, 154, 145
964, 154, 146
965, 155, 145
966, 155, 145
967, 156, 144
968, 156, 144
969, 157, 143
970, 157, 143
971, 158, 142
972, 158, 142
973, 159, 141
974, 159, 143
975, 159, 143
976, 159, 144
977, 160, 143
978, 160, 145
979, 160, 145
980, 160, 145
981, 161, 144
982, 161, 146
983, 162, 145
984, 162, 146
985, 162, 146
986, 162, 147
987, 164, 145
988, 164, 145
989, 164, 145
990, 164, 145
991, 167, 142
992, 167, 143
993, 168, 142
994, 168, 142
995, 168, 142
996, 168, 144
997, 168, 144
998, 168, 144
999, 168, 144
1000, 168, 148
1001, 170, 146
1002, 170, 150
1003, 170, 150
1004, 170, 153
1005, 171, 152
1006, 171, 155
1007, 171, 155
1008, 171, 156
1009, 172, 155
1010, 172, 156
1011, 172, 156
1012, 172, 158
1013, 173, 157
1014, 173, 160
1015, 173, 160
1016, 173, 160
1017, 175, 158
1018, 175, 160
1019, 177, 158
1020, 177, 159
1021, 179, 157
1022, 179, 157
1023, 180, 156
1024, 180, 158
1025, 185, 153
1026, 185, 154
1027, 187, 152
1028, 187, 155
1029, 189, 153
1030, 189, 154
1031, 189, 154
1032, 189, 156
1033, 191, 154
1034, 191, 154
1035, 192, 153
1036, 192, 154
1037, 193, 153
1038, 193, 154
1039, 194, 153
1040, 194, 153
1041, 195, 152
1042, 195, 152
1043, 196, 151
1044, 196, 153
1045, 197, 152
1046, 197, 153
1047, 198, 152
1048, 198, 154
1049, 199, 153
1050, 199, 155
1051, 200, 154
